date,action,ticker,shares,price,trade_value,reason,realized_pnl,holding_days,entry_price,highest_price,lowest_price
2021-12-14,SELL,DDOG,362,160.6192,58144.15,max_holding_period,12740.19,90.0,125.4253,196.56,125.3
2021-12-15,BUY,AVGO,879,58.8303,51711.83,momentum_score=0.9395,,0.0,,,
2021-12-15,SELL,PLUG,1607,31.3286,50345.06,rotation_funded,-3688.07,45.0,33.6236,44.55,30.55
2021-12-16,BUY,PFE,1094,48.3012,52841.51,momentum_score=0.9735,,0.0,,,
2022-01-05,SELL,RBLX,555,88.4515,49090.58,stop_loss,-10676.04,38.6,107.6876,134.72,88.54
2022-01-06,BUY,IBM,424,114.1913,48417.11,momentum_score=0.9216,,0.0,,,
2022-01-18,SELL,NVDA,1810,25.7956,46690.04,stop_loss,-8672.98,50.0,30.5873,33.2668,25.8214
2022-01-19,BUY,OXY,1403,33.5294,47041.75,momentum_score=0.9726,,0.0,,,
2022-01-21,SELL,MRVL,615,71.2794,43836.83,stop_loss,-7848.94,32.9,84.0419,89.9332,71.3508
2022-01-21,SELL,AVGO,879,49.2415,43283.28,stop_loss,-8428.56,26.4,58.8303,62.3292,49.2908
2022-01-24,BUY,SAP,353,123.0526,43437.57,momentum_score=0.9232,,0.0,,,
2022-01-24,BUY,SOFI,3180,13.3133,42336.29,momentum_score=0.8738,,0.0,,,
2022-01-24,SELL,PFE,1094,40.5628,44375.7,stop_loss,-8465.81,27.9,48.3012,48.3012,40.6034
2022-01-25,BUY,ADBE,85,503.2227,42773.93,momentum_score=0.8262,,0.0,,,
2022-01-28,SELL,SOFI,3180,11.0889,35262.7,stop_loss,-7073.59,2.9,13.3133,13.3133,11.1
2022-01-31,BUY,NOW,391,117.2732,45853.82,momentum_score=0.8183,,0.0,,,
2022-02-14,SELL,SAP,353,108.6911,38367.96,rotation_funded,-5069.61,15.0,123.0526,123.0526,108.7999
2022-02-15,BUY,DDOG,272,169.159,46011.25,momentum_score=0.9213,,0.0,,,
2022-02-17,SELL,ADBE,85,457.2523,38866.45,rotation_funded,-3907.48,16.4,503.2227,535.98,457.71
2022-02-18,BUY,ABNB,243,175.0749,42543.2,momentum_score=0.9287,,0.0,,,
2022-02-22,SELL,IBM,424,105.6038,44776.01,rotation_funded,-3641.1,33.6,114.1913,116.1423,105.7095
2022-02-23,BUY,NU,4929,7.5275,37103.05,momentum_score=0.9226,,0.0,,,
2022-02-28,SELL,ANET,1677,30.6518,51403.07,rotation_funded,-4259.75,82.1,33.1919,36.71,29.2375
2022-03-01,BUY,PANW,448,96.2211,43107.05,momentum_score=0.9384,,0.0,,,
2022-03-02,SELL,AAPL,294,162.8797,47886.63,rotation_funded,-2270.33,55.7,170.6019,177.9397,155.6594
2022-03-03,BUY,SEDG,144,302.1218,43505.54,momentum_score=0.9018,,0.0,,,
2022-03-04,SELL,DDOG,272,142.0478,38637.0,stop_loss,-7374.25,12.1,169.159,173.92,142.19
2022-03-04,SELL,ABNB,243,142.5573,34641.42,stop_loss,-7901.78,10.0,175.0749,175.0749,142.7
2022-03-07,BUY,LLY,172,252.5024,43430.41,momentum_score=0.914,,0.0,,,
2022-03-07,BUY,PLUG,1891,23.2632,43990.71,momentum_score=0.8445,,0.0,,,
2022-03-07,SELL,QCOM,333,136.3113,45391.66,stop_loss,-10222.97,77.1,167.0109,171.3493,136.4477
2022-03-08,BUY,COST,83,498.8186,41401.94,momentum_score=0.9201,,0.0,,,
2022-03-10,SELL,ON,938,57.5724,54002.91,max_holding_period,-2201.95,90.0,59.9199,70.95,53.32
2022-03-11,BUY,CRWD,229,190.7305,43677.28,momentum_score=0.9067,,0.0,,,
2022-03-11,SELL,MU,643,71.1243,45732.92,stop_loss,-8459.89,76.4,84.2812,95.1881,71.1955
2022-03-14,BUY,ORCL,584,72.8909,42568.29,momentum_score=0.8835,,0.0,,,
2022-03-14,BUY,GE,762,56.5067,43058.11,momentum_score=0.847,,0.0,,,
2022-03-14,SELL,NOW,391,98.921,38678.11,stop_loss,-7175.71,30.0,117.2732,122.794,99.02
2022-03-14,SELL,NU,4929,5.9241,29199.89,stop_loss,-7903.16,13.6,7.5275,7.96,5.93
2022-03-15,BUY,PFE,1001,41.4854,41526.89,momentum_score=0.9402,,0.0,,,
2022-04-21,SELL,SEDG,144,253.8958,36561.0,stop_loss,-6944.54,35.0,302.1218,337.74,254.15
2022-04-22,BUY,SMCI,10069,4.2402,42694.57,momentum_score=0.9238,,0.0,,,
2022-04-22,SELL,PLUG,1891,22.018,41636.04,rotation_funded,-2354.67,32.9,23.2632,31.75,22.04
2022-04-25,BUY,IBM,354,118.7774,42047.2,momentum_score=0.9402,,0.0,,,
2022-04-27,SELL,GE,762,47.7075,36353.12,stop_loss,-6704.99,31.4,56.5067,58.3676,47.7553
2022-04-28,BUY,VRT,3201,12.7169,40706.8,momentum_score=0.9372,,0.0,,,
2022-05-09,SELL,PANW,448,76.5084,34275.76,stop_loss,-8831.29,49.3,96.2211,104.835,76.585
2022-05-09,SELL,CRWD,229,143.5463,32872.1,stop_loss,-10805.18,42.1,190.7305,239.86,143.69
2022-05-10,BUY,VST,1733,22.8569,39611.01,momentum_score=0.8555,,0.0,,,
2022-05-10,BUY,AVGO,746,54.1602,40403.51,momentum_score=0.7988,,0.0,,,
2022-05-10,SELL,VRT,3201,9.996,31997.2,stop_loss,-8709.6,8.6,12.7169,13.2319,10.006
2022-05-18,SELL,COST,83,409.1114,33956.25,stop_loss,-7445.7,50.7,498.8186,578.9583,409.5209
2022-05-19,BUY,SOFI,5450,7.7577,42279.46,momentum_score=0.8841,,0.0,,,
2022-05-25,SELL,OXY,1403,62.1511,87197.99,max_holding_period,40156.25,90.0,33.5294,63.6658,31.5514
2022-05-26,BUY,NOW,435,91.065,39613.28,momentum_score=0.8171,,0.0,,,
2022-05-26,BUY,SNPS,131,306.4061,40139.2,momentum_score=0.7988,,0.0,,,
2022-06-09,SELL,SOFI,5450,6.1039,33266.26,stop_loss,-9013.21,15.0,7.7577,7.7577,6.11
2022-06-10,BUY,ON,630,60.2001,37926.06,momentum_score=0.8841,,0.0,,,
2022-06-13,SELL,ORCL,584,60.6923,35444.3,stop_loss,-7123.98,65.0,72.8909,79.6397,60.7531
2022-06-14,BUY,TSM,462,81.5079,37656.65,momentum_score=0.8598,,0.0,,,
2022-06-22,SELL,ON,630,50.959,32104.17,stop_loss,-5821.89,8.6,60.2001,60.2001,51.01
2022-06-23,BUY,PLTR,4077,9.4695,38607.15,momentum_score=0.9598,,0.0,,,
2022-06-24,SELL,SMCI,10069,4.2657,42951.33,rotation_funded,256.76,45.0,4.2402,5.672,4.125
2022-06-27,BUY,RBLX,1049,35.9659,37728.23,momentum_score=0.9512,,0.0,,,
2022-06-29,SELL,AVGO,746,45.9715,34294.74,stop_loss,-6108.77,35.7,54.1602,56.5964,46.0175
2022-06-30,BUY,PINS,1854,18.1782,33702.38,momentum_score=0.8866,,0.0,,,
2022-07-11,SELL,LLY,172,319.9436,55030.3,max_holding_period,11599.89,90.0,252.5024,320.2639,250.6014
2022-07-12,BUY,TEAM,178,192.8627,34329.56,momentum_score=0.8976,,0.0,,,
2022-07-12,BUY,PLUG,2044,18.038,36869.67,momentum_score=0.8366,,0.0,,,
2022-07-19,SELL,PFE,1001,41.0686,41109.67,max_holding_period,-417.22,90.0,41.4854,43.7935,37.2364
2022-07-20,BUY,COIN,573,75.3453,43172.86,momentum_score=0.978,,0.0,,,
2022-07-21,SELL,IBM,354,109.6708,38823.46,rotation_funded,-3223.74,62.1,118.7774,123.3618,109.7806
2022-07-22,BUY,NFLX,1747,22.066,38549.3,momentum_score=0.9518,,0.0,,,
2022-07-25,SELL,NOW,435,87.912,38241.72,rotation_funded,-1371.55,42.9,91.065,101.286,84.194
2022-07-26,BUY,SMCI,7087,5.1752,36676.64,momentum_score=0.9476,,0.0,,,
2022-07-26,SELL,COIN,573,52.8771,30298.58,stop_loss,-12874.28,4.3,75.3453,75.3453,52.93
2022-07-27,BUY,CDNS,209,176.7966,36950.49,momentum_score=0.953,,0.0,,,
2022-07-29,SELL,PINS,1854,19.4605,36079.77,rotation_funded,2377.38,20.7,18.1782,21.27,17.25
2022-08-01,BUY,SEDG,109,358.9486,39125.4,momentum_score=0.9616,,0.0,,,
2022-08-03,SELL,SEDG,109,295.2245,32179.47,stop_loss,-6945.93,1.4,358.9486,365.41,295.52
2022-08-05,SELL,NFLX,1747,22.6553,39578.81,rotation_funded,1029.51,10.0,22.066,22.991,21.391
2022-08-05,SELL,TSM,462,84.1932,38897.26,rotation_funded,1240.61,37.1,81.5079,84.2775,70.9369
2022-08-08,BUY,COIN,445,98.118,43662.51,momentum_score=0.9732,,0.0,,,
2022-08-08,BUY,UBER,1295,31.8819,41287.06,momentum_score=0.9195,,0.0,,,
2022-08-12,SELL,PLTR,4077,9.9001,40362.71,rotation_funded,1755.56,35.7,9.4695,11.45,8.9
2022-08-15,BUY,TTD,571,75.4854,43102.16,momentum_score=0.9244,,0.0,,,
2022-08-16,SELL,VST,1733,24.3004,42112.59,rotation_funded,2501.59,70.0,22.8569,25.5902,20.3977
2022-08-17,BUY,AXON,317,130.7006,41432.09,momentum_score=0.9024,,0.0,,,
2022-08-19,SELL,COIN,445,73.9859,32923.73,stop_loss,-10738.78,7.9,98.118,98.118,74.06
2022-08-22,BUY,OXY,592,64.874,38405.41,momentum_score=0.9323,,0.0,,,
2022-08-22,SELL,TTD,571,63.8761,36473.25,stop_loss,-6628.91,5.0,75.4854,75.4854,63.94
2022-08-23,BUY,CSCO,905,42.6131,38564.86,momentum_score=0.8165,,0.0,,,
2022-08-29,SELL,RBLX,1049,39.1808,41100.66,rotation_funded,3372.43,45.0,35.9659,51.15,32.86
2022-08-30,BUY,SNOW,207,184.9247,38279.41,momentum_score=0.9268,,0.0,,,
2022-09-13,SELL,SNPS,131,323.2864,42350.52,rotation_funded,2211.32,78.6,306.4061,390.45,289.49
2022-09-14,BUY,ZS,207,183.163,37914.74,momentum_score=0.914,,0.0,,,
2022-09-20,SELL,SMCI,7087,5.5744,39505.77,rotation_funded,2829.13,40.0,5.1752,7.437,5.138
2022-09-21,BUY,NFLX,1484,23.7107,35186.68,momentum_score=0.9683,,0.0,,,
2022-09-26,SELL,UBER,1295,26.8631,34787.71,stop_loss,-6499.35,35.0,31.8819,33.13,26.89
2022-09-26,SELL,AXON,317,110.5393,35040.96,stop_loss,-6391.13,28.6,130.7006,132.14,110.65
2022-09-26,SELL,OXY,592,54.3961,32202.49,stop_loss,-6202.92,25.0,64.874,70.6583,54.4506
2022-09-27,BUY,LLY,110,302.2302,33245.32,momentum_score=0.9354,,0.0,,,
2022-09-27,BUY,PLTR,4389,7.6376,33521.43,momentum_score=0.9012,,0.0,,,
2022-09-28,BUY,PFE,935,35.8676,33536.21,momentum_score=0.8695,,0.0,,,
2022-09-30,SELL,CSCO,905,35.881,32472.31,stop_loss,-6092.55,27.1,42.6131,42.6131,35.9169
2022-10-03,BUY,TTD,559,61.1911,34205.82,momentum_score=0.8677,,0.0,,,
2022-10-11,SELL,CDNS,209,147.892,30909.43,stop_loss,-6041.06,54.3,176.7966,193.09,148.04
2022-10-11,SELL,SNOW,207,153.3765,31748.94,stop_loss,-6530.48,30.0,184.9247,197.98,153.53
2022-10-11,SELL,ZS,207,148.5813,30756.33,stop_loss,-7158.41,19.3,183.163,183.163,148.73
2022-10-12,BUY,MU,597,51.9059,30987.82,momentum_score=0.9415,,0.0,,,
2022-10-12,BUY,AXON,259,120.7006,31261.46,momentum_score=0.8774,,0.0,,,
2022-10-13,BUY,ABNB,279,112.7627,31460.79,momentum_score=0.7866,,0.0,,,
2022-10-14,SELL,TTD,559,50.5494,28257.11,stop_loss,-5948.71,7.9,61.1911,63.66,50.6
2022-10-17,BUY,JPM,301,106.6825,32111.43,momentum_score=0.9561,,0.0,,,
2022-11-02,SELL,PLUG,2044,14.7053,30057.63,stop_loss,-6812.04,80.7,18.038,30.03,14.72
2022-11-02,SELL,ABNB,279,94.3156,26314.05,stop_loss,-5146.74,14.3,112.7627,119.95,94.41
2022-11-03,BUY,SMCI,3933,7.978,31377.47,momentum_score=1.0,,0.0,,,
2022-11-03,BUY,BA,215,156.9067,33734.94,momentum_score=0.9305,,0.0,,,
2022-11-04,SELL,TEAM,178,123.6063,22001.92,stop_loss,-12327.64,82.1,192.8627,289.36,123.73
2022-11-07,BUY,ANET,949,32.6776,31011.04,momentum_score=0.8341,,0.0,,,
2022-11-10,SELL,PLTR,4389,7.6324,33498.6,rotation_funded,-22.82,31.4,7.6376,8.79,6.98
2022-11-11,BUY,SEDG,115,289.1989,33257.87,momentum_score=0.961,,0.0,,,
2022-11-17,SELL,JPM,301,121.7974,36661.02,rotation_funded,4549.58,22.1,106.6825,124.4582,106.5759
2022-11-18,BUY,TSM,433,77.7509,33666.14,momentum_score=0.9348,,0.0,,,
2022-12-09,SELL,AXON,259,168.4414,43626.32,rotation_funded,12364.87,41.4,120.7006,192.14,119.45
2022-12-12,BUY,MDB,173,203.3832,35185.29,momentum_score=0.9018,,0.0,,,
2022-12-16,SELL,MU,597,51.1344,30527.24,rotation_funded,-460.59,46.4,51.9059,62.0282,51.1561
2022-12-19,BUY,TEAM,220,139.3092,30648.02,momentum_score=0.986,,0.0,,,
2023-01-05,SELL,ANET,949,27.3451,25950.5,stop_loss,-5060.54,42.1,32.6776,34.945,27.3725
2023-01-05,SELL,MDB,173,172.0078,29757.35,stop_loss,-5427.94,17.1,203.3832,210.65,172.18
2023-01-06,BUY,GE,561,56.5183,31706.77,momentum_score=0.9256,,0.0,,,
2023-01-06,BUY,MU,582,55.9886,32585.37,momentum_score=0.8512,,0.0,,,
2023-01-17,SELL,SMCI,3933,8.4745,33330.21,rotation_funded,1952.73,53.6,7.978,9.387,7.561
2023-01-18,BUY,COIN,618,50.2602,31060.8,momentum_score=0.9945,,0.0,,,
2023-01-25,SELL,NFLX,1484,36.7592,54550.65,max_holding_period,19363.97,90.0,23.7107,36.796,21.429
2023-01-26,BUY,SHOP,721,48.3783,34880.75,momentum_score=0.9951,,0.0,,,
2023-01-26,BUY,SPOT,341,101.4013,34577.84,momentum_score=0.8713,,0.0,,,
2023-01-30,SELL,PFE,935,35.7125,33391.19,rotation_funded,-145.02,88.6,35.8676,44.3134,33.6704
2023-01-31,SELL,LLY,110,334.6006,36806.07,max_holding_period,3560.74,90.0,302.2302,364.726,301.9283
2023-02-01,BUY,SOFI,5053,7.3874,37328.53,momentum_score=0.964,,0.0,,,
2023-02-24,SELL,SHOP,721,40.7092,29351.33,stop_loss,-5529.42,20.7,48.3783,53.63,40.75
2023-02-27,BUY,PANW,359,94.3493,33871.4,momentum_score=0.9348,,0.0,,,
2023-03-08,SELL,COIN,618,62.947,38901.25,rotation_funded,7840.44,35.0,50.2602,81.46,49.42
2023-03-09,BUY,VST,1397,24.5894,34351.39,momentum_score=0.9134,,0.0,,,
2023-03-09,SELL,BA,215,201.0388,43223.34,max_holding_period,9488.4,90.0,156.9067,218.45,156.75
2023-03-09,SELL,SOFI,5053,6.0839,30741.95,stop_loss,-6586.59,25.7,7.3874,7.72,6.09
2023-03-10,BUY,SE,442,73.5234,32497.34,momentum_score=0.9085,,0.0,,,
2023-03-10,BUY,ANET,924,36.6516,33866.08,momentum_score=0.9409,,0.0,,,
2023-03-13,BUY,CDNS,172,196.4663,33792.2,momentum_score=0.8677,,0.0,,,
2023-03-17,SELL,SEDG,115,266.9428,30698.42,max_holding_period,-2559.45,90.0,289.1989,343.98,267.21
2023-03-20,BUY,AMD,352,96.9068,34111.19,momentum_score=0.8982,,0.0,,,
2023-03-23,SELL,TEAM,220,153.1367,33690.07,rotation_funded,3042.05,67.1,139.3092,187.36,119.97
2023-03-24,BUY,SMCI,3100,11.0941,34391.71,momentum_score=0.9433,,0.0,,,
2023-03-24,SELL,TSM,433,88.472,38308.38,max_holding_period,4642.24,90.0,77.7509,93.0107,69.3688
2023-03-27,BUY,META,171,201.2753,34418.08,momentum_score=0.8829,,0.0,,,
2023-03-31,SELL,SMCI,3100,10.6443,32997.33,rotation_funded,-1394.38,5.0,11.0941,11.0941,10.278
2023-04-03,BUY,INTC,1117,32.1336,35893.23,momentum_score=0.9177,,0.0,,,
2023-04-18,SELL,AMD,352,89.6902,31570.95,rotation_funded,-2540.24,20.7,96.9068,100.28,89.78
2023-04-25,BUY,NU,7016,4.9249,34553.1,momentum_score=0.8848,,0.0,,,
2023-05-01,SELL,SE,442,75.7741,33492.15,rotation_funded,994.81,37.1,73.5234,87.82,73.45
2023-05-12,SELL,GE,561,77.537,43498.26,max_holding_period,11791.49,90.0,56.5183,79.9478,56.4618
2023-05-12,SELL,MU,582,60.0827,34968.13,max_holding_period,2382.77,90.0,55.9886,63.5389,53.1051
2023-05-15,BUY,DDOG,403,88.5885,35701.17,momentum_score=0.9299,,0.0,,,
2023-05-15,BUY,APP,1636,22.6526,37059.65,momentum_score=0.9116,,0.0,,,
2023-05-16,BUY,MDB,128,275.7555,35296.7,momentum_score=0.9287,,0.0,,,
2023-05-18,SELL,ANET,924,35.3296,32644.55,rotation_funded,-1221.53,49.3,36.6516,42.3475,33.1825
2023-05-25,SELL,INTC,1117,26.8258,29964.42,stop_loss,-5928.81,37.1,32.1336,32.3065,26.8527
2023-05-26,BUY,SMCI,1791,21.9399,39294.36,momentum_score=0.9896,,0.0,,,
2023-05-30,SELL,VST,1397,23.0601,32214.96,rotation_funded,-2136.43,58.6,24.5894,24.5894,22.1386
2023-05-31,BUY,MRVL,600,57.9642,34778.52,momentum_score=0.9354,,0.0,,,
2023-06-01,SELL,SPOT,341,153.7661,52434.24,max_holding_period,17856.4,90.0,101.4013,153.92,100.0
2023-06-02,BUY,PLTR,2633,14.5345,38269.34,momentum_score=0.9085,,0.0,,,
2023-07-03,SELL,PANW,359,127.1927,45662.18,max_holding_period,11790.78,90.0,94.3493,127.755,88.445
2023-07-05,BUY,COIN,523,78.4283,41018.0,momentum_score=0.9878,,0.0,,,
2023-07-06,BUY,PLUG,3944,9.9599,39281.85,momentum_score=0.9848,,0.0,,,
2023-07-11,SELL,MDB,128,393.8258,50409.7,rotation_funded,15113.0,40.0,275.7555,411.42,272.81
2023-07-12,BUY,HOOD,3691,11.9519,44114.46,momentum_score=0.9817,,0.0,,,
2023-07-13,SELL,CDNS,172,239.2705,41154.53,rotation_funded,7362.32,87.1,196.4663,239.51,196.27
2023-07-14,BUY,SNAP,3434,13.1631,45202.09,momentum_score=0.9055,,0.0,,,
2023-07-14,SELL,NU,7016,7.7123,54109.5,rotation_funded,19556.4,57.1,4.9249,8.18,4.92
2023-07-17,BUY,TTD,518,90.7807,47024.4,momentum_score=0.9524,,0.0,,,
2023-07-26,SELL,SNAP,3434,10.7193,36810.08,stop_loss,-8392.01,8.6,13.1631,13.47,10.73
2023-07-27,BUY,BA,193,233.9837,45158.85,momentum_score=0.9415,,0.0,,,
2023-07-31,SELL,META,171,315.5107,53952.33,max_holding_period,19534.25,90.0,201.2753,322.6467,198.9331
2023-08-01,BUY,SOFI,4141,10.3604,42902.42,momentum_score=0.9909,,0.0,,,
2023-08-04,SELL,COIN,523,87.2227,45617.47,rotation_funded,4599.47,21.4,78.4283,110.15,78.1
2023-08-07,BUY,VRT,1250,35.6265,44533.12,momentum_score=0.9561,,0.0,,,
2023-08-10,SELL,TTD,518,77.0129,39892.68,stop_loss,-7131.72,17.1,90.7807,91.26,77.09
2023-08-10,SELL,SOFI,4141,8.7113,36073.49,stop_loss,-6828.92,6.4,10.3604,10.3604,8.72
2023-08-11,BUY,VST,1383,29.3168,40545.13,momentum_score=0.9457,,0.0,,,
2023-08-11,BUY,LLY,80,517.6578,41412.62,momentum_score=0.9128,,0.0,,,
2023-08-17,SELL,HOOD,3691,10.0599,37131.09,stop_loss,-6983.37,25.7,11.9519,13.12,10.07
2023-08-18,BUY,CSCO,784,51.0921,40056.21,momentum_score=0.9335,,0.0,,,
2023-08-22,SELL,PLUG,3944,8.4216,33214.79,stop_loss,-6067.06,33.6,9.9599,13.17,8.43
2023-08-25,BUY,NVDA,860,45.9745,39538.07,momentum_score=0.9329,,0.0,,,
2023-09-05,SELL,PLTR,2633,15.1948,40007.91,rotation_funded,1738.57,67.9,14.5345,19.99,13.94
2023-09-06,SELL,BA,193,217.732,42022.28,rotation_funded,-3136.58,29.3,233.9837,238.85,217.31
2023-09-07,BUY,DELL,630,65.9144,41526.07,momentum_score=0.9726,,0.0,,,
2023-09-18,SELL,DDOG,403,94.4055,38045.42,max_holding_period,2344.25,90.0,88.5885,116.72,86.76
2023-09-19,BUY,SPOT,262,160.3302,42006.51,momentum_score=0.8396,,0.0,,,
2023-09-19,SELL,APP,1636,39.6903,64933.33,max_holding_period,27873.68,90.7,22.6526,44.01,21.535
2023-09-20,BUY,MU,590,68.9894,40703.75,momentum_score=0.8366,,0.0,,,
2023-09-20,BUY,GS,128,316.787,40548.74,momentum_score=0.8348,,0.0,,,
2023-09-27,SELL,CSCO,784,49.2854,38639.75,rotation_funded,-1416.45,28.6,51.0921,53.6376,48.8803
2023-09-28,BUY,SE,956,43.1631,41263.92,momentum_score=0.9841,,0.0,,,
2023-10-04,SELL,MRVL,600,52.7782,31666.92,max_holding_period,-3111.6,90.0,57.9642,65.3376,51.2454
2023-10-05,BUY,TSLA,154,260.31,40087.74,momentum_score=0.9421,,0.0,,,
2023-10-09,SELL,SMCI,1791,28.971,51887.06,max_holding_period,12592.7,97.1,21.9399,35.329,21.606
2023-10-10,BUY,PLTR,2342,17.8178,41729.29,momentum_score=0.9951,,0.0,,,
2023-10-19,SELL,TSLA,154,219.8899,33863.04,stop_loss,-6224.7,10.0,260.31,263.62,220.11
2023-10-20,BUY,NU,4875,8.1782,39868.72,momentum_score=0.9717,,0.0,,,
2023-10-27,SELL,PLTR,2342,15.0549,35258.58,stop_loss,-6470.71,12.1,17.8178,17.94,15.07
2023-10-30,BUY,AMZN,303,132.8427,40251.34,momentum_score=0.9133,,0.0,,,
2023-11-09,SELL,VRT,1250,39.7857,49732.12,rotation_funded,5199.0,67.1,35.6265,41.6589,32.8707
2023-11-10,BUY,RBLX,1103,38.4584,42419.62,momentum_score=0.9066,,0.0,,,
2023-11-14,SELL,SE,956,35.8341,34257.4,stop_loss,-7006.52,33.6,43.1631,46.69,35.87
2023-11-15,BUY,SNAP,3519,12.2122,42974.73,momentum_score=0.9157,,0.0,,,
2023-11-20,SELL,LLY,80,586.7488,46939.9,rotation_funded,5527.28,72.1,517.6578,607.3742,515.2178
2023-11-21,BUY,INTC,960,43.1063,41382.05,momentum_score=0.9199,,0.0,,,
2023-11-22,SELL,NU,4875,8.0919,39448.01,rotation_funded,-420.71,23.6,8.1782,8.83,7.85
2023-11-24,BUY,COIN,387,115.6555,44758.68,momentum_score=0.9759,,0.0,,,
2023-12-01,SELL,NVDA,860,46.6312,40102.83,rotation_funded,564.76,70.0,45.9745,50.3151,40.2509
2023-12-04,BUY,WDAY,160,269.4892,43118.27,momentum_score=0.9042,,0.0,,,
2023-12-08,SELL,DELL,630,65.8855,41507.86,rotation_funded,-18.21,65.7,65.9144,72.8346,61.9291
2023-12-11,BUY,HOOD,3810,11.7217,44659.68,momentum_score=0.9717,,0.0,,,
2023-12-15,SELL,VST,1383,36.8041,50900.07,max_holding_period,10354.94,90.0,29.3168,37.2711,28.8211
2023-12-18,BUY,SEDG,478,93.5735,44728.13,momentum_score=0.9428,,0.0,,,
2024-01-08,SELL,SEDG,478,78.4615,37504.6,stop_loss,-7223.54,15.0,93.5735,102.24,78.54
2024-01-11,SELL,HOOD,3810,11.6983,44570.52,rotation_funded,-89.15,22.1,11.7217,13.26,11.63
2024-01-12,BUY,NVDA,843,54.6675,46084.7,momentum_score=0.9476,,0.0,,,
2024-01-23,SELL,SPOT,262,206.5033,54103.86,max_holding_period,12097.35,90.0,160.3302,206.71,148.92
2024-01-24,BUY,SMCI,1010,47.066,47536.66,momentum_score=0.9825,,0.0,,,
2024-01-24,BUY,TSM,418,112.8961,47190.57,momentum_score=0.8289,,0.0,,,
2024-01-24,SELL,MU,590,87.2947,51503.87,max_holding_period,10800.13,90.0,68.9894,88.5329,63.9331
2024-01-24,SELL,GS,128,359.1737,45974.23,max_holding_period,5425.5,90.0,316.787,368.4978,272.4917
2024-01-25,BUY,ASML,55,851.8657,46852.61,momentum_score=0.9524,,0.0,,,
2024-01-25,BUY,NFLX,850,56.2562,47817.77,momentum_score=0.9289,,0.0,,,
2024-02-01,SELL,INTC,960,42.7442,41034.43,rotation_funded,-347.62,51.4,43.1063,50.0892,40.7246
2024-02-12,SELL,SNAP,3519,11.6284,40920.34,rotation_funded,-2054.39,63.6,12.2122,17.45,11.1
2024-02-12,SELL,NFLX,850,55.7292,47369.82,rotation_funded,-447.95,12.9,56.2562,57.579,55.588
2024-02-13,BUY,ARM,336,120.1,40353.6,momentum_score=0.9952,,0.0,,,
2024-02-13,BUY,PLTR,2001,24.034,48092.03,momentum_score=0.9301,,0.0,,,
2024-03-04,SELL,AMZN,303,177.4024,53752.93,max_holding_period,13501.59,90.0,132.8427,178.22,132.71
2024-03-05,BUY,SE,1054,55.8057,58819.21,momentum_score=0.9386,,0.0,,,
2024-03-05,SELL,RBLX,1103,38.8311,42830.7,rotation_funded,411.09,82.9,38.4584,46.85,36.72
2024-03-06,BUY,DELL,493,114.3816,56390.13,momentum_score=0.9253,,0.0,,,
2024-03-25,SELL,WDAY,160,275.4043,44064.69,rotation_funded,946.42,80.0,269.4892,307.21,264.32
2024-03-26,BUY,MU,504,117.9766,59460.21,momentum_score=0.9892,,0.0,,,
2024-04-01,SELL,COIN,387,251.8579,97469.01,max_holding_period,52710.33,92.1,115.6555,279.71,115.54
2024-04-02,BUY,VST,810,70.2719,56920.24,momentum_score=0.9078,,0.0,,,
2024-04-19,SELL,ARM,336,87.1028,29266.54,stop_loss,-11087.06,47.1,120.1,146.2,87.19
2024-04-22,BUY,BAC,1414,35.8602,50706.32,momentum_score=0.8735,,0.0,,,
2024-04-29,SELL,ASML,55,893.3795,49135.87,rotation_funded,2283.26,67.9,851.8657,1027.413,843.1459
2024-04-30,BUY,VRT,587,92.8392,54496.61,momentum_score=0.9349,,0.0,,,
2024-04-30,SELL,BAC,1414,35.1057,49639.46,rotation_funded,-1066.86,5.7,35.8602,36.4321,35.1408
2024-05-01,BUY,SNAP,3618,15.8759,57439.01,momentum_score=0.9753,,0.0,,,
2024-05-07,SELL,SMCI,1010,81.8471,82665.57,rotation_funded,35128.91,74.3,47.066,118.807,47.019
2024-05-08,BUY,MELI,33,1718.4968,56710.39,momentum_score=0.9211,,0.0,,,
2024-05-13,SELL,PLTR,2001,20.9191,41859.12,rotation_funded,-6232.91,64.3,24.034,26.46,20.47
2024-05-14,BUY,APP,651,83.5234,54373.73,momentum_score=0.9337,,0.0,,,
2024-05-17,SELL,NVDA,843,92.2269,77747.28,max_holding_period,31662.57,90.0,54.6675,94.8379,54.6129
2024-05-20,BUY,HOOD,2929,20.8608,61101.28,momentum_score=0.909,,0.0,,,
2024-05-28,SELL,SNAP,3618,15.3047,55372.4,rotation_funded,-2066.6,19.3,15.8759,17.14,15.18
2024-05-29,BUY,NVDA,532,114.7413,61042.37,momentum_score=0.9602,,0.0,,,
2024-05-29,SELL,TSM,418,149.8471,62636.09,max_holding_period,15445.52,90.0,112.8961,155.4979,109.3375
2024-05-30,BUY,QCOM,305,196.4557,59918.99,momentum_score=0.8669,,0.0,,,
2024-06-11,SELL,MELI,33,1578.42,52087.86,rotation_funded,-4622.53,24.3,1718.4968,1787.73,1580.0
2024-06-12,BUY,CRWD,150,387.7574,58163.61,momentum_score=0.9657,,0.0,,,
