date,cash,open_positions_value,total_portfolio_value,realized_pnl_to_date,unrealized_pnl,daily_return,cumulative_return,spy_cumulative_return,qqq_cumulative_return,equal_weight_cumulative_return
2024-09-13,10124.22,440322.16,450446.38,317281.12,33165.38,0.007554,3.504464,1.453076,2.181038,3.999559
2024-09-16,10124.22,441752.46,451876.68,317281.12,34595.69,0.003175,3.518767,1.456699,2.166984,3.981286
2024-09-17,10124.22,440532.83,450657.05,317281.12,33376.06,-0.002699,3.50657,1.457703,2.168657,3.965978
2024-09-18,10124.22,438503.18,448627.4,317281.12,31346.4,-0.004504,3.486274,1.450414,2.154939,3.942455
2024-09-19,10124.22,452609.85,462734.07,317281.12,45453.07,0.031444,3.627341,1.492229,2.234709,4.094647
2024-09-20,10124.22,449126.65,459250.87,317281.12,41969.87,-0.007527,3.592509,1.48792,2.228552,4.101549
2024-09-23,10124.22,453436.47,463560.69,317281.12,46279.69,0.009384,3.635607,1.494137,2.23711,4.14041
2024-09-24,10124.22,458820.0,468944.22,317281.12,51663.23,0.011613,3.689442,1.501274,2.252725,4.18765
2024-09-25,10124.22,457894.78,468019.0,317281.12,50738.01,-0.001973,3.68019,1.495757,2.25574,4.206292
2024-09-26,10124.22,459195.94,469320.16,317281.12,52039.17,0.00278,3.693202,1.505652,2.280201,4.198135
2024-09-27,10124.22,456653.04,466777.26,317281.12,49496.27,-0.005418,3.667773,1.502018,2.261972,4.168782
2024-09-30,10124.22,456454.0,466578.22,317281.12,49297.23,-0.000426,3.665782,1.512044,2.270819,4.164043
2024-10-01,10124.22,449060.75,459184.97,317281.12,41903.97,-0.015846,3.59185,1.48954,2.225248,4.070601
2024-10-02,10124.22,451103.61,461227.83,317281.12,43946.84,0.004449,3.612278,1.490591,2.229805,4.117965
2024-10-03,51786.32,409205.0,460991.32,321400.63,39590.82,-0.000513,3.609913,1.486037,2.227393,4.134905
2024-10-04,10846.1,457397.39,468243.49,321400.63,46842.99,0.015732,3.682435,1.508629,2.265792,4.217983
2024-10-07,10846.1,451083.4,461929.5,321400.63,40529.0,-0.013484,3.619295,1.48595,2.23081,4.252385
2024-10-08,10846.1,456118.09,466964.19,321400.63,45563.69,0.010899,3.669642,1.509461,2.279061,4.30383
2024-10-09,10846.1,461844.1,472690.2,321400.63,51289.7,0.012262,3.726902,1.526843,2.304862,4.375619
2024-10-10,10846.1,459374.03,470220.13,321400.63,48819.63,-0.005226,3.702201,1.522421,2.301109,4.371613
2024-10-11,10846.1,458331.23,469177.33,321400.63,47776.83,-0.002218,3.691773,1.537525,2.30627,4.42003
2024-10-14,55752.86,417370.44,473123.3,327208.98,45914.45,0.00841,3.731233,1.558278,2.334014,4.470838
2024-10-15,14941.11,452765.12,467706.23,327208.98,40497.38,-0.01145,3.677062,1.538401,2.289449,4.314218
2024-10-16,14941.11,454633.83,469574.94,327208.98,42366.1,0.003995,3.695749,1.549434,2.289851,4.340901
2024-10-17,14941.11,448670.64,463611.75,327208.98,36402.91,-0.012699,3.636118,1.549653,2.29213,4.337173
2024-10-18,14941.11,453062.27,468003.38,327208.98,40794.53,0.009473,3.680034,1.55946,2.313708,4.352432
2024-10-21,14941.11,453265.16,468206.27,327208.98,40997.42,0.000434,3.682063,1.555257,2.320075,4.376151
2024-10-22,14941.11,453887.78,468828.89,327208.98,41620.05,0.00133,3.688289,1.5539,2.323694,4.335931
2024-10-23,14941.11,450653.81,465594.92,327208.98,38386.08,-0.006898,3.655949,1.530564,2.272762,4.261206
2024-10-24,14941.11,465598.32,480539.43,327208.98,53330.58,0.032098,3.805394,1.536037,2.2993,4.332772
2024-10-25,14941.11,468927.49,483868.6,327208.98,56659.76,0.006928,3.838686,1.535161,2.319405,4.376009
2024-10-28,14941.11,471889.91,486831.02,327208.98,59622.18,0.006122,3.86831,1.542999,2.319941,4.376693
2024-10-29,14941.11,469035.6,483976.71,327208.98,56767.86,-0.005863,3.839767,1.547114,2.35184,4.448934
2024-10-30,14941.11,467637.38,482578.49,327208.98,55369.64,-0.002889,3.825785,1.539408,2.326508,4.2322
2024-10-31,121515.03,361244.05,482759.08,353354.28,29404.94,0.000374,3.827591,1.489628,2.242538,4.06401
2024-11-01,37540.55,444022.92,481563.47,353354.28,28209.33,-0.002477,3.815635,1.500135,2.266529,4.076542
2024-11-04,71706.82,406899.38,478606.2,346580.32,32026.01,-0.006141,3.786062,1.49475,2.257014,4.06556
2024-11-05,30824.66,464902.07,495726.73,346580.32,49146.54,0.035772,3.957267,1.524916,2.298563,4.165513
2024-11-06,62720.04,436803.78,499523.82,337593.54,61930.41,0.00766,3.995238,1.5877,2.388163,4.27304
2024-11-07,20251.33,486975.9,507227.23,337593.54,69633.82,0.015422,4.072272,1.607708,2.441507,4.399606
2024-11-08,20251.33,512413.17,532664.5,337593.54,95071.1,0.05015,4.326645,1.619004,2.445528,4.449012
2024-11-11,20251.33,534541.38,554792.71,337593.54,117199.3,0.041542,4.547927,1.621499,2.443517,4.471919
2024-11-12,20251.33,541464.56,561715.89,337593.54,124122.48,0.012479,4.617159,1.613356,2.437285,4.468459
2024-11-13,20251.33,538204.83,558456.16,337593.54,120862.75,-0.005803,4.584562,1.614626,2.432862,4.435725
2024-11-14,20251.33,527649.62,547900.95,337593.54,110307.54,-0.018901,4.479009,1.597813,2.409004,4.357276
2024-11-15,49780.83,505208.88,554989.71,331243.36,123746.48,0.012938,4.549897,1.564539,2.327782,4.239368
2024-11-18,49780.83,503599.57,553380.4,331243.36,122137.18,-0.0029,4.533804,1.575047,2.350902,4.305314
2024-11-19,49780.83,508606.06,558386.9,331243.36,127143.67,0.009047,4.583869,1.58446,2.373955,4.465569
2024-11-20,49780.83,509450.8,559231.63,331243.36,127988.4,0.001513,4.592316,1.585336,2.372012,4.440576
2024-11-21,49780.83,510839.0,560619.83,331243.36,129376.6,0.002482,4.606198,1.599214,2.384141,4.576368
2024-11-22,49780.83,520249.1,570029.94,331243.36,138786.71,0.016785,4.700299,1.60727,2.38957,4.616563
2024-11-25,49780.83,524054.03,573834.86,331243.36,142591.64,0.006675,4.738349,1.616115,2.394931,4.636148
2024-11-26,85933.67,487423.1,573356.77,329856.4,143500.5,-0.000833,4.733568,1.629774,2.413159,4.616164
2024-11-27,81718.96,495642.13,577361.09,333961.24,143399.99,0.006984,4.773611,1.621806,2.386286,4.542651
2024-11-29,32376.07,549157.91,581533.98,333961.24,147572.87,0.007228,4.81534,1.638093,2.416041,4.584433
2024-12-02,32376.07,546771.17,579147.24,333961.24,145186.13,-0.004104,4.791472,1.642821,2.453235,4.731562
2024-12-03,32376.07,558832.13,591208.2,333961.24,157247.09,0.020825,4.912082,1.644047,2.463822,4.738778
2024-12-04,32376.07,574416.27,606792.34,333961.24,172831.23,0.02636,5.067923,1.660466,2.506646,4.879787
2024-12-05,32376.07,574756.97,607133.04,333961.24,173171.93,0.000561,5.07133,1.656087,2.496928,4.82863
2024-12-06,32376.07,590943.55,623319.62,333961.24,189358.51,0.026661,5.233196,1.661123,2.528225,4.890662
2024-12-09,32376.07,568782.83,601158.9,333961.24,167197.79,-0.035553,5.011589,1.647419,2.500748,4.795139
2024-12-10,32376.07,550491.03,582867.1,333961.24,148905.99,-0.030428,4.828671,1.639188,2.48882,4.67411
2024-12-11,32376.07,565998.09,598374.16,333961.24,164413.05,0.026605,4.983742,1.65959,2.551278,4.768932
2024-12-12,141720.79,454672.47,596393.26,374255.22,122138.17,-0.00331,4.963933,1.645886,2.528359,4.719381
2024-12-13,76302.47,519181.01,595483.48,365844.96,129638.65,-0.001525,4.954835,1.645361,2.555366,4.734008
2024-12-16,166752.99,438543.38,605296.37,443749.96,61546.54,0.016479,5.052964,1.656657,2.606565,4.764199
2024-12-17,70847.42,531104.79,601952.21,443749.96,58202.38,-0.005525,5.019522,1.645711,2.590682,4.728222
2024-12-18,23341.46,544201.39,567542.85,443749.96,23793.02,-0.057163,4.675428,1.56686,2.461142,4.487417
2024-12-19,23341.46,544057.69,567399.15,443749.96,23649.32,-0.000253,4.673992,1.566071,2.445728,4.467223
2024-12-20,23341.46,552050.55,575392.02,443749.96,31642.18,0.014087,4.75392,1.596892,2.475819,4.538796
2024-12-23,23341.46,553572.06,576913.52,443749.96,33163.69,0.002644,4.769135,1.612444,2.509682,4.604108
2024-12-24,23341.46,568380.66,591722.12,443749.96,47972.29,0.025669,4.917221,1.641481,2.557273,4.697546
2024-12-26,23341.46,571781.27,595122.73,443749.96,51372.9,0.005747,4.951227,1.641657,2.554856,4.674268
2024-12-27,23341.46,558213.54,581555.0,443749.96,37805.17,-0.022798,4.81555,1.613849,2.507602,4.569004
2024-12-30,23341.46,546228.92,569570.38,443749.96,25820.55,-0.020608,4.695704,1.584021,2.46095,4.49229
2024-12-31,23341.46,538529.52,561870.98,443749.96,18121.14,-0.013518,4.61871,1.57462,2.431551,4.427491
2025-01-02,23341.46,538577.27,561918.73,443749.96,18168.9,8.5e-05,4.619187,1.568294,2.424838,4.456217
2025-01-03,23341.46,556748.75,580090.21,443749.96,36340.38,0.032338,4.800902,1.600407,2.480886,4.638183
2025-01-06,23341.46,565599.49,588940.95,443749.96,45191.11,0.015258,4.889409,1.615387,2.520892,4.773665
2025-01-07,23341.46,549779.72,573121.18,443749.96,29371.34,-0.026861,4.731212,1.585822,2.458064,4.62477
2025-01-08,23341.46,551462.79,574804.25,443749.96,31054.41,0.002937,4.748042,1.5896,2.458669,4.602417
2025-01-10,23341.46,543488.17,566829.63,443749.96,23079.79,-0.013874,4.668296,1.550064,2.404433,4.525607
2025-01-13,23341.46,541237.67,564579.13,443749.96,20829.3,-0.00397,4.645791,1.554017,2.393492,4.46306
2025-01-14,23341.46,546122.97,569464.43,443749.96,25714.59,0.008653,4.694644,1.557531,2.39027,4.474625
2025-01-15,23341.46,567383.86,590725.32,443749.96,46975.48,0.037335,4.907253,1.604053,2.468268,4.598795
2025-01-16,23341.46,575381.09,598722.55,443749.96,54972.71,0.013538,4.987226,1.599045,2.443968,4.603896
2025-01-17,23341.46,588656.65,611998.11,443749.96,68248.28,0.022173,5.119981,1.625139,2.502097,4.678374
2025-01-21,23341.46,600930.29,624271.75,443749.96,80521.92,0.020055,5.242718,1.649168,2.522637,4.783331
2025-01-22,23341.46,601388.04,624729.5,443749.96,80979.66,0.000733,5.247295,1.664061,2.567677,4.875516
2025-01-23,23341.46,605317.87,628659.33,443749.96,84909.49,0.00629,5.286593,1.678602,2.575262,4.890003
2025-01-24,23341.46,616681.03,640022.49,443749.96,96272.66,0.018075,5.400225,1.670782,2.555058,4.839565
2025-01-27,68873.2,538072.23,606945.43,433004.82,73940.73,-0.051681,5.069454,1.633002,2.451553,4.412534
2025-01-28,16433.26,610255.38,626688.64,433004.82,93683.94,0.032529,5.266886,1.655626,2.502567,4.553643
2025-01-29,16433.26,610053.84,626487.1,433004.82,93482.4,-0.000322,5.264871,1.643721,2.495989,4.53402
2025-01-30,16433.26,622687.61,639120.87,433004.82,106116.17,0.020166,5.391209,1.65791,2.51089,4.636357
2025-01-31,16433.26,617943.19,634376.45,433004.82,101371.76,-0.007423,5.343764,1.643765,2.505789,4.610628
2025-02-03,16433.26,612714.92,629148.18,433004.82,96143.48,-0.008242,5.291482,1.625974,2.477732,4.524538
2025-02-04,16433.26,617908.15,634341.41,433004.82,101336.71,0.008254,5.343414,1.64359,2.520422,4.60318
2025-02-05,16433.26,626296.97,642730.23,433004.82,109725.53,0.013224,5.427302,1.654308,2.536397,4.712673
2025-02-06,16433.26,615257.88,631691.14,433004.82,98686.44,-0.017175,5.316911,1.663533,2.554856,4.757649
2025-02-07,60145.53,578638.27,638783.8,423880.48,114903.44,0.011228,5.387838,1.639152,2.510018,4.74769
2025-02-10,60145.53,583342.91,643488.44,423880.48,119608.08,0.007365,5.434884,1.657076,2.552507,4.886418
2025-02-11,60145.53,574553.74,634699.27,423880.48,110818.91,-0.013659,5.346993,1.659097,2.544049,4.811167
2025-02-12,60145.53,579740.21,639885.74,423880.48,116005.38,0.008172,5.398857,1.65053,2.54613,4.786617
2025-02-13,60145.53,599423.8,659569.33,423880.48,135688.98,0.030761,5.595693,1.678514,2.597144,4.837833
2025-02-14,60145.53,588868.45,649013.98,423880.48,125133.62,-0.016003,5.49014,1.678382,2.612247,4.903155
2025-02-18,127482.4,515622.97,643105.37,450405.59,92699.89,-0.009104,5.431054,1.686245,2.620436,5.03806
2025-02-19,17076.04,614923.57,631999.61,450405.59,81594.14,-0.017269,5.319996,1.692571,2.621443,5.028226
2025-02-20,17076.04,602764.87,619840.91,450405.59,69435.44,-0.019238,5.198409,1.681369,2.606071,4.950977
2025-02-21,17076.04,578308.7,595384.74,450405.59,44979.27,-0.039456,4.953847,1.635506,2.531229,4.736322
2025-02-24,17076.04,563635.54,580711.58,450405.59,30306.11,-0.024645,4.807116,1.623514,2.489545,4.600802
2025-02-25,135169.51,419659.1,554828.61,420670.29,34158.44,-0.044571,4.548286,1.610467,2.445579,4.446269
2025-02-26,41776.11,520825.76,562601.87,420670.29,41931.71,0.01401,4.626019,1.611785,2.453903,4.613343
2025-02-27,41776.11,516787.54,558563.65,420670.29,37893.48,-0.007178,4.585637,1.570095,2.357983,4.311044
2025-02-28,41776.11,528147.11,569923.22,420670.29,49253.06,0.020337,4.699232,1.610203,2.411011,4.376709
2025-03-03,41776.11,514379.66,556155.77,420670.29,35485.61,-0.024157,4.561558,1.564472,2.336369,4.141771
2025-03-04,84286.97,461170.86,545457.83,411818.48,33639.47,-0.019236,4.454578,1.534117,2.326301,4.177432
2025-03-05,34456.51,521645.23,556101.74,411818.48,44283.39,0.019514,4.561017,1.561354,2.369663,4.275151
2025-03-06,34456.51,490343.63,524800.14,411818.48,12981.79,-0.056288,4.248001,1.515886,2.276965,4.035116
2025-03-07,133581.7,383106.63,516688.33,426969.19,-10280.73,-0.015457,4.166883,1.529988,2.301063,4.076826
2025-03-10,91142.77,396871.86,488014.63,419205.05,-31190.29,-0.055495,3.880146,1.4626,2.173126,3.811235
2025-03-11,9102.55,484673.53,493776.08,419205.05,-25428.84,0.011806,3.937761,1.442129,2.16554,3.890701
2025-03-12,9102.55,490862.58,499965.13,419205.05,-19239.79,0.012534,3.999651,1.455088,2.20125,4.025254
2025-03-13,9102.55,476462.85,485565.4,419205.05,-33639.52,-0.028801,3.855654,1.42236,2.143658,3.884524
2025-03-14,9102.55,490474.14,499576.69,419205.05,-19628.23,0.028856,3.995767,1.472396,2.219642,4.065179
2025-03-17,9102.55,501216.11,510318.66,419205.05,-8886.26,0.021502,4.103187,1.491461,2.240517,4.108536
2025-03-18,9102.55,489978.23,499080.78,419205.05,-20124.14,-0.022021,3.990808,1.464533,2.185275,3.964562
2025-03-19,9102.55,501866.37,510968.92,419205.05,-8236.0,0.02382,4.109689,1.491374,2.227898,4.08249
2025-03-20,9102.55,501720.87,510823.42,419205.05,-8381.5,-0.000285,4.108234,1.484169,2.216957,4.064831
2025-03-21,9102.55,506475.77,515578.32,419205.05,-3626.6,0.009308,4.155783,1.484989,2.227563,4.100603
2025-03-24,9102.55,521881.1,530983.65,419205.05,11778.73,0.02988,4.309836,1.529491,2.298389,4.238989
2025-03-25,9102.55,525792.06,534894.61,419205.05,15689.69,0.007365,4.348946,1.535571,2.317212,4.246667
2025-03-26,9102.55,509962.8,519065.35,419205.05,-139.57,-0.029593,4.190654,1.505301,2.256173,4.043357
2025-03-27,9102.55,506398.12,515500.67,419205.05,-3704.25,-0.006867,4.155007,1.498648,2.237619,3.953629
2025-03-28,9102.55,494765.73,503868.28,419205.05,-15336.65,-0.022565,4.038683,1.448329,2.15238,3.829519
2025-03-31,9102.55,488617.49,497720.04,419205.05,-21484.88,-0.012202,3.9772,1.464765,2.152245,3.794724
2025-04-01,9102.55,488770.15,497872.7,419205.05,-21332.22,0.000307,3.978727,1.471726,2.177656,3.854547
2025-04-02,9102.55,494533.73,503636.28,419205.05,-15568.64,0.011576,4.036363,1.487368,2.200848,3.919005
2025-04-03,50398.6,420240.63,470639.23,408061.17,-37421.81,-0.065518,3.706392,1.364789,2.029495,3.526558
2025-04-04,247761.84,188174.03,435935.87,355206.62,-19270.61,-0.073737,3.359359,1.226347,1.841337,3.19043
2025-04-07,175113.92,261123.64,436237.56,355206.62,-18968.92,0.000692,3.362376,1.222382,1.848193,3.277565
2025-04-08,136861.64,293335.75,430197.39,348672.83,-18475.31,-0.013846,3.301974,1.187573,1.796902,3.19895
2025-04-09,56903.99,411861.21,468765.2,348672.83,20092.51,0.089651,3.687652,1.41731,2.132616,3.80722
2025-04-10,19695.46,432221.82,451917.28,348672.83,3244.59,-0.035941,3.519173,1.311386,1.999379,3.541568
2025-04-11,19695.46,436882.54,456578.0,348672.83,7905.31,0.010313,3.56578,1.352628,2.054637,3.613898
2025-04-14,19695.46,442646.05,462341.51,348672.83,13668.82,0.012623,3.623415,1.375451,2.075342,3.635109
2025-04-15,19695.46,449801.16,469496.62,348672.83,20823.93,0.015476,3.694966,1.368798,2.07877,3.681457
2025-04-16,19695.46,438045.56,457741.02,348672.83,9068.33,-0.025039,3.57741,1.316144,1.985934,3.537213
2025-04-17,19695.46,439027.79,458723.25,348672.83,10050.56,0.002146,3.587232,1.319449,1.985397,3.533948
2025-04-21,19695.46,426768.84,446464.3,348672.83,-2208.4,-0.026724,3.464643,1.26424,1.911518,3.374925
2025-04-22,19695.46,440222.29,459917.75,348672.83,11245.05,0.030133,3.599177,1.323151,1.987951,3.49991
2025-04-23,68714.39,404777.36,473491.75,350185.8,23306.08,0.029514,3.734918,1.359149,2.055712,3.664511
2025-04-24,26662.25,457026.6,483688.85,350185.8,33503.19,0.021536,3.836888,1.408806,2.141691,3.876613
2025-04-25,26662.25,461622.65,488284.9,350185.8,38099.24,0.009502,3.882849,1.426211,2.176715,3.981153
2025-04-28,26662.25,463856.57,490518.82,350185.8,40333.16,0.004575,3.905188,1.427136,2.175706,3.988138
2025-04-29,26662.25,465826.62,492488.87,350185.8,42303.21,0.004016,3.924889,1.442425,2.19668,4.008217
2025-04-30,26662.25,471502.64,498164.89,350185.8,47979.23,0.011525,3.981649,1.443395,2.196277,3.969012
2025-05-01,26662.25,470644.49,497306.74,350185.8,47121.08,-0.001723,3.973067,1.460711,2.238022,4.015092
2025-05-02,26662.25,485611.62,512273.87,350185.8,62088.21,0.030096,4.122739,1.497238,2.286087,4.134521
2025-05-05,26662.25,484312.31,510974.56,350185.8,60788.9,-0.002536,4.109746,1.482918,2.266592,4.100123
2025-05-06,26662.25,474882.96,501545.21,350185.8,51359.55,-0.018454,4.015452,1.462165,2.236208,4.063032
2025-05-07,26662.25,481168.19,507830.44,350185.8,57644.78,0.012532,4.078304,1.472519,2.248913,4.099421
2025-05-08,26662.25,489076.96,515739.21,350185.8,65553.55,0.015574,4.157392,1.489747,2.282457,4.164241
2025-05-09,26662.25,487677.76,514340.01,350185.8,64154.35,-0.002713,4.1434,1.486575,2.280306,4.164268
2025-05-12,26662.25,496840.46,523502.71,350185.8,73317.05,0.017814,4.235027,1.56875,2.413946,4.427163
2025-05-13,26662.25,507534.29,534196.54,350185.8,84010.88,0.020427,4.341965,1.585714,2.465978,4.628342
2025-05-14,26662.25,510012.93,536675.18,350185.8,86489.52,0.00464,4.366752,1.589018,2.486749,4.75373
2025-05-15,26662.25,511374.92,538037.17,350185.8,87851.51,0.002538,4.380372,1.601664,2.490582,4.730388
2025-05-16,26662.25,514054.08,540716.33,350185.8,90530.67,0.00498,4.407163,1.618143,2.505774,4.774445
2025-05-19,26662.25,514051.0,540713.25,350185.8,90527.59,-6e-06,4.407132,1.621007,2.509135,4.753713
2025-05-20,26662.25,511701.08,538363.33,350185.8,88177.67,-0.004346,4.383633,1.612195,2.497438,4.720371
2025-05-21,26662.25,500360.91,527023.16,350185.8,76837.5,-0.021064,4.270232,1.568177,2.448835,4.6148
2025-05-22,26662.25,501135.85,527798.1,350185.8,77612.44,0.00147,4.277981,1.569191,2.455289,4.613659
2025-05-23,26662.25,499248.53,525910.78,350185.8,75725.12,-0.003576,4.259108,1.551654,2.42329,4.568648
2025-05-27,26662.25,507115.38,533777.63,350185.8,83591.97,0.014959,4.337776,1.604704,2.503824,4.729203
2025-05-28,26662.25,505483.59,532145.84,350185.8,81960.18,-0.003057,4.321458,1.589635,2.488296,4.694545
2025-05-29,26662.25,499994.58,526656.83,350185.8,76471.17,-0.010315,4.266568,1.599857,2.495153,4.664141
2025-05-30,26662.25,511238.17,537900.42,350185.8,87714.76,0.021349,4.379004,1.59695,2.48964,4.638055
2025-06-02,26662.25,518805.6,545467.85,350185.8,95282.19,0.014068,4.454678,1.611578,2.517202,4.714194
2025-06-03,26662.25,521642.64,548304.89,350185.8,98119.23,0.005201,4.483049,1.626471,2.544696,4.808714
2025-06-04,26662.25,523280.73,549942.98,350185.8,99757.32,0.002988,4.49943,1.625766,2.554578,4.851031
2025-06-05,26662.25,520558.75,547221.0,350185.8,97035.34,-0.00495,4.47221,1.613076,2.527823,4.786583
2025-06-06,26662.25,526619.87,553282.12,350185.8,103096.46,0.011076,4.532821,1.639909,2.562308,4.843089
2025-06-09,26662.25,529027.71,555689.96,350185.8,105504.3,0.004352,4.5569,1.642289,2.567553,4.87335
2025-06-10,26662.25,533798.38,560460.63,350185.8,110274.97,0.008585,4.604606,1.65727,2.591148,4.882924
2025-06-11,26662.25,539499.24,566161.49,350185.8,115975.83,0.010172,4.661615,1.649691,2.579047,4.89276
2025-06-12,26662.25,537091.42,563753.67,350185.8,113568.01,-0.004253,4.637537,1.660222,2.58745,4.915083
2025-06-13,26662.25,533758.25,560420.5,350185.8,110234.84,-0.005912,4.604205,1.63048,2.542411,4.822138
2025-06-16,26662.25,543235.42,569897.67,350185.8,119712.01,0.016911,4.698977,1.655508,2.591685,4.946139
2025-06-17,26662.25,540401.78,567064.03,350185.8,116878.37,-0.004972,4.67064,1.632816,2.556662,4.891688
2025-06-18,26662.25,540876.45,567538.7,350185.8,117353.04,0.000837,4.675387,1.632419,2.556057,4.911238
2025-06-20,26662.25,536190.92,562853.17,350185.8,112667.51,-0.008256,4.628532,1.626237,2.541537,4.888387
2025-06-23,26662.25,547418.19,574080.44,350185.8,123894.78,0.019947,4.740804,1.652177,2.577952,4.91508
2025-06-24,26662.25,562244.72,588906.97,350185.8,138721.31,0.025827,4.88907,1.681476,2.632667,5.059925
2025-06-25,26662.25,559880.52,586542.77,350185.8,136357.11,-0.004015,4.865428,1.682979,2.641953,5.114805
2025-06-26,26662.25,566061.42,592723.67,350185.8,142538.01,0.010538,4.927237,1.70397,2.676007,5.203476
2025-06-27,26662.25,558853.11,585515.36,350185.8,135329.7,-0.012161,4.855154,1.717405,2.688592,5.212449
2025-06-30,26662.25,564525.72,591187.97,350185.8,141002.31,0.009688,4.91188,1.730397,2.712483,5.266154
2025-07-01,26662.25,554283.19,580945.44,350185.8,130759.78,-0.017325,4.809454,1.729513,2.681189,5.122207
2025-07-02,26662.25,552842.06,579504.31,350185.8,129318.65,-0.002481,4.795043,1.741887,2.70683,5.199539
2025-07-03,26662.25,559702.49,586364.74,350185.8,136179.08,0.011838,4.863647,1.763497,2.743306,5.281624
2025-07-07,26662.25,559790.95,586453.2,350185.8,136267.54,0.000151,4.864532,1.742903,2.715108,5.214172
2025-07-08,26662.25,561727.46,588389.71,350185.8,138204.05,0.003302,4.883897,1.741401,2.717195,5.24635
2025-07-09,26662.25,565745.17,592407.42,350185.8,142221.76,0.006828,4.924074,1.75784,2.743508,5.316021
2025-07-10,26662.25,556627.79,583290.04,350185.8,133104.38,-0.01539,4.8329,1.765618,2.738124,5.266033
2025-07-11,26662.25,552698.25,579360.5,350185.8,129174.84,-0.006737,4.793605,1.755896,2.729711,5.23265
2025-07-14,135563.93,449768.67,585332.6,375069.8,110262.94,0.010308,4.853326,1.761154,2.743239,5.260309
2025-07-15,37115.41,549900.07,587015.48,375069.8,111945.82,0.002875,4.870155,1.749355,2.746671,5.350798
2025-07-16,37115.41,548933.39,586048.8,375069.8,110979.14,-0.001647,4.860488,1.758547,2.750507,5.356566
2025-07-17,37115.41,556181.86,593297.27,375069.8,118227.61,0.012368,4.932973,1.775428,2.780859,5.40549
2025-07-18,37115.41,548908.84,586024.25,375069.8,110954.58,-0.012259,4.860242,1.773396,2.777225,5.415434
2025-07-21,37115.41,544768.55,581883.96,375069.8,106814.3,-0.007065,4.81884,1.778655,2.796809,5.391987
2025-07-22,37115.41,533424.98,570540.39,375069.8,95470.73,-0.019495,4.705404,1.779052,2.777157,5.306893
2025-07-23,37115.41,539011.14,576126.55,375069.8,101056.89,0.009791,4.761266,1.802695,2.794386,5.378582
2025-07-24,37115.41,538371.1,575486.51,375069.8,100416.85,-0.001111,4.754865,1.803623,2.802462,5.3895
2025-07-25,37115.41,537681.67,574797.08,375069.8,99727.41,-0.001198,4.747971,1.815466,2.811615,5.451351
2025-07-28,37115.41,539756.09,576871.5,375069.8,101801.84,0.003609,4.768715,1.814759,2.823526,5.579021
2025-07-29,37115.41,533232.15,570347.56,375069.8,95277.9,-0.011309,4.703476,1.807335,2.817604,5.542555
2025-07-30,37115.41,537538.0,574653.41,375069.8,99583.75,0.00755,4.746534,1.8038,2.822719,5.603498
2025-07-31,37115.41,530848.84,567964.25,375069.8,92894.59,-0.01164,4.679642,1.793282,2.802462,5.505997
2025-08-01,37115.41,522453.18,559568.59,375069.8,84498.93,-0.014782,4.595686,1.747499,2.727558,5.371817
2025-08-04,37115.41,536509.02,573624.43,375069.8,98554.77,0.025119,4.736244,1.78926,2.796337,5.499571
2025-08-05,37115.41,537720.98,574836.39,375069.8,99766.73,0.002113,4.748364,1.775119,2.770562,5.468097
2025-08-06,37115.41,544882.94,581998.35,375069.8,106928.68,0.012459,4.819984,1.796375,2.818008,5.427066
2025-08-07,37115.41,553998.14,591113.55,375069.8,116043.89,0.015662,4.911136,1.794033,2.830929,5.404571
2025-08-08,72650.6,525853.01,598503.61,375176.96,123326.79,0.012502,4.985036,1.81582,2.866665,5.349037
2025-08-11,113525.98,480695.11,594221.09,395135.49,99085.75,-0.007155,4.942211,1.810252,2.855224,5.319703
2025-08-12,143453.57,459942.09,603395.66,456061.81,47333.99,0.01544,5.033957,1.84017,2.903679,5.448004
2025-08-13,135821.12,462464.78,598285.9,470020.83,28265.2,-0.008468,4.982859,1.849892,2.905631,5.438449
2025-08-14,89563.74,505961.13,595524.87,486962.69,8562.31,-0.004615,4.955249,1.850157,2.902603,5.399081
2025-08-15,37419.8,560892.38,598312.18,486962.69,11349.64,0.00468,4.983122,1.843484,2.885441,5.363141
2025-08-18,37419.8,561014.54,598434.34,486962.69,11471.79,0.000204,4.984343,1.842865,2.883893,5.414906
2025-08-19,37419.8,544914.51,582334.31,486962.69,-4628.24,-0.026904,4.823343,1.827442,2.831199,5.264557
2025-08-20,37419.8,535263.33,572683.13,486962.69,-14279.42,-0.016573,4.726831,1.81993,2.808452,5.231068
2025-08-21,37419.8,536606.22,574026.02,486962.69,-12936.53,0.002345,4.74026,1.808617,2.790819,5.19827
2025-08-22,37419.8,557505.92,594925.72,486962.69,7963.17,0.036409,4.949257,1.851748,2.849302,5.319136
2025-08-25,37419.8,558385.55,595805.35,486962.69,8842.8,0.001479,4.958054,1.839197,2.838197,5.312431
2025-08-26,37419.8,560620.02,598039.82,486962.69,11077.27,0.00375,4.980398,1.851085,2.853609,5.361641
2025-08-27,37419.8,553867.98,591287.78,486962.69,4325.23,-0.01129,4.912878,1.857581,2.859531,5.393056
2025-08-28,84537.19,517443.14,601980.33,492027.94,9952.52,0.018083,5.019803,1.867701,2.883692,5.444751
2025-08-29,33989.09,560563.74,594552.83,492027.94,2525.03,-0.012338,4.945528,1.850599,2.838736,5.286182
