date,cash,open_positions_value,total_portfolio_value,realized_pnl_to_date,unrealized_pnl,daily_return,cumulative_return,spy_cumulative_return,qqq_cumulative_return,equal_weight_cumulative_return
2024-03-26,86029.76,22496.93,108526.69,4225.42,4301.16,-0.004831,0.085267,0.275181,0.311618,0.67975
2024-03-27,85979.0,21998.78,107977.77,4131.47,3846.2,-0.005058,0.079778,0.285898,0.316086,0.670811
2024-03-28,85979.0,22100.96,108079.96,4131.47,3948.38,0.000946,0.0808,0.285652,0.31366,0.670818
2024-04-01,85979.0,22162.64,108141.63,4131.47,4010.06,0.000571,0.081416,0.283415,0.316441,0.678654
2024-04-02,85979.0,21916.96,107895.96,4131.47,3764.39,-0.002272,0.07896,0.275255,0.30508,0.660073
2024-04-03,85979.0,22313.65,108292.64,4131.47,4161.07,0.003677,0.082926,0.276656,0.308009,0.672146
2024-04-04,88468.37,19446.3,107914.66,6852.22,1062.34,-0.00349,0.079147,0.261073,0.288008,0.634165
2024-04-05,88468.37,19802.7,108271.07,6852.22,1418.74,0.003303,0.082711,0.274247,0.303186,0.657283
2024-04-08,88468.37,19730.06,108198.43,6852.22,1346.1,-0.000671,0.081984,0.27496,0.303571,0.658332
2024-04-09,88468.37,19705.85,108174.22,6852.22,1321.89,-0.000224,0.081742,0.276435,0.308393,0.657498
2024-04-10,88468.37,19763.5,108231.87,6852.22,1379.55,0.000533,0.082319,0.263654,0.296973,0.654551
2024-04-11,88468.37,20239.3,108707.67,6852.22,1855.34,0.004396,0.087077,0.273191,0.317684,0.691034
2024-04-12,88468.37,19632.03,108100.4,6852.22,1248.07,-0.005586,0.081004,0.255617,0.296677,0.649698
2024-04-15,88468.37,19308.74,107777.11,6852.22,924.78,-0.002991,0.077771,0.239886,0.275346,0.61652
2024-04-16,88468.37,19470.79,107939.16,6852.22,1086.83,0.001504,0.079392,0.237625,0.275464,0.621778
2024-04-17,88468.37,18788.07,107256.44,6852.22,404.11,-0.006325,0.072564,0.2303,0.259902,0.590099
2024-04-18,88854.39,18083.14,106937.53,7463.45,-526.02,-0.002973,0.069375,0.227769,0.252712,0.581692
2024-04-19,88854.39,17218.72,106073.11,7463.45,-1390.45,-0.008083,0.060731,0.217052,0.226795,0.525881
2024-04-22,99171.77,7071.23,106243.0,6457.37,-214.48,0.001602,0.06243,0.22826,0.239132,0.552589
2024-04-23,99171.77,7219.66,106391.42,6457.37,-66.05,0.001397,0.063914,0.242836,0.257623,0.591272
2024-04-24,99171.77,7139.63,106311.4,6457.37,-146.08,-0.000752,0.063114,0.242246,0.261884,0.583102
2024-04-25,87083.51,18778.69,105862.2,5880.87,-18.78,-0.004225,0.058622,0.237526,0.255789,0.586844
2024-04-26,87083.51,18940.18,106023.69,5880.87,142.71,0.001525,0.060237,0.249251,0.275168,0.628436
2024-04-29,87083.51,19512.79,106596.3,5880.87,715.32,0.005401,0.065963,0.253675,0.280346,0.628271
2024-04-30,87083.51,19034.27,106117.78,5880.87,236.8,-0.004489,0.061178,0.233815,0.256203,0.595298
2024-05-01,87083.51,18788.26,105871.76,5880.87,-9.21,-0.002318,0.058718,0.229809,0.24712,0.571333
2024-05-02,87216.49,18657.89,105874.37,5887.1,-12.82,2.5e-05,0.058744,0.241312,0.263038,0.599528
2024-05-03,87216.49,18844.72,106061.21,5887.1,174.01,0.001765,0.060612,0.256698,0.288423,0.632754
2024-05-06,87216.49,19069.3,106285.78,5887.1,398.59,0.002117,0.062858,0.269676,0.302535,0.668076
2024-05-07,87216.49,19231.8,106448.29,5887.1,561.09,0.001529,0.064483,0.271077,0.302743,0.660905
2024-05-08,87216.49,19148.35,106364.84,5887.1,477.64,-0.000784,0.063648,0.2712,0.301973,0.662291
2024-05-09,87730.86,18863.57,106594.43,6231.67,362.66,0.002159,0.065944,0.278524,0.304813,0.657517
2024-05-10,87730.86,18909.49,106640.35,6231.67,408.58,0.000431,0.066404,0.280171,0.30789,0.668149
2024-05-13,87730.86,19060.2,106791.06,6231.67,559.3,0.001413,0.067911,0.280343,0.310908,0.668378
2024-05-14,87730.86,19346.23,107077.09,6231.67,845.33,0.002678,0.070771,0.286217,0.31934,0.690977
2024-05-15,87730.86,19619.0,107349.85,6231.67,1118.09,0.002547,0.073499,0.302144,0.339962,0.731411
2024-05-16,88541.69,18834.68,107376.37,6459.29,916.99,0.000247,0.073764,0.299465,0.33724,0.723761
2024-05-17,88541.69,18888.27,107429.96,6459.29,970.58,0.000499,0.0743,0.301334,0.336589,0.724892
2024-05-20,88541.69,18920.88,107462.57,6459.29,1003.19,0.000304,0.074626,0.302833,0.345909,0.742749
2024-05-21,88541.69,19234.61,107776.3,6459.29,1316.92,0.002919,0.077763,0.306028,0.348542,0.744372
2024-05-22,88541.69,18960.75,107502.44,6459.29,1043.06,-0.002541,0.075024,0.302268,0.348276,0.738087
2024-05-23,87365.18,19865.72,107230.9,6495.85,734.96,-0.002526,0.072309,0.292756,0.342211,0.748986
2024-05-24,87365.18,20204.21,107569.39,6495.85,1073.45,0.003157,0.075694,0.301309,0.354903,0.784963
2024-05-28,87365.18,20608.07,107973.25,6495.85,1477.31,0.003754,0.079732,0.302218,0.360022,0.808766
2024-05-29,87365.18,20453.08,107818.26,6495.85,1322.31,-0.001435,0.078183,0.293099,0.350436,0.794822
2024-05-30,87365.18,19956.13,107321.32,6495.85,825.37,-0.004609,0.073213,0.284521,0.335968,0.75683
2024-05-31,87412.93,19842.09,107255.02,6341.37,913.55,-0.000618,0.07255,0.296221,0.333483,0.749252
2024-06-03,87412.93,20246.62,107659.55,6341.37,1318.08,0.003772,0.076596,0.297278,0.340643,0.767444
2024-06-04,87412.93,20477.24,107890.17,6341.37,1548.7,0.002142,0.078902,0.298728,0.344311,0.768826
2024-06-05,87412.93,21148.87,108561.8,6341.37,2220.34,0.006225,0.085618,0.314164,0.371412,0.83374
2024-06-06,87412.93,21065.66,108478.59,6341.37,2137.13,-0.000766,0.084786,0.314139,0.370939,0.830361
2024-06-07,87366.28,20841.67,108207.95,6625.69,1582.17,-0.002495,0.082079,0.312542,0.369726,0.834211
2024-06-10,87366.28,20961.86,108328.14,6625.69,1702.36,0.001111,0.083281,0.316597,0.375258,0.850076
2024-06-11,87366.28,20872.19,108238.47,6625.69,1612.69,-0.000828,0.082385,0.319768,0.384696,0.853254
2024-06-12,87366.28,21805.97,109172.25,6625.69,2546.47,0.008627,0.091722,0.330607,0.402833,0.899315
2024-06-13,87366.28,21961.08,109327.37,6625.69,2701.58,0.001421,0.093274,0.333286,0.410437,0.927872
2024-06-14,88282.42,21047.85,109330.27,7242.56,2087.62,2.7e-05,0.093303,0.334097,0.417744,0.9368
2024-06-17,88282.42,21382.28,109664.7,7242.56,2422.05,0.003059,0.096647,0.344715,0.435112,0.964291
2024-06-18,88282.42,21761.67,110044.09,7242.56,2801.44,0.00346,0.100441,0.348132,0.435555,0.974945
2024-06-20,88282.42,21173.82,109456.24,7242.56,2213.58,-0.005342,0.094562,0.344469,0.42449,0.94392
2024-06-21,88282.42,20846.18,109128.6,7242.56,1885.94,-0.002993,0.091286,0.342667,0.420673,0.918273
2024-06-24,88282.42,20343.64,108626.06,7242.56,1383.4,-0.004605,0.086261,0.338303,0.4045,0.878422
2024-06-25,88282.42,20975.64,109258.06,7242.56,2015.41,0.005818,0.092581,0.343456,0.420561,0.913996
2024-06-26,88282.42,21017.38,109299.8,7242.56,2057.14,0.000382,0.092998,0.345133,0.423495,0.918217
2024-06-27,88282.42,20599.68,108882.1,7242.56,1639.44,-0.003822,0.088821,0.347253,0.427169,0.920127
2024-06-28,88282.42,20531.44,108813.86,7242.56,1571.21,-0.000627,0.088139,0.341952,0.419761,0.915964
2024-07-01,88585.71,20219.04,108804.74,7670.3,1134.35,-8.4e-05,0.088047,0.344714,0.428088,0.935836
2024-07-02,88585.71,20397.85,108983.56,7670.3,1313.16,0.001643,0.089836,0.353763,0.443082,0.951518
2024-07-03,88585.71,20823.28,109408.98,7670.3,1738.59,0.003904,0.09409,0.359805,0.455113,0.986635
2024-07-05,88585.71,21044.7,109630.41,7670.3,1960.02,0.002024,0.096304,0.367646,0.470285,0.993397
2024-07-08,88585.71,21170.01,109755.72,7670.3,2085.32,0.001143,0.097557,0.369224,0.473782,1.004689
2024-07-09,88955.8,20909.35,109865.14,8176.89,1688.15,0.000997,0.098651,0.370556,0.475056,1.009722
2024-07-10,88955.8,21277.37,110233.17,8176.89,2056.17,0.00335,0.102332,0.384118,0.490436,1.03658
2024-07-11,88955.8,20251.34,109207.13,8176.89,1030.14,-0.009308,0.092071,0.372183,0.457751,0.975659
2024-07-12,92675.52,16811.67,109487.19,7957.73,1529.36,0.002564,0.094872,0.380838,0.466315,0.986982
2024-07-15,92675.52,16823.91,109499.44,7957.73,1541.6,0.000112,0.094994,0.384635,0.470256,0.995745
2024-07-16,88477.37,20953.67,109431.04,8246.0,1184.93,-0.000625,0.09431,0.392847,0.470819,0.988221
2024-07-17,88477.37,20121.06,108598.43,8246.0,352.33,-0.007609,0.085984,0.373317,0.427643,0.900282
2024-07-18,88477.37,19894.41,108371.78,8246.0,125.67,-0.002087,0.083718,0.362764,0.420887,0.890561
2024-07-19,88477.37,19863.95,108341.32,8246.0,95.22,-0.000281,0.083413,0.353714,0.408292,0.865607
2024-07-22,88477.37,20486.87,108964.25,8246.0,718.14,0.00575,0.089643,0.367671,0.429273,0.896421
2024-07-23,89926.38,18828.26,108754.64,9009.8,-255.26,-0.001924,0.087546,0.365525,0.424235,0.898666
2024-07-24,89926.38,17703.35,107629.73,9009.8,-1380.17,-0.010344,0.076297,0.334579,0.373148,0.808691
2024-07-25,96744.99,10762.09,107507.07,8108.26,-601.29,-0.00114,0.075071,0.327625,0.358005,0.782768
2024-07-26,100101.39,7506.56,107607.94,7764.96,-157.12,0.000938,0.076079,0.342494,0.371933,0.804066
2024-07-29,100101.39,7462.81,107564.19,7764.96,-200.87,-0.000407,0.075642,0.343283,0.374688,0.793832
2024-07-30,88996.12,18658.51,107654.63,7652.82,1.71,0.000841,0.076546,0.336478,0.355812,0.747493
2024-07-31,88996.12,18759.47,107755.59,7652.82,102.68,0.000938,0.077556,0.358202,0.395935,0.830705
2024-08-01,88996.12,18293.41,107289.54,7652.82,-363.38,-0.004325,0.072895,0.338968,0.362124,0.759868
2024-08-02,88996.12,17599.12,106595.24,7652.82,-1057.67,-0.006471,0.065952,0.314039,0.329794,0.707442
2024-08-05,95403.14,10559.97,105963.1,6727.17,-764.16,-0.00593,0.059631,0.275769,0.290145,0.654301
2024-08-06,102328.25,3862.56,106190.81,6194.58,-3.86,0.002149,0.061908,0.287531,0.302472,0.683258
2024-08-07,102328.25,3863.72,106191.97,6194.58,-2.71,1.1e-05,0.06192,0.278925,0.288367,0.652876
2024-08-08,102328.25,3934.28,106262.53,6194.58,67.86,0.000664,0.062625,0.308491,0.327779,0.72368
2024-08-09,102328.25,3967.83,106296.08,6194.58,101.41,0.000316,0.062961,0.314261,0.334713,0.741171
2024-08-12,102328.25,3975.35,106303.6,6194.58,108.93,7.1e-05,0.063036,0.314951,0.337588,0.753575
2024-08-13,87773.55,18541.24,106314.79,6333.24,-18.54,0.000105,0.063148,0.336576,0.370777,0.804868
2024-08-14,87773.55,18596.19,106369.74,6333.24,36.41,0.000517,0.063697,0.340793,0.371221,0.818217
2024-08-15,87773.55,18811.76,106585.31,6333.24,251.98,0.002027,0.065853,0.363775,0.405863,0.867858
2024-08-16,87773.55,18916.84,106690.39,6333.24,357.06,0.000986,0.066904,0.366832,0.40767,0.873318
2024-08-19,87773.55,19115.14,106888.69,6333.24,555.35,0.001859,0.068887,0.379901,0.426161,0.906729
2024-08-20,87760.57,19237.62,106998.18,6725.69,272.39,0.001024,0.069982,0.377657,0.423168,0.904152
2024-08-21,87760.57,19246.27,107006.84,6725.69,281.05,8.1e-05,0.070068,0.382391,0.429806,0.911705
2024-08-22,87760.57,18838.87,106599.43,6725.69,-126.36,-0.003807,0.065994,0.371542,0.407137,0.869378
2024-08-23,87760.57,19227.11,106987.68,6725.69,261.89,0.003642,0.069877,0.386115,0.422398,0.90282
2024-08-26,87760.57,18956.73,106717.3,6725.69,-8.49,-0.002527,0.067173,0.382811,0.408589,0.874508
2024-08-27,88446.62,18439.3,106885.92,6951.36,-65.55,0.00158,0.068859,0.384709,0.412797,0.883336
2024-08-28,88446.62,18188.12,106634.74,6951.36,-316.72,-0.00235,0.066347,0.376671,0.396765,0.857442
2024-08-29,88446.62,18033.18,106479.8,6951.36,-471.67,-0.001453,0.064798,0.376794,0.394721,0.843949
2024-08-30,91899.19,14931.22,106830.41,6716.07,114.23,0.003293,0.068304,0.389937,0.411345,0.871234
2024-09-03,91899.19,14492.18,106391.38,6716.07,-324.8,-0.00411,0.063914,0.361333,0.368495,0.78312
2024-09-04,88170.21,18391.06,106561.27,6441.34,119.82,0.001597,0.065613,0.358547,0.364939,0.77695
2024-09-05,88170.21,18652.48,106822.69,6441.34,381.24,0.002453,0.068227,0.355243,0.366213,0.779985
2024-09-06,88170.21,18075.84,106246.05,6441.34,-195.4,-0.005398,0.062461,0.332434,0.329616,0.712347
2024-09-09,88170.21,18238.52,106408.73,6441.34,-32.73,0.001531,0.064087,0.347352,0.346715,0.744304
2024-09-10,88170.21,18854.56,107024.77,6441.34,583.32,0.005789,0.070248,0.353221,0.359161,0.769021
2024-09-11,87959.25,19149.22,107108.48,6355.34,753.03,0.000782,0.071085,0.367104,0.388675,0.824493
2024-09-12,87959.25,19399.13,107358.39,6355.34,1002.94,0.002333,0.073584,0.378619,0.402307,0.849746
2024-09-13,87959.25,19470.18,107429.43,6355.34,1073.99,0.000662,0.074294,0.385819,0.408589,0.861803
2024-09-16,87959.25,19636.33,107595.58,6355.34,1240.14,0.001547,0.075956,0.387866,0.402366,0.852523
2024-09-17,87959.25,19536.71,107495.97,6355.34,1140.52,-0.000926,0.07496,0.388433,0.403107,0.846104
2024-09-18,87690.63,19607.22,107297.85,6176.04,1121.7,-0.001843,0.072979,0.384315,0.397032,0.828531
2024-09-19,87690.63,20331.58,108022.21,6176.04,1846.06,0.006751,0.080222,0.407938,0.432355,0.887345
2024-09-20,87690.63,20229.37,107919.99,6176.04,1743.85,-0.000946,0.0792,0.405504,0.429629,0.889864
2024-09-23,87690.63,20385.58,108076.2,6176.04,1900.06,0.001447,0.080762,0.409016,0.433418,0.897819
2024-09-24,87690.63,20475.77,108166.39,6176.04,1990.25,0.000835,0.081664,0.413047,0.440332,0.915781
2024-09-25,88151.19,19959.86,108111.05,6411.2,1699.75,-0.000512,0.081111,0.409931,0.441668,0.924937
2024-09-26,88151.19,19909.35,108060.55,6411.2,1649.24,-0.000467,0.080606,0.415521,0.452499,0.945844
2024-09-27,88151.19,19929.76,108080.95,6411.2,1669.65,0.000189,0.080809,0.413468,0.444427,0.925898
2024-09-30,88151.19,20056.11,108207.3,6411.2,1796.0,0.001169,0.082073,0.419132,0.448344,0.924565
2024-10-01,88151.19,19770.09,107921.28,6411.2,1509.98,-0.002643,0.079213,0.406419,0.428166,0.882287
2024-10-02,88222.13,19554.67,107776.8,6408.48,1368.21,-0.001339,0.077768,0.407012,0.430183,0.892385
2024-10-03,88222.13,19445.89,107668.02,6408.48,1259.43,-0.001009,0.07668,0.40444,0.429115,0.906178
2024-10-04,88222.13,19931.34,108153.47,6408.48,1744.88,0.004509,0.081535,0.417203,0.446119,0.943814
2024-10-07,88222.13,19631.06,107853.19,6408.48,1444.6,-0.002776,0.078532,0.404391,0.430629,0.933287
2024-10-08,88222.13,20062.68,108284.81,6408.48,1876.23,0.004002,0.082848,0.417673,0.451995,0.975271
2024-10-09,88455.91,19995.87,108451.79,7036.32,1415.37,0.001542,0.084518,0.427492,0.463419,0.99293
2024-10-10,88455.91,20169.02,108624.94,7036.32,1588.52,0.001597,0.086249,0.424994,0.461758,0.995391
2024-10-11,88455.91,20300.56,108756.48,7036.32,1720.06,0.001211,0.087565,0.433527,0.464043,1.004119
2024-10-14,88455.91,20257.78,108713.7,7036.32,1677.28,-0.000393,0.087137,0.445251,0.476328,1.020628
2024-10-15,88455.91,20121.19,108577.1,7036.32,1540.69,-0.001257,0.085771,0.434022,0.456594,0.975593
2024-10-16,88829.09,19696.69,108525.77,7418.4,1107.27,-0.000473,0.085258,0.440255,0.456772,0.988973
2024-10-17,88829.09,19799.71,108628.8,7418.4,1210.3,0.000949,0.086288,0.440378,0.457781,1.006967
2024-10-18,88829.09,20144.3,108973.39,7418.4,1554.89,0.003172,0.089734,0.445919,0.467337,1.018322
2024-10-21,88829.09,20150.31,108979.4,7418.4,1560.9,5.5e-05,0.089794,0.443544,0.470156,1.030464
2024-10-22,88829.09,20163.36,108992.45,7418.4,1573.95,0.00012,0.089924,0.442778,0.471758,1.028764
2024-10-23,88517.92,19964.02,108481.93,7304.62,1177.22,-0.004684,0.084819,0.429594,0.449205,0.987557
2024-10-24,88517.92,20085.65,108603.57,7304.62,1298.85,0.001121,0.086036,0.432686,0.460956,1.007614
2024-10-25,88517.92,20040.84,108558.75,7304.62,1254.03,-0.000413,0.085587,0.432191,0.469859,1.017023
2024-10-28,88517.92,19893.48,108411.39,7304.62,1106.68,-0.001357,0.084114,0.436619,0.470096,1.013953
2024-10-29,88517.92,20150.07,108667.98,7304.62,1363.26,0.002367,0.08668,0.438944,0.484222,1.038508
2024-10-30,89255.23,19296.08,108551.31,8172.28,378.93,-0.001074,0.085513,0.434591,0.473005,1.009932
2024-10-31,89255.23,18500.59,107755.81,8172.28,-416.57,-0.007328,0.077558,0.406468,0.435822,0.947302
2024-11-01,92361.08,15789.95,108151.03,7674.95,475.98,0.003668,0.08151,0.412404,0.446445,0.961247
2024-11-04,92361.08,15672.55,108033.63,7674.95,358.58,-0.001086,0.080336,0.409362,0.442232,0.955185
2024-11-05,92361.08,15959.7,108320.78,7674.95,645.73,0.002658,0.083208,0.426404,0.46063,0.993583
2024-11-06,87844.52,21038.29,108882.81,8903.73,-21.04,0.005189,0.088828,0.461872,0.500305,1.086134
2024-11-07,87844.52,21293.97,109138.5,8903.73,234.65,0.002348,0.091385,0.473176,0.523926,1.121015
2024-11-08,87844.52,22023.25,109867.77,8903.73,963.92,0.006682,0.098678,0.479557,0.525707,1.129864
2024-11-11,87844.52,23493.39,111337.91,8903.73,2434.07,0.013381,0.113379,0.480967,0.524817,1.136622
2024-11-12,87844.52,23099.16,110943.68,8903.73,2039.84,-0.003541,0.109437,0.476366,0.522057,1.132146
2024-11-13,88911.6,21345.47,110257.08,9530.02,726.94,-0.006189,0.102571,0.477083,0.520099,1.115619
2024-11-14,88911.6,21133.84,110045.45,9530.02,515.31,-0.001919,0.100454,0.467586,0.509534,1.101783
2024-11-15,88911.6,21461.15,110372.75,9530.02,842.62,0.002974,0.103727,0.448788,0.473568,1.065825
2024-11-18,88911.6,22017.6,110929.21,9530.02,1399.07,0.005042,0.109292,0.454724,0.483806,1.081556
2024-11-19,88911.6,22255.6,111167.21,9530.02,1637.07,0.002146,0.111672,0.460042,0.494014,1.111583
2024-11-20,89075.81,22066.44,111142.25,9427.07,1715.06,-0.000225,0.111422,0.460536,0.493154,1.10433
2024-11-21,89075.81,21752.53,110828.34,9427.07,1401.15,-0.002824,0.108283,0.468377,0.498525,1.114099
2024-11-22,89075.81,22233.71,111309.51,9427.07,1882.32,0.004342,0.113095,0.472928,0.500929,1.107343
2024-11-25,89075.81,21882.02,110957.83,9427.07,1530.64,-0.003159,0.109578,0.477925,0.503303,1.091232
2024-11-26,89075.81,21610.39,110686.19,9427.07,1259.0,-0.002448,0.106862,0.485642,0.511374,1.098863
2024-11-27,89075.81,21560.64,110636.45,9427.07,1209.26,-0.000449,0.106364,0.48114,0.499474,1.0714
2024-11-29,89075.81,21488.76,110564.56,9427.07,1137.37,-0.00065,0.105646,0.490341,0.51265,1.091446
2024-12-02,89075.81,21725.12,110800.93,9427.07,1373.74,0.002138,0.108009,0.493012,0.52912,1.115135
2024-12-03,89075.81,21882.76,110958.56,9427.07,1531.37,0.001423,0.109586,0.493705,0.533809,1.13236
2024-12-04,89075.81,22678.31,111754.11,9427.07,2326.92,0.00717,0.117541,0.50298,0.552771,1.172891
2024-12-05,89075.81,22606.39,111682.19,9427.07,2255.0,-0.000644,0.116822,0.500506,0.548468,1.170596
2024-12-06,89075.81,23469.25,112545.05,9427.07,3117.86,0.007726,0.125451,0.503351,0.562326,1.193969
2024-12-09,89075.81,22586.18,111661.99,9427.07,2234.8,-0.007846,0.11662,0.495609,0.550159,1.157058
2024-12-10,89075.81,22203.6,111279.4,9427.07,1852.21,-0.003426,0.112794,0.490959,0.544877,1.126887
2024-12-11,89075.81,22989.33,112065.13,9427.07,2637.94,0.007061,0.120651,0.502485,0.572534,1.183054
2024-12-12,91462.93,20400.0,111862.93,10394.75,1468.06,-0.001804,0.118629,0.494744,0.562386,1.165405
2024-12-13,91462.93,20533.72,111996.65,10394.75,1601.78,0.001195,0.119966,0.494447,0.574344,1.204969
2024-12-16,91462.93,21158.94,112621.87,10394.75,2227.0,0.005582,0.126219,0.500828,0.597016,1.252338
2024-12-17,91462.93,21107.13,112570.06,10394.75,2175.19,-0.00046,0.125701,0.494645,0.589983,1.23137
2024-12-18,91462.93,19905.5,111368.43,10394.75,973.56,-0.010675,0.113684,0.450099,0.532621,1.140539
2024-12-19,90805.99,20660.95,111466.94,10169.0,1297.82,0.000885,0.114669,0.449654,0.525796,1.129893
2024-12-20,90805.99,20723.81,111529.8,10169.0,1360.68,0.000564,0.115298,0.467066,0.53912,1.150893
2024-12-23,90805.99,21050.25,111856.23,10169.0,1687.12,0.002927,0.118562,0.475851,0.554115,1.189989
2024-12-24,90805.99,21743.45,112549.44,10169.0,2380.32,0.006197,0.125494,0.492255,0.575189,1.223935
2024-12-26,90805.99,21674.8,112480.78,10169.0,2311.67,-0.00061,0.124808,0.492354,0.574119,1.221509
2024-12-27,90721.74,21193.2,111914.94,10072.56,1842.27,-0.005031,0.119149,0.476645,0.553194,1.185397
2024-12-30,90721.74,20689.46,111411.2,10072.56,1338.53,-0.004501,0.114112,0.459794,0.532537,1.156075
2024-12-31,90721.74,20300.82,111022.56,10072.56,949.89,-0.003488,0.110226,0.454483,0.519518,1.127483
2025-01-02,90721.74,20207.07,110928.81,10072.56,856.13,-0.000844,0.109288,0.450909,0.516546,1.136979
2025-01-03,90721.74,20772.54,111494.28,10072.56,1421.61,0.005098,0.114943,0.469051,0.541364,1.182861
2025-01-06,91486.37,20562.53,112048.9,11061.62,987.17,0.004974,0.120489,0.477513,0.559079,1.228338
2025-01-07,91486.37,20215.94,111702.31,11061.62,640.59,-0.003093,0.117023,0.460811,0.531258,1.170858
2025-01-08,91486.37,20025.11,111511.48,11061.62,449.75,-0.001708,0.115115,0.462946,0.531526,1.161159
2025-01-10,91486.37,19793.43,111279.8,11061.62,218.08,-0.002078,0.112798,0.44061,0.50751,1.122726
2025-01-13,91486.37,19403.17,110889.54,11061.62,-172.19,-0.003507,0.108895,0.442844,0.502665,1.102978
2025-01-14,99591.24,11419.8,111011.05,11022.36,-11.42,0.001096,0.11011,0.444829,0.501239,1.101597
2025-01-15,99591.24,11794.43,111385.67,11022.36,363.2,0.003375,0.113857,0.471111,0.535776,1.164192
2025-01-16,99591.24,11614.43,111205.67,11022.36,183.2,-0.001616,0.112057,0.468281,0.525017,1.15728
2025-01-17,99591.24,11895.45,111486.69,11022.36,464.22,0.002527,0.114867,0.483023,0.550757,1.197212
2025-01-21,99591.24,12053.64,111644.88,11022.36,622.41,0.001419,0.116449,0.496598,0.559852,1.23209
2025-01-22,92532.96,19323.76,111856.72,11702.47,154.14,0.001897,0.118567,0.505011,0.579796,1.275465
2025-01-23,92532.96,19435.87,111968.83,11702.47,266.26,0.001002,0.119688,0.513225,0.583155,1.278886
2025-01-24,92532.96,19590.23,112123.19,11702.47,420.62,0.001379,0.121232,0.508808,0.574208,1.265205
2025-01-27,92532.96,18848.0,111380.96,11702.47,-321.61,-0.00662,0.11381,0.487465,0.528375,1.109567
2025-01-28,95810.84,15870.66,111681.5,11164.5,516.9,0.002698,0.116815,0.500246,0.550965,1.168823
2025-01-29,91585.14,20057.06,111642.2,11627.09,15.0,-0.000352,0.116422,0.49352,0.548052,1.148835
2025-01-30,91585.14,20482.02,112067.16,11627.09,439.96,0.003806,0.120672,0.501536,0.55465,1.18018
2025-01-31,91585.14,20261.66,111846.8,11627.09,219.6,-0.001966,0.118468,0.493545,0.552391,1.169797
2025-02-03,91585.14,19857.16,111442.3,11627.09,-184.9,-0.003617,0.114423,0.483494,0.539967,1.140503
2025-02-04,91585.14,20174.19,111759.33,11627.09,132.13,0.002845,0.117593,0.493446,0.558871,1.170658
2025-02-05,91689.81,19838.41,111528.22,11322.2,205.89,-0.002068,0.115282,0.499501,0.565945,1.200038
2025-02-06,91689.81,20156.61,111846.42,11322.2,524.1,0.002853,0.118464,0.504713,0.574119,1.218099
2025-02-07,91689.81,19926.05,111615.86,11322.2,293.54,-0.002061,0.116159,0.49094,0.554264,1.202954
2025-02-10,91689.81,20314.23,112004.05,11322.2,681.72,0.003478,0.12004,0.501065,0.573078,1.23744
2025-02-11,91689.81,20204.78,111894.59,11322.2,572.27,-0.000977,0.118946,0.502206,0.569334,1.226881
2025-02-12,92848.6,18824.73,111673.32,11535.18,138.02,-0.001977,0.116733,0.497367,0.570255,1.226615
2025-02-13,92848.6,19098.47,111947.07,11535.18,411.77,0.002451,0.119471,0.513176,0.592844,1.264399
2025-02-14,92848.6,19080.71,111929.31,11535.18,394.0,-0.000159,0.119293,0.513101,0.599532,1.270902
2025-02-18,92848.6,18947.47,111796.06,11535.18,260.76,-0.00119,0.117961,0.517543,0.603158,1.273908
2025-02-19,92848.6,18942.86,111791.46,11535.18,256.16,-4.1e-05,0.117915,0.521117,0.603604,1.269633
2025-02-20,92554.04,18744.62,111298.66,11409.72,-111.17,-0.004408,0.112987,0.514789,0.596797,1.239382
2025-02-21,92554.04,18224.3,110778.34,11409.72,-631.5,-0.004675,0.107783,0.48888,0.563656,1.171939
2025-02-24,96046.37,14228.5,110274.87,10924.44,-649.68,-0.004545,0.102749,0.482105,0.545198,1.130794
2025-02-25,96046.37,14091.98,110138.34,10924.44,-786.21,-0.001238,0.101383,0.474734,0.52573,1.089496
2025-02-26,99593.85,10756.72,110350.57,10713.19,-362.73,0.001927,0.103506,0.475478,0.529416,1.122202
2025-02-27,92300.13,17628.11,109928.25,10319.34,-391.22,-0.003827,0.099282,0.451927,0.486942,1.035391
2025-02-28,95840.88,14387.22,110228.09,9927.66,300.31,0.002728,0.102281,0.474585,0.510423,1.078241
2025-03-03,95840.88,14056.44,109897.31,9927.66,-30.47,-0.003001,0.098973,0.44875,0.477371,1.003125
2025-03-04,95840.88,14049.8,109890.67,9927.66,-37.11,-6e-05,0.098907,0.431602,0.472913,0.997883
2025-03-05,95840.88,14178.21,110019.09,9927.66,91.31,0.001169,0.100191,0.446988,0.492114,1.024744
2025-03-06,91578.62,17796.67,109375.29,9628.52,-253.35,-0.005852,0.093753,0.421303,0.451066,0.939987
2025-03-07,91578.62,18064.12,109642.73,9628.52,14.09,0.002445,0.096427,0.429269,0.461737,0.957489
2025-03-10,94687.01,14038.66,108725.67,9192.65,-467.1,-0.008364,0.087257,0.391199,0.405085,0.857035
2025-03-11,94687.01,14163.83,108850.83,9192.65,-341.94,0.001151,0.088508,0.379634,0.401727,0.87906
2025-03-12,94687.01,14772.49,109459.5,9192.65,266.72,0.005592,0.094595,0.386956,0.417539,0.929368
2025-03-13,90874.4,18290.71,109165.11,9192.65,-27.67,-0.002689,0.091651,0.368467,0.392037,0.887872
2025-03-14,90874.4,18983.14,109857.54,9192.65,664.76,0.006343,0.098575,0.396734,0.425683,0.948117
