date,cash,open_positions_value,total_portfolio_value,realized_pnl_to_date,unrealized_pnl,daily_return,cumulative_return,spy_cumulative_return,qqq_cumulative_return,equal_weight_cumulative_return
2025-03-18,87238.85,38180.0,125418.85,25598.52,-179.58,-0.004333,0.254189,0.392292,0.410465,0.919191
2025-03-19,82716.84,43280.18,125997.02,25598.52,398.59,0.00461,0.25997,0.407455,0.429339,0.95695
2025-03-20,82716.84,43321.65,126038.49,25598.52,440.06,0.000329,0.260385,0.403385,0.424495,0.951955
2025-03-21,82716.84,43011.26,125728.1,25598.52,129.67,-0.002463,0.257281,0.403848,0.429191,0.952376
2025-03-24,78117.32,48561.14,126678.46,25598.52,1080.04,0.007559,0.266785,0.428989,0.460553,1.001441
2025-03-25,87332.0,39486.78,126818.78,26248.68,570.2,0.001108,0.268188,0.432424,0.468888,1.012865
2025-03-26,78945.31,47043.82,125989.13,26248.68,-259.46,-0.006542,0.259891,0.415323,0.44186,0.94766
2025-03-27,78945.31,46693.38,125638.69,26248.68,-609.89,-0.002782,0.256387,0.411564,0.433644,0.913445
2025-03-28,78945.31,45403.78,124349.09,26248.68,-1899.5,-0.010264,0.243491,0.383138,0.395899,0.863712
2025-03-31,83126.84,41131.72,124258.56,25900.07,-1641.41,-0.000728,0.242586,0.392423,0.39584,0.856357
2025-04-01,83126.84,41503.22,124630.06,25900.07,-1269.91,0.00299,0.246301,0.396355,0.407092,0.875944
2025-04-02,83126.84,41994.55,125121.39,25900.07,-778.58,0.003942,0.251214,0.405192,0.417361,0.898485
2025-04-03,106447.53,15904.34,122351.87,22553.45,-201.47,-0.022135,0.223519,0.335943,0.341485,0.766113
2025-04-04,117621.32,3640.66,121261.98,21321.44,-59.35,-0.008908,0.21262,0.257733,0.258167,0.65007
2025-04-07,108978.7,12241.47,121220.17,21321.44,-101.16,-0.000345,0.212202,0.255493,0.261203,0.668402
2025-04-08,100616.66,20443.4,121060.06,21321.44,-261.26,-0.001321,0.210601,0.235828,0.238491,0.646456
2025-04-09,105787.05,17849.27,123636.32,22731.77,904.66,0.021281,0.236363,0.365614,0.387148,0.880238
2025-04-10,97842.12,25285.32,123127.44,22731.77,395.77,-0.004116,0.231274,0.305774,0.328149,0.791799
2025-04-11,97842.12,25877.51,123719.63,22731.77,987.96,0.00481,0.237196,0.329073,0.352618,0.830051
2025-04-14,93396.18,30292.57,123688.75,22731.77,957.08,-0.00025,0.236887,0.341967,0.361786,0.834714
2025-04-15,89169.33,34541.24,123710.57,22731.77,978.9,0.000176,0.237106,0.338208,0.363304,0.848483
2025-04-16,80655.25,41569.83,122225.08,22731.77,-506.59,-0.012008,0.222251,0.308462,0.322196,0.783898
2025-04-17,80655.25,41575.24,122230.49,22731.77,-501.18,4.4e-05,0.222305,0.310329,0.321958,0.774707
2025-04-21,88346.3,32925.31,121271.61,21890.86,-619.15,-0.007845,0.212716,0.27914,0.289244,0.722484
2025-04-22,88170.68,34065.55,122236.23,22076.89,159.44,0.007954,0.222362,0.31242,0.323089,0.772125
2025-04-23,80000.45,43127.51,123127.96,22076.89,1051.17,0.007295,0.23128,0.332757,0.353094,0.825772
2025-04-24,84931.43,39594.53,124525.96,22676.2,1849.85,0.011354,0.24526,0.36081,0.391166,0.894179
2025-04-25,80797.94,44089.72,124887.66,23162.79,1724.98,0.002905,0.248877,0.370643,0.406675,0.93155
2025-04-28,72270.42,52525.78,124796.2,23162.79,1633.51,-0.000732,0.247962,0.371165,0.406228,0.926778
2025-04-29,76948.15,48173.66,125121.81,23583.79,1538.12,0.002609,0.251218,0.379803,0.415516,0.938082
2025-04-30,72644.46,52251.35,124895.81,23583.79,1312.13,-0.001806,0.248958,0.38035,0.415337,0.937107
2025-05-01,68006.01,57223.49,125229.5,23583.79,1645.83,0.002672,0.252295,0.390133,0.433822,0.969096
2025-05-02,59237.61,66843.47,126081.08,23583.79,2497.4,0.0068,0.260811,0.410768,0.455106,1.011238
2025-05-05,54798.96,70594.79,125393.75,23583.79,1810.08,-0.005451,0.253937,0.402678,0.446473,0.997743
2025-05-06,50455.34,74324.74,124780.08,23583.79,1196.41,-0.004894,0.247801,0.390954,0.433019,0.984746
2025-05-07,50455.34,74716.48,125171.82,23583.79,1588.15,0.003139,0.251718,0.396804,0.438645,0.999124
2025-05-08,45997.07,80121.97,126119.04,23583.79,2535.37,0.007567,0.26119,0.406536,0.453498,1.019222
2025-05-09,46301.03,79692.98,125994.01,24019.58,1974.55,-0.000991,0.25994,0.404744,0.452546,1.015423
2025-05-12,65498.02,63906.14,129404.16,26801.98,2602.32,0.027066,0.294042,0.451167,0.511723,1.106617
2025-05-13,71511.74,60362.01,131873.75,29225.14,2648.74,0.019084,0.318737,0.460751,0.534763,1.172469
2025-05-14,66489.79,65349.54,131839.33,29651.39,2188.07,-0.000261,0.318393,0.462618,0.543961,1.19809
2025-05-15,57418.31,73931.09,131349.4,29651.39,1698.14,-0.003716,0.313494,0.469762,0.545658,1.189973
2025-05-16,57418.31,74855.29,132273.6,29651.39,2622.34,0.007036,0.322736,0.479071,0.552385,1.202223
2025-05-19,57418.31,74778.53,132196.84,29651.39,2545.59,-0.00058,0.321968,0.480689,0.553873,1.202489
2025-05-20,57418.31,74571.46,131989.77,29651.39,2338.52,-0.001566,0.319898,0.475711,0.548694,1.196197
2025-05-21,57418.31,73165.53,130583.84,29651.39,932.58,-0.010652,0.305838,0.450844,0.527172,1.158586
2025-05-22,52818.91,78357.59,131176.5,29651.39,1525.25,0.004539,0.311765,0.451416,0.53003,1.173578
2025-05-23,52818.91,77625.87,130444.78,29651.39,793.53,-0.005578,0.304448,0.441509,0.515861,1.156285
2025-05-27,66779.88,65852.9,132632.78,30552.39,2080.53,0.016773,0.326328,0.471479,0.551521,1.215204
2025-05-28,57638.21,74600.36,132238.57,30552.39,1686.32,-0.002972,0.322386,0.462966,0.544645,1.208328
2025-05-29,52970.75,79185.96,132156.71,30552.39,1604.47,-0.000619,0.321567,0.468741,0.547682,1.216315
2025-05-30,57882.41,74121.2,132003.61,31025.4,978.35,-0.001158,0.320036,0.467098,0.545241,1.213187
2025-06-02,58131.2,74688.57,132819.77,31485.92,1334.0,0.006183,0.328198,0.475362,0.557445,1.242107
2025-06-03,64117.26,69803.41,133920.67,32491.22,1429.6,0.008289,0.339207,0.483776,0.56962,1.275074
2025-06-04,58887.06,74769.51,133656.57,32789.91,866.8,-0.001972,0.336566,0.483378,0.573996,1.276475
2025-06-05,67967.48,65015.07,132982.55,32359.5,623.2,-0.005043,0.329825,0.476208,0.562148,1.258002
2025-06-06,67967.48,65814.56,133782.04,32359.5,1422.69,0.006012,0.33782,0.491368,0.577419,1.270267
2025-06-09,67967.48,66446.26,134413.74,32359.5,2054.39,0.004722,0.344137,0.492712,0.579741,1.27752
2025-06-10,73200.14,61848.23,135048.37,32849.26,2199.26,0.004721,0.350484,0.501175,0.590189,1.293564
2025-06-11,72800.15,62023.17,134823.32,33012.07,1811.4,-0.001666,0.348233,0.496894,0.584831,1.296334
2025-06-12,82669.66,52704.05,135373.71,33513.21,1860.65,0.004082,0.353737,0.502843,0.588552,1.320312
2025-06-13,72833.89,61732.39,134566.28,33513.21,1053.23,-0.005964,0.345663,0.486041,0.568608,1.299419
2025-06-16,72833.89,62904.19,135738.08,33513.21,2225.02,0.008708,0.357381,0.500179,0.590427,1.33616
2025-06-17,77785.83,57736.24,135522.07,33976.06,1546.17,-0.001591,0.355221,0.48736,0.574919,1.325012
2025-06-18,72962.99,62672.9,135635.89,33976.06,1660.0,0.00084,0.356359,0.487136,0.57465,1.342124
2025-06-20,68560.39,66458.02,135018.41,34396.24,622.33,-0.004552,0.350184,0.483643,0.568221,1.332921
2025-06-23,68560.39,67042.11,135602.5,34396.24,1206.42,0.004326,0.356025,0.498298,0.584346,1.364642
2025-06-24,84890.9,53109.59,138000.49,36029.55,1971.12,0.017684,0.380005,0.51485,0.608574,1.418486
2025-06-25,85760.03,52619.81,138379.84,37302.4,1077.61,0.002749,0.383798,0.515699,0.612686,1.441925
2025-06-26,75911.02,63190.88,139101.9,37302.4,1799.68,0.005218,0.391019,0.527557,0.627765,1.467296
2025-06-27,75911.02,62954.08,138865.1,37302.4,1562.88,-0.001702,0.388651,0.535147,0.633338,1.47167
2025-06-30,81080.61,58080.71,139161.32,38243.83,917.67,0.002133,0.391613,0.542487,0.643917,1.491236
2025-07-01,80133.45,57685.35,137818.8,37718.61,100.37,-0.009647,0.378188,0.541988,0.63006,1.438363
2025-07-02,75170.65,63718.75,138889.4,37718.61,1170.97,0.007768,0.388894,0.548978,0.641414,1.478137
2025-07-03,80751.06,58880.88,139631.94,38462.28,1169.85,0.005346,0.396319,0.561186,0.657566,1.510704
2025-07-07,71020.07,67991.86,139011.93,38462.28,549.84,-0.00444,0.390119,0.549552,0.64508,1.484352
2025-07-08,71020.07,67839.85,138859.92,38462.28,397.83,-0.001094,0.388599,0.548703,0.646004,1.484113
2025-07-09,80906.94,58658.26,139565.2,39207.49,357.9,0.005079,0.395652,0.55799,0.657655,1.512101
2025-07-10,80906.94,59200.29,140107.23,39207.49,899.94,0.003884,0.401072,0.562384,0.655271,1.503651
2025-07-11,80906.94,59236.8,140143.74,39207.49,936.45,0.000261,0.401437,0.556892,0.651547,1.49792
2025-07-14,86417.56,53653.77,140071.33,39737.96,333.57,-0.000517,0.400713,0.559863,0.657536,1.501853
2025-07-15,87206.34,53666.74,140873.08,40228.64,644.64,0.005724,0.408731,0.553197,0.659056,1.532044
2025-07-16,92613.79,48459.25,141073.04,40715.04,358.19,0.001419,0.41073,0.55839,0.660755,1.533845
2025-07-17,87636.11,54119.37,141755.48,40715.04,1040.63,0.004837,0.417555,0.567926,0.674195,1.560799
2025-07-18,87636.11,53969.59,141605.7,40715.04,890.84,-0.001057,0.416057,0.566778,0.672586,1.550945
2025-07-21,87636.11,53771.17,141407.28,40715.04,692.42,-0.001401,0.414073,0.569749,0.681257,1.559069
2025-07-22,77747.29,62968.3,140715.59,40715.04,0.73,-0.004891,0.407156,0.569973,0.672556,1.515006
2025-07-23,72836.4,68593.15,141429.55,40715.04,714.69,0.005074,0.414295,0.58333,0.680185,1.541929
2025-07-24,72836.4,69126.97,141963.37,40715.04,1248.51,0.003774,0.419634,0.583854,0.683761,1.557971
2025-07-25,77927.7,64346.87,142274.57,41089.66,1185.09,0.002192,0.422746,0.590545,0.687814,1.570472
2025-07-28,77927.7,64608.31,142536.01,41089.66,1446.52,0.001838,0.42536,0.590146,0.693088,1.589871
2025-07-29,83422.84,58773.24,142196.08,41607.12,589.14,-0.002385,0.421961,0.585952,0.690466,1.577631
2025-07-30,73271.21,68876.55,142147.76,41607.12,540.82,-0.00034,0.421478,0.583954,0.692731,1.589235
2025-07-31,76980.84,64276.14,141256.98,40665.81,591.36,-0.006267,0.41257,0.578013,0.683761,1.568346
2025-08-01,76259.33,62494.13,138753.46,39777.42,-1023.76,-0.017723,0.387535,0.552148,0.650593,1.503542
2025-08-04,71497.88,68558.32,140056.2,39777.42,278.98,0.009389,0.400562,0.575741,0.681049,1.558055
2025-08-05,76819.58,62668.06,139487.64,40265.29,-777.44,-0.00406,0.394876,0.567752,0.669635,1.528842
2025-08-06,76543.51,63403.46,139946.97,39796.78,150.41,0.003293,0.39947,0.57976,0.690645,1.557617
2025-08-07,76272.13,63813.07,140085.2,39401.49,683.93,0.000988,0.400852,0.578437,0.696366,1.564821
2025-08-08,71257.08,69451.05,140708.13,39401.49,1306.86,0.004447,0.407081,0.590745,0.71219,1.589399
2025-08-11,70926.91,69846.19,140773.1,39433.81,1339.51,0.000462,0.407731,0.587599,0.707124,1.596072
2025-08-12,76022.78,65831.28,141854.06,39677.2,2177.08,0.007679,0.418541,0.604501,0.728581,1.638391
2025-08-13,71638.43,69778.98,141417.41,39677.2,1740.43,-0.003078,0.414174,0.609993,0.729445,1.622416
2025-08-14,76639.06,64813.07,141452.13,39796.09,1656.26,0.000246,0.414521,0.610143,0.728104,1.626264
2025-08-15,71782.58,69059.15,140841.73,39796.09,1045.86,-0.004315,0.408417,0.606373,0.720505,1.608773
2025-08-18,76662.58,64270.35,140932.93,39778.94,1154.21,0.000648,0.409329,0.606024,0.719819,1.615449
2025-08-19,76041.13,63473.18,139514.31,39358.54,155.99,-0.010066,0.395143,0.597311,0.696486,1.55517
2025-08-20,71056.54,67842.24,138898.78,39358.54,-459.54,-0.004412,0.388988,0.593067,0.686413,1.544679
2025-08-21,71056.54,67342.0,138398.54,39358.54,-959.78,-0.003601,0.383985,0.586675,0.678605,1.526688
2025-08-22,66087.77,73751.87,139839.64,39358.54,481.31,0.010413,0.398396,0.611042,0.704502,1.574062
2025-08-25,66087.77,73559.91,139647.68,39358.54,289.36,-0.001373,0.396477,0.603951,0.699585,1.571531
2025-08-26,66087.77,74061.98,140149.75,39358.54,791.43,0.003595,0.401498,0.610667,0.706409,1.589774
2025-08-27,71341.91,69079.73,140421.64,39644.59,777.26,0.00194,0.404216,0.614337,0.709032,1.599759
2025-08-28,72262.18,68833.05,141095.23,40160.44,935.0,0.004797,0.410952,0.620054,0.71973,1.621475
2025-08-29,62708.94,77416.27,140125.21,40160.44,-35.02,-0.006875,0.401252,0.610393,0.699823,1.561979
2025-09-02,62708.94,76745.92,139454.86,40160.44,-705.37,-0.004784,0.394549,0.598459,0.685578,1.540943
2025-09-03,68172.81,72194.53,140367.34,40713.42,-345.87,0.006543,0.403673,0.607122,0.69884,1.560933
2025-09-04,63146.61,78282.28,141428.89,40713.42,715.68,0.007563,0.414289,0.620554,0.714217,1.590366
2025-09-05,73584.27,68422.27,142006.54,41108.09,898.67,0.004084,0.420065,0.61586,0.71669,1.615718
2025-09-08,63513.78,78773.49,142287.27,41108.09,1179.41,0.001977,0.422873,0.61983,0.725064,1.642677
2025-09-09,58545.31,84364.9,142910.21,41108.09,1802.34,0.004378,0.429102,0.623574,0.729952,1.662933
2025-09-10,64410.92,78808.37,143219.29,41779.8,1439.72,0.002163,0.432193,0.628268,0.730518,1.767727
2025-09-11,64409.36,79299.48,143708.84,42175.55,1533.52,0.003418,0.437088,0.641799,0.74059,1.760246
2025-09-12,63775.39,79993.1,143768.49,42199.94,1568.78,0.000415,0.437685,0.64125,0.748279,1.766415
2025-09-15,73722.11,71480.83,145202.94,42823.98,2379.19,0.009977,0.452029,0.649988,0.763239,1.803514
2025-09-16,68474.06,77025.69,145499.75,42823.98,2676.0,0.002044,0.454997,0.647716,0.761749,1.799498
2025-09-17,73952.82,71602.49,145555.31,43318.15,2237.39,0.000382,0.455553,0.645669,0.758232,1.775615
2025-09-18,85541.38,61296.98,146838.36,44823.27,2015.31,0.008815,0.468384,0.653358,0.774086,1.814932
2025-09-19,75468.5,71944.53,147413.03,44823.27,2589.98,0.003914,0.47413,0.661547,0.786096,1.829529
2025-09-22,75468.5,72554.58,148023.08,44823.27,3200.03,0.004138,0.480231,0.669408,0.796669,1.856628
2025-09-23,81072.88,66576.79,147649.67,45459.18,2190.71,-0.002523,0.476497,0.66032,0.784735,1.824596
2025-09-24,86486.12,60693.38,147179.5,46354.0,825.73,-0.003184,0.471795,0.655038,0.77847,1.808986
2025-09-25,81824.17,64864.97,146689.14,46354.0,335.37,-0.003332,0.466891,0.647402,0.770802,1.784647
2025-09-26,85585.01,61298.03,146883.04,45736.34,1146.93,0.001322,0.46883,0.65684,0.778082,1.783736
2025-09-29,85585.01,61534.4,147119.41,45736.34,1383.3,0.001609,0.471194,0.661497,0.786317,1.799075
2025-09-30,91716.88,55553.06,147269.94,46647.66,622.52,0.001023,0.472699,0.667755,0.79121,1.815843
2025-10-01,92108.43,56157.01,148265.44,47238.13,1027.54,0.00676,0.482654,0.673438,0.799802,1.843553
2025-10-02,87228.66,61258.67,148487.33,47746.19,741.38,0.001497,0.484873,0.675366,0.807201,1.859126
2025-10-03,81982.86,66487.2,148470.06,47967.1,503.2,-0.000116,0.484701,0.675341,0.799593,1.851761
2025-10-06,88291.56,62265.73,150557.29,49165.92,1391.61,0.014058,0.505573,0.681349,0.813108,1.89425
2025-10-07,82786.8,66749.75,149536.55,49165.92,370.87,-0.00678,0.495365,0.675116,0.803561,1.87276
2025-10-08,88905.23,62676.24,151581.47,49779.6,1802.11,0.013675,0.515815,0.685104,0.824237,1.934781
2025-10-09,83776.53,67454.59,151231.12,49779.6,1451.77,-0.002311,0.512311,0.680223,0.822029,1.945214
2025-10-10,93151.28,54917.98,148069.26,48896.76,-827.26,-0.020907,0.480693,0.63481,0.758779,1.825142
2025-10-13,87952.01,62174.85,150126.86,48896.76,1230.34,0.013896,0.501269,0.659895,0.796103,1.929218
2025-10-14,92728.93,56109.75,148838.68,48348.08,490.84,-0.008581,0.488387,0.657867,0.784139,1.86607
2025-10-15,93422.08,56443.99,149866.07,48869.48,996.83,0.006903,0.498661,0.665227,0.796729,1.903864
2025-10-16,94128.22,55805.07,149933.29,49556.2,377.33,0.000449,0.499333,0.653886,0.790076,1.901781
2025-10-17,88731.11,61472.68,150203.79,49368.59,835.45,0.001804,0.502038,0.663274,0.801831,1.896334
2025-10-20,99315.19,51534.22,150849.41,49882.2,967.48,0.004298,0.508494,0.680573,0.824535,1.922252
2025-10-21,88726.24,61684.25,150410.49,49882.2,528.55,-0.00291,0.504105,0.680548,0.824058,1.900094
2025-10-22,93521.83,55584.51,149106.34,49334.65,-228.05,-0.008671,0.491063,0.671811,0.806485,1.860353
2025-10-23,83034.21,67198.69,150232.9,49334.65,898.51,0.007555,0.502329,0.681725,0.821671,1.897046
2025-10-24,83034.21,68400.73,151434.94,49334.65,2100.56,0.008001,0.514349,0.695469,0.841124,1.956354
2025-10-27,83314.37,69341.19,152655.56,49876.2,2779.62,0.00806,0.526556,0.715471,0.873913,2.006634
2025-10-28,72571.26,80650.49,153221.75,49876.2,3345.81,0.003709,0.532218,0.720028,0.888323,2.052216
2025-10-29,84236.85,69575.02,153811.87,51037.71,2774.42,0.003851,0.538119,0.720854,0.896826,2.083828
2025-10-30,88738.46,63884.66,152623.12,50526.76,2096.62,-0.007729,0.526231,0.701928,0.867826,2.022965
2025-10-31,88825.62,63780.43,152606.05,50920.9,1685.4,-0.000112,0.52606,0.70751,0.876836,2.029716
2025-11-03,88378.95,64804.02,153182.97,51405.87,1777.35,0.00378,0.53183,0.710715,0.885817,2.043789
2025-11-04,88378.95,63118.24,151497.19,51405.87,91.57,-0.011005,0.514972,0.690437,0.847538,1.960408
2025-11-05,88951.23,63137.27,152088.5,51626.53,462.22,0.003903,0.520885,0.696295,0.859562,1.984346
2025-11-06,88790.57,62354.41,151144.98,51210.42,-65.19,-0.006204,0.51145,0.678095,0.824923,1.927143
2025-11-07,88689.01,62002.71,150691.72,51448.05,-756.09,-0.002999,0.506917,0.679747,0.819165,1.912666
2025-11-10,94757.13,57576.8,152333.93,52138.99,195.19,0.010898,0.523339,0.705958,0.859413,1.997869
2025-11-11,89692.93,62429.84,152122.77,52138.99,-15.97,-0.001386,0.521228,0.709864,0.85446,1.961104
2025-11-12,89692.93,62284.76,151977.69,52138.99,-161.04,-0.000954,0.519777,0.710815,0.852998,1.968047
2025-11-13,94300.04,56056.27,150356.31,50716.65,-360.1,-0.010669,0.503563,0.682426,0.815167,1.877423
2025-11-14,99458.06,50920.72,150378.78,50281.08,97.94,0.000149,0.503788,0.68215,0.81654,1.891067
2025-11-17,99458.06,50459.19,149917.25,50281.08,-363.59,-0.003069,0.499172,0.666479,0.801025,1.859198
2025-11-18,99458.06,49514.73,148972.79,50281.08,-1308.05,-0.0063,0.489728,0.652484,0.779096,1.814287
2025-11-19,103924.59,45291.42,149216.01,49783.45,-567.2,0.001633,0.49216,0.658868,0.789718,1.845716
2025-11-20,102660.77,45186.71,147847.48,48520.62,-672.91,-0.009171,0.478475,0.633583,0.747352,1.746237
2025-11-21,107562.56,40339.4,147901.96,48018.92,-116.72,0.000368,0.47902,0.649856,0.760479,1.729458
2025-11-24,108575.13,40607.86,149182.99,48716.57,466.66,0.008661,0.49183,0.674139,0.805501,1.83458
2025-11-25,109151.63,40341.56,149493.19,49276.49,216.94,0.002079,0.494932,0.689886,0.816629,1.836872
2025-11-26,109180.22,40795.53,149975.75,49430.45,545.54,0.003228,0.499758,0.701552,0.83268,1.883615
2025-11-28,114665.75,35557.79,150223.54,49748.34,475.44,0.001652,0.502235,0.71084,0.847538,1.905602
2025-12-01,103948.34,45960.02,149908.36,49748.34,160.27,-0.002098,0.499084,0.703029,0.841332,1.887546
2025-12-02,109655.81,40472.47,150128.28,50210.0,-81.47,0.001467,0.501283,0.706184,0.855743,1.897007
2025-12-03,104545.49,45816.57,150362.06,50210.0,152.3,0.001557,0.503621,0.712092,0.860278,1.905425
2025-12-04,99085.68,50912.51,149998.19,50210.0,-211.57,-0.00242,0.499982,0.713343,0.858547,1.910018
2025-12-05,93701.94,56667.6,150369.54,50210.0,159.78,0.002476,0.503695,0.716598,0.866125,1.930745
2025-12-08,93701.94,56878.06,150580.0,50210.0,370.24,0.0014,0.5058,0.711441,0.862545,1.954369
2025-12-09,88579.18,61971.75,150550.93,50210.0,341.17,-0.000193,0.505509,0.709964,0.864842,1.961216
2025-12-10,93858.11,57408.18,151266.29,50721.18,545.35,0.004752,0.512663,0.721305,0.87248,1.975704
2025-12-11,83691.0,67227.48,150918.48,50721.18,197.54,-0.002299,0.509185,0.72531,0.866424,1.942953
2025-12-12,88346.72,60695.59,149042.31,50224.01,-1181.47,-0.012432,0.490423,0.706759,0.830741,1.840919
2025-12-15,87318.57,61561.51,148880.08,49843.75,-963.44,-0.001088,0.488801,0.704181,0.821552,1.799285
2025-12-16,87318.57,61554.74,148873.31,49843.75,-970.21,-4.5e-05,0.488733,0.699524,0.825162,1.806951
2025-12-17,100987.24,46201.6,147188.84,48471.57,-1282.49,-0.011315,0.471888,0.680823,0.791329,1.725832
2025-12-18,100987.24,47182.89,148170.13,48471.57,-301.2,0.006667,0.481701,0.693516,0.817285,1.771719
2025-12-19,101592.54,47463.16,149055.7,49020.1,35.83,0.005977,0.490557,0.708865,0.840975,1.83937
2025-12-22,96059.77,53349.55,149409.32,49020.1,389.45,0.002372,0.494093,0.719511,0.849799,1.868594
2025-12-23,96059.77,53694.05,149753.82,49020.1,733.96,0.002306,0.497538,0.72737,0.858462,1.894491
2025-12-24,101596.63,48547.07,150143.7,49534.37,609.57,0.002603,0.501437,0.733446,0.863899,1.90727
2025-12-26,96395.03,53604.81,149999.84,49534.37,465.7,-0.000958,0.499998,0.73327,0.86378,1.913601
2025-12-29,91300.59,58329.59,149630.18,49534.37,96.04,-0.002464,0.496302,0.727094,0.854758,1.89491
2025-12-30,91300.59,58219.52,149520.11,49534.37,-14.02,-0.000736,0.495201,0.724985,0.850456,1.890836
2025-12-31,91300.59,57864.93,149165.52,49534.37,-368.61,-0.002372,0.491655,0.712204,0.835161,1.868675
2026-01-02,102876.12,47698.34,150574.46,50520.59,54.09,0.009445,0.505745,0.715343,0.831606,1.906118
2026-01-05,98368.63,53296.83,151665.46,51207.6,458.1,0.007246,0.516655,0.726767,0.846154,1.923818
2026-01-06,92854.27,59246.24,152100.51,50806.29,1294.46,0.002868,0.521005,0.737037,0.862376,1.942888
2026-01-07,92854.27,58315.36,151169.63,50806.29,363.57,-0.00612,0.511696,0.731438,0.864168,1.940726
2026-01-08,87399.46,63459.29,150858.75,50402.47,456.51,-0.002056,0.508587,0.731262,0.853563,1.903568
2026-01-09,88641.65,63001.8,151643.45,50951.05,692.63,0.005202,0.516435,0.742711,0.872025,1.94491
2026-01-12,89056.08,62791.76,151847.84,51462.1,385.97,0.001348,0.518478,0.745448,0.873578,1.965271
2026-01-13,83778.68,67677.2,151455.88,51462.1,-5.98,-0.002581,0.514559,0.741958,0.8708,1.965721
2026-01-14,83321.94,67437.05,150758.99,50993.38,-234.16,-0.004601,0.50759,0.733396,0.850815,1.919388
2026-01-15,88579.52,62691.19,151270.71,50791.14,479.8,0.003394,0.512707,0.738116,0.857477,1.945122
2026-01-16,88579.52,63350.24,151929.76,50791.14,1138.85,0.004357,0.519298,0.73666,0.855923,1.972638
2026-01-20,93357.07,57192.22,150549.29,50301.67,247.85,-0.009086,0.505493,0.701307,0.81649,1.883993
2026-01-21,109977.87,41639.61,151617.48,51158.04,459.67,0.007095,0.516175,0.720942,0.841046,1.92222
2026-01-22,110694.85,41198.6,151893.45,52004.75,-111.06,0.00182,0.518935,0.729931,0.85443,1.948156
2026-01-23,101267.3,50865.94,152133.24,52004.75,128.73,0.001579,0.521332,0.730559,0.860285,1.95328
2026-01-26,101098.64,51036.65,152135.29,51676.83,458.7,1.3e-05,0.521353,0.739347,0.86847,1.960246
2026-01-27,101098.64,51765.49,152864.13,51676.83,1187.54,0.004791,0.528641,0.746277,0.885408,1.991896
2026-01-28,95932.39,57156.87,153089.26,51676.83,1412.67,0.001473,0.530893,0.746101,0.891652,2.010214
2026-01-29,111323.17,41320.41,152643.58,51484.73,1159.09,-0.002911,0.526436,0.742636,0.88033,1.996004
2026-01-30,111805.35,39840.44,151645.79,51748.85,-102.82,-0.006537,0.516458,0.737438,0.857745,1.958816
2026-02-02,112093.09,40399.27,152492.36,52260.64,231.97,0.005583,0.524924,0.746076,0.870502,1.972302
2026-02-03,111691.28,40161.05,151852.33,51728.78,123.81,-0.004197,0.518523,0.731312,0.841763,1.904727
2026-02-04,120437.41,29593.25,150030.66,50105.05,-74.14,-0.011996,0.500307,0.722926,0.809589,1.800531
2026-02-05,115160.31,35000.46,150160.77,50105.05,55.97,0.000867,0.501608,0.701408,0.78354,1.7561
2026-02-06,119781.94,30911.21,150693.15,49710.46,982.94,0.003545,0.506931,0.734049,0.82124,1.872181
2026-02-09,119781.94,30994.15,150776.09,49710.46,1065.88,0.00055,0.507761,0.74241,0.835191,1.920487
2026-02-10,109402.97,41084.35,150487.32,49710.46,777.12,-0.001915,0.504873,0.737815,0.826677,1.90175
2026-02-11,110669.4,39945.34,150614.74,50381.79,233.21,0.000847,0.506147,0.737414,0.831576,1.923233
2026-02-12,100152.63,49576.14,149728.77,50381.79,-652.76,-0.005882,0.497288,0.710572,0.794324,1.865706
2026-02-13,105232.57,44163.23,149395.8,50845.72,-1449.66,-0.002224,0.493958,0.711778,0.798148,1.859012
2026-02-17,95198.21,54388.2,149586.41,50845.72,-1259.05,0.001276,0.495864,0.714539,0.796295,1.856325
2026-02-18,95198.21,54996.85,150195.06,50845.72,-650.4,0.004069,0.501951,0.723177,0.809709,1.877368
2026-02-19,100032.67,49871.48,149904.15,50474.71,-570.29,-0.001937,0.499041,0.718632,0.802778,1.869984
2026-02-20,100032.67,49939.23,149971.9,50474.71,-502.55,0.000452,0.499719,0.731061,0.818731,1.883036
2026-02-23,93801.82,55355.15,149156.96,49698.07,-540.86,-0.005434,0.49157,0.713385,0.796624,1.838152
2026-02-24,98634.13,50936.73,149570.86,49253.28,317.83,0.002775,0.495709,0.725838,0.815923,1.86371
2026-02-25,93568.43,56635.6,150204.03,49253.28,951.0,0.004233,0.50204,0.740401,0.842241,1.91541
2026-02-26,82893.27,65966.5,148859.77,49253.28,-393.27,-0.00895,0.488598,0.730734,0.820015,1.860956
2026-02-27,93298.8,55429.5,148728.3,49557.36,-828.81,-0.000883,0.487283,0.722424,0.81419,1.819873
2026-03-02,87953.51,60828.97,148782.48,49557.36,-774.63,0.000364,0.487825,0.723403,0.81658,1.835432
2026-03-03,102153.61,45363.62,147517.23,48206.02,-688.54,-0.008504,0.475172,0.708212,0.797132,1.792839
2026-03-04,97832.6,50915.12,148747.72,49002.94,-254.97,0.008341,0.487477,0.720264,0.824526,1.849623
2026-03-05,92684.71,55942.65,148627.36,49002.94,-375.33,-0.000809,0.486274,0.710673,0.819029,1.856898
