date,action,ticker,shares,price,trade_value,reason,realized_pnl,holding_days,entry_price,highest_price,lowest_price
2024-12-17,SELL,ASML,6,724.9612,4349.77,take_profit,445.17,22.9,650.7666,725.6869,649.9191
2024-12-18,SELL,GS,8,533.534,4268.27,max_holding_period,-341.15,30.0,576.1773,587.7614,534.0681
2024-12-18,SELL,COIN,14,279.5801,3914.12,stop_loss,-437.51,6.4,310.8305,315.31,279.86
2024-12-18,SELL,AVGO,21,220.3419,4627.18,stop_loss,-556.22,1.4,246.8284,246.8284,220.5625
2024-12-19,BUY,AVGO,21,215.5503,4526.56,momentum_score=0.8524,,0.0,,,
2024-12-19,BUY,ASML,6,701.7802,4210.68,momentum_score=0.7833,,0.0,,,
2024-12-19,SELL,MU,45,86.5698,3895.64,stop_loss,-971.9,1.4,108.1675,108.1675,86.6565
2024-12-20,BUY,AMZN,21,225.1449,4728.04,momentum_score=0.7024,,0.0,,,
2024-12-20,SELL,TSLA,11,420.6389,4627.03,stop_loss,-471.29,2.9,463.483,479.86,421.06
2024-12-26,BUY,TSLA,10,454.5841,4545.84,momentum_score=0.7667,,0.0,,,
2024-12-26,SELL,AAPL,20,257.1182,5142.36,take_profit,466.34,21.4,233.8013,257.3756,233.4386
2024-12-26,SELL,AVGO,21,242.411,5090.63,take_profit,564.07,5.0,215.5503,242.6537,215.335
2024-12-27,BUY,AVGO,19,239.3226,4547.13,momentum_score=0.9333,,0.0,,,
2024-12-27,BUY,AAPL,18,254.2213,4575.98,momentum_score=0.781,,0.0,,,
2024-12-27,SELL,JPM,19,233.679,4439.9,max_holding_period,-85.26,30.0,238.1663,242.7584,223.4379
2024-12-30,SELL,BAC,103,42.4117,4368.41,max_holding_period,-263.1,30.0,44.9661,45.9307,41.9418
2024-12-30,SELL,TSLA,10,416.9926,4169.93,stop_loss,-375.91,2.9,454.5841,454.5841,417.41
2024-12-31,BUY,NVDA,34,134.2238,4563.61,momentum_score=0.7857,,0.0,,,
2024-12-31,SELL,CRWD,12,341.8178,4101.81,stop_loss,-419.74,10.0,376.7964,376.7964,342.16
2025-01-02,SELL,NFLX,54,88.5843,4783.55,max_holding_period,5.99,30.7,88.4734,93.656,86.559
2025-01-02,SELL,COST,4,901.6402,3606.56,stop_loss,-323.15,14.3,982.4288,984.9393,902.5427
2025-01-03,BUY,JPM,20,236.1954,4723.91,momentum_score=0.7619,,0.0,,,
2025-01-03,BUY,GS,8,563.6326,4509.06,momentum_score=0.719,,0.0,,,
2025-01-03,SELL,PANW,23,183.0668,4210.54,max_holding_period,-202.51,30.0,191.8717,202.95,180.74
2025-01-06,SELL,NVDA,34,149.058,5067.97,take_profit,504.36,4.3,134.2238,149.2072,134.0897
2025-01-07,BUY,MU,48,101.636,4878.53,momentum_score=0.7929,,0.0,,,
2025-01-07,BUY,NVDA,31,140.0709,4342.2,momentum_score=0.7857,,0.0,,,
2025-01-08,BUY,BAC,106,44.7226,4740.6,momentum_score=0.7643,,0.0,,,
2025-01-13,SELL,MSFT,11,411.8867,4530.75,max_holding_period,-159.13,30.0,426.3532,449.132,412.299
2025-01-13,SELL,AAPL,18,232.679,4188.22,stop_loss,-387.76,12.1,254.2213,254.2213,232.9119
2025-01-15,SELL,META,7,614.0392,4298.27,max_holding_period,18.16,30.0,611.4454,629.6438,582.9113
2025-01-17,SELL,TSM,23,207.4079,4770.38,max_holding_period,196.62,30.0,198.8591,215.9692,187.8183
2025-01-21,BUY,COIN,16,294.4842,4711.75,momentum_score=0.719,,0.0,,,
2025-01-22,BUY,ORCL,28,181.919,5093.73,momentum_score=0.7929,,0.0,,,
2025-01-22,BUY,TSM,22,219.3197,4825.03,momentum_score=0.7643,,0.0,,,
2025-01-22,SELL,GOOGL,25,197.142,4928.55,max_holding_period,64.07,30.0,194.5791,197.3393,187.4211
2025-01-23,BUY,NFLX,50,98.5845,4929.23,momentum_score=0.8167,,0.0,,,
2025-01-23,SELL,GS,8,620.0729,4960.58,take_profit,451.52,14.3,563.6326,620.6936,543.5314
2025-01-24,BUY,GS,7,618.7883,4331.52,momentum_score=0.7762,,0.0,,,
2025-01-27,BUY,META,7,657.9002,4605.3,momentum_score=0.8524,,0.0,,,
2025-01-27,SELL,AVGO,19,199.7006,3794.31,stop_loss,-752.82,22.1,239.3226,242.001,199.9005
2025-01-27,SELL,MU,48,90.6834,4352.8,stop_loss,-525.72,14.3,101.636,108.9769,90.7742
2025-01-27,SELL,NVDA,31,118.1252,3661.88,stop_loss,-680.32,14.3,140.0709,147.0005,118.2434
2025-01-27,SELL,ORCL,28,155.9908,4367.74,stop_loss,-725.99,3.6,181.919,183.9569,156.1469
2025-01-27,SELL,TSM,22,188.5892,4148.96,stop_loss,-676.07,3.6,219.3197,220.4945,188.778
2025-01-28,SELL,JPM,20,260.1792,5203.58,take_profit,479.68,17.9,236.1954,260.4396,233.8536
2025-01-29,BUY,CRWD,11,397.4671,4372.14,momentum_score=0.9881,,0.0,,,
2025-01-29,BUY,PANW,24,185.6054,4454.53,momentum_score=0.7,,0.0,,,
2025-01-30,SELL,ASML,6,726.7361,4360.42,max_holding_period,149.74,30.0,701.7802,758.5762,674.517
2025-01-31,SELL,AMZN,21,237.4423,4986.29,max_holding_period,258.25,30.0,225.1449,238.15,217.76
2025-02-03,BUY,GOOGL,22,200.3846,4408.46,momentum_score=0.7667,,0.0,,,
2025-02-03,BUY,AMZN,19,237.6574,4515.49,momentum_score=0.731,,0.0,,,
2025-02-04,BUY,COST,4,1014.7113,4058.85,momentum_score=0.8714,,0.0,,,
2025-02-06,BUY,AVGO,20,229.0369,4580.74,momentum_score=0.7524,,0.0,,,
2025-02-06,SELL,COIN,16,270.0996,4321.59,stop_loss,-390.15,11.4,294.4842,301.3,270.37
2025-02-07,BUY,JPM,17,269.1512,4575.57,momentum_score=0.7,,0.0,,,
2025-02-07,SELL,GOOGL,22,184.1926,4052.24,stop_loss,-356.22,2.9,200.3846,205.3076,184.377
2025-02-13,SELL,META,7,724.923,5074.46,take_profit,469.16,12.1,657.9002,725.6486,657.243
2025-02-13,SELL,CRWD,11,453.3162,4986.48,take_profit,614.34,10.7,397.4671,453.77,396.87
2025-02-14,BUY,CRWD,10,452.1917,4521.92,momentum_score=0.9286,,0.0,,,
2025-02-14,BUY,COIN,15,274.5843,4118.76,momentum_score=0.8833,,0.0,,,
2025-02-18,BUY,META,6,714.2207,4285.32,momentum_score=0.7643,,0.0,,,
2025-02-18,BUY,MU,47,106.5029,5005.64,momentum_score=0.7024,,0.0,,,
2025-02-18,SELL,PANW,24,208.0717,4993.72,take_profit,539.19,14.3,185.6054,208.28,182.79
2025-02-19,BUY,PANW,22,205.3952,4518.69,momentum_score=0.931,,0.0,,,
2025-02-19,SELL,BAC,106,44.4401,4710.65,max_holding_period,-29.94,30.0,44.7226,46.1572,43.5661
2025-02-21,SELL,AMZN,19,216.3634,4110.9,stop_loss,-404.59,12.9,237.6574,242.06,216.58
2025-02-21,SELL,CRWD,10,406.2733,4062.73,stop_loss,-459.18,5.0,452.1917,455.36,406.68
2025-02-21,SELL,COIN,15,235.1446,3527.17,stop_loss,-591.6,5.0,274.5843,274.5843,235.38
2025-02-21,SELL,MU,47,98.3773,4623.73,stop_loss,-381.9,2.1,106.5029,106.5029,98.4758
2025-02-24,BUY,AAPL,18,246.047,4428.85,momentum_score=0.819,,0.0,,,
2025-02-24,BUY,BAC,105,43.029,4518.05,momentum_score=0.7095,,0.0,,,
2025-02-24,SELL,AVGO,20,205.431,4108.62,stop_loss,-472.12,12.9,229.0369,233.7431,205.6366
2025-02-25,SELL,META,6,654.2176,3925.31,stop_loss,-360.02,5.0,714.2207,714.2207,654.8725
2025-02-25,SELL,PANW,22,187.822,4132.08,stop_loss,-386.61,4.3,205.3952,205.3952,188.01
2025-02-27,BUY,MU,46,91.5731,4212.36,momentum_score=0.8143,,0.0,,,
2025-02-27,BUY,NVDA,34,120.0908,4083.09,momentum_score=0.7643,,0.0,,,
2025-03-04,BUY,CRWD,11,390.5502,4296.05,momentum_score=0.7238,,0.0,,,
2025-03-04,SELL,GS,7,566.2798,3963.96,stop_loss,-367.56,27.9,618.7883,652.4222,566.8466
2025-03-04,SELL,JPM,17,243.7292,4143.4,stop_loss,-432.17,17.9,269.1512,272.9283,243.9732
2025-03-06,BUY,ASML,6,707.799,4246.79,momentum_score=0.8595,,0.0,,,
2025-03-06,BUY,MSFT,11,393.4165,4327.58,momentum_score=0.7452,,0.0,,,
2025-03-06,SELL,NFLX,50,90.5454,4527.27,stop_loss+max_holding_period,-401.96,30.0,98.5845,105.86,90.636
2025-03-06,SELL,NVDA,34,110.2947,3750.02,stop_loss,-333.07,5.0,120.0908,124.7337,110.4051
2025-03-06,SELL,CRWD,11,347.3823,3821.21,stop_loss,-474.85,1.4,390.5502,390.5502,347.73
2025-03-10,SELL,COST,4,927.0424,3708.17,stop_loss,-350.68,24.3,1014.7113,1069.4388,927.9704
2025-03-10,SELL,AAPL,18,226.058,4069.04,stop_loss,-359.8,10.0,246.047,246.047,226.2843
2025-03-10,SELL,BAC,105,38.7137,4064.94,stop_loss,-453.11,10.0,43.029,44.5716,38.7525
2025-03-11,BUY,AAPL,19,219.8989,4178.08,momentum_score=0.7262,,0.0,,,
2025-03-11,BUY,COST,4,925.0015,3700.01,momentum_score=0.719,,0.0,,,
2025-03-13,BUY,NFLX,48,89.106,4277.09,momentum_score=0.7286,,0.0,,,
2025-03-13,BUY,NVDA,38,115.5337,4390.28,momentum_score=0.7262,,0.0,,,
2025-03-14,BUY,ORCL,30,147.4055,4422.16,momentum_score=0.7095,,0.0,,,
2025-03-17,SELL,MU,46,102.6273,4720.86,take_profit,508.49,12.9,91.5731,102.73,86.7591
2025-03-18,BUY,AMD,43,103.6135,4455.38,momentum_score=0.8786,,0.0,,,
2025-03-18,BUY,MU,43,101.4465,4362.2,momentum_score=0.7595,,0.0,,,
2025-03-19,BUY,BAC,110,41.1092,4522.01,momentum_score=0.7,,0.0,,,
2025-03-24,BUY,JPM,19,242.08,4599.52,momentum_score=0.7738,,0.0,,,
2025-03-25,BUY,AMZN,22,205.9157,4530.15,momentum_score=0.7095,,0.0,,,
2025-03-25,SELL,NFLX,48,99.6283,4782.16,take_profit,505.07,8.6,89.106,99.728,89.017
2025-03-25,SELL,AMD,43,114.6952,4931.89,take_profit,476.51,5.0,103.6135,114.81,103.51
2025-03-25,SELL,MU,43,93.7391,4030.78,stop_loss,-331.42,5.0,101.4465,102.6204,93.8329
2025-03-26,BUY,AMD,39,110.3002,4301.71,momentum_score=0.8619,,0.0,,,
2025-03-26,BUY,TSLA,15,272.3321,4084.98,momentum_score=0.7714,,0.0,,,
2025-03-31,SELL,AMZN,22,190.0697,4181.53,stop_loss,-348.61,4.3,205.9157,205.9157,190.26
2025-04-03,BUY,GS,8,499.1548,3993.24,momentum_score=0.7476,,0.0,,,
2025-04-03,SELL,ASML,6,615.8485,3695.09,stop_loss,-551.7,20.0,707.799,726.9443,616.465
2025-04-03,SELL,AAPL,19,201.9199,3836.48,stop_loss,-341.6,16.4,219.8989,222.7132,202.122
2025-04-03,SELL,NVDA,38,101.5558,3859.12,stop_loss,-531.16,15.0,115.5337,121.4997,101.6575
2025-04-03,SELL,ORCL,30,135.2451,4057.35,stop_loss,-364.81,14.3,147.4055,152.7828,135.3805
2025-04-03,SELL,BAC,110,36.1769,3979.46,stop_loss,-542.55,10.7,41.1092,42.1092,36.2131
2025-04-03,SELL,JPM,19,222.731,4231.89,stop_loss,-367.63,7.1,242.08,244.8312,222.954
2025-04-03,SELL,AMD,39,93.7062,3654.54,stop_loss,-647.17,5.7,110.3002,110.3002,93.8
2025-04-04,SELL,MSFT,11,355.9781,3915.76,stop_loss,-411.82,20.7,393.4165,393.4165,356.3344
2025-04-04,SELL,TSLA,15,239.1906,3587.86,stop_loss,-497.12,6.4,272.3321,282.76,239.43
2025-04-04,SELL,GS,8,458.7711,3670.17,stop_loss,-323.07,0.7,499.1548,499.1548,459.2303
2025-04-07,BUY,MSFT,12,354.728,4256.74,momentum_score=0.8357,,0.0,,,
2025-04-07,BUY,AMZN,25,175.4353,4385.88,momentum_score=0.7357,,0.0,,,
2025-04-08,BUY,ASML,7,589.5057,4126.54,momentum_score=0.769,,0.0,,,
2025-04-08,BUY,NVDA,44,96.2614,4235.5,momentum_score=0.719,,0.0,,,
2025-04-09,BUY,JPM,20,230.0994,4601.99,momentum_score=0.7,,0.0,,,
2025-04-09,SELL,ASML,7,679.1311,4753.92,take_profit,627.38,0.7,589.5057,679.8109,588.9167
2025-04-09,SELL,NVDA,44,114.0558,5018.46,take_profit,782.95,0.7,96.2614,114.17,96.1652
2025-04-10,BUY,ASML,6,643.152,3858.91,momentum_score=0.7595,,0.0,,,
2025-04-10,BUY,NVDA,38,107.5269,4086.02,momentum_score=0.7381,,0.0,,,
2025-04-14,BUY,AMD,47,94.5945,4445.94,momentum_score=0.7238,,0.0,,,
2025-04-15,BUY,AAPL,21,201.2786,4226.85,momentum_score=0.8405,,0.0,,,
2025-04-16,BUY,CRWD,11,380.2198,4182.42,momentum_score=0.9214,,0.0,,,
2025-04-16,BUY,NFLX,45,96.2592,4331.66,momentum_score=0.85,,0.0,,,
2025-04-21,SELL,NVDA,38,96.6776,3673.75,stop_loss,-412.27,7.9,107.5269,112.043,96.7744
2025-04-21,SELL,AMD,47,85.4744,4017.3,stop_loss,-428.64,5.0,94.5945,95.29,85.56
2025-04-22,BUY,GS,8,507.7079,4061.66,momentum_score=0.7762,,0.0,,,
2025-04-22,SELL,COST,4,971.5091,3886.04,max_holding_period,186.03,30.0,925.0015,987.6462,884.4821
2025-04-23,BUY,COIN,22,194.9948,4289.89,momentum_score=0.9143,,0.0,,,
2025-04-23,BUY,COST,4,970.084,3880.34,momentum_score=0.7429,,0.0,,,
2025-04-24,SELL,NFLX,45,109.5773,4930.98,take_profit,599.31,5.7,96.2592,109.687,96.163
2025-04-25,BUY,NFLX,40,110.2632,4410.53,momentum_score=0.9214,,0.0,,,
2025-04-25,BUY,AVGO,23,190.9551,4391.97,momentum_score=0.731,,0.0,,,
2025-04-25,SELL,CRWD,11,424.4551,4669.01,take_profit,486.59,6.4,380.2198,424.88,362.69
2025-04-28,BUY,TSLA,15,286.1659,4292.49,momentum_score=0.9143,,0.0,,,
2025-04-28,BUY,CRWD,10,423.5031,4235.03,momentum_score=0.8786,,0.0,,,
2025-04-29,SELL,MSFT,12,389.811,4677.73,take_profit,421.0,15.7,354.728,390.2012,351.1058
2025-04-30,BUY,PANW,23,187.1169,4303.69,momentum_score=0.9048,,0.0,,,
2025-05-01,BUY,MSFT,11,421.6769,4638.45,momentum_score=0.7524,,0.0,,,
2025-05-02,BUY,TSM,26,176.8496,4598.09,momentum_score=0.75,,0.0,,,
2025-05-02,BUY,META,7,595.7585,4170.31,momentum_score=0.7405,,0.0,,,
2025-05-05,BUY,ORCL,30,147.9549,4438.65,momentum_score=0.7262,,0.0,,,
2025-05-06,BUY,AMD,44,98.7186,4343.62,momentum_score=0.7262,,0.0,,,
2025-05-08,BUY,NVDA,38,117.323,4458.27,momentum_score=0.7,,0.0,,,
2025-05-09,BUY,BAC,111,40.7001,4517.71,momentum_score=0.7119,,0.0,,,
2025-05-09,SELL,AMZN,25,192.8669,4821.67,take_profit,435.79,22.9,175.4353,193.06,167.32
2025-05-12,BUY,MU,52,92.1617,4792.41,momentum_score=0.8429,,0.0,,,
2025-05-12,SELL,JPM,20,254.8339,5096.68,take_profit,494.69,23.6,230.0994,255.089,222.7774
2025-05-12,SELL,ASML,6,743.6224,4461.73,take_profit,602.82,22.9,643.152,744.3668,617.919
2025-05-12,SELL,GS,8,576.219,4609.75,take_profit,548.09,14.3,507.7079,576.7958,507.2007
2025-05-12,SELL,AVGO,23,219.5793,5050.32,take_profit,658.36,12.1,190.9551,219.7991,189.6335
2025-05-12,SELL,TSLA,15,318.0616,4770.92,take_profit,478.44,10.0,286.1659,318.38,275.35
2025-05-13,BUY,AVGO,21,230.7825,4846.43,momentum_score=0.7667,,0.0,,,
2025-05-13,BUY,AMZN,22,211.5814,4654.79,momentum_score=0.7429,,0.0,,,
2025-05-13,SELL,COIN,22,256.6431,5646.15,take_profit,1356.26,14.3,194.9948,256.9,194.8
2025-05-13,SELL,AMD,44,112.3475,4943.29,take_profit,599.67,5.0,98.7186,112.46,98.62
2025-05-13,SELL,NVDA,38,129.6185,4925.5,take_profit,467.23,3.6,117.323,129.7482,116.4868
2025-05-14,BUY,COIN,18,263.6734,4746.12,momentum_score=1.0,,0.0,,,
2025-05-14,BUY,TSLA,14,348.0277,4872.39,momentum_score=0.7952,,0.0,,,
2025-05-14,SELL,META,7,656.652,4596.56,take_profit,426.25,8.6,595.7585,657.3093,585.4835
2025-05-15,BUY,AMD,39,115.105,4489.1,momentum_score=0.8905,,0.0,,,
2025-05-15,BUY,NVDA,34,134.7759,4582.38,momentum_score=0.7452,,0.0,,,
2025-05-22,BUY,GOOGL,27,170.3481,4599.4,momentum_score=0.731,,0.0,,,
2025-05-27,SELL,AAPL,21,199.2195,4183.61,max_holding_period,-43.24,30.0,201.2786,212.1988,192.1448
2025-05-27,SELL,CRWD,10,471.7478,4717.48,take_profit,482.45,20.7,423.5031,472.22,410.57
2025-05-27,SELL,TSM,26,194.6106,5059.88,take_profit,461.79,17.9,176.8496,194.8054,169.7747
2025-05-28,BUY,CRWD,10,469.2988,4692.99,momentum_score=0.8143,,0.0,,,
2025-05-28,BUY,ASML,6,741.4462,4448.68,momentum_score=0.7238,,0.0,,,
2025-05-29,BUY,TSM,24,194.4774,4667.46,momentum_score=0.781,,0.0,,,
2025-05-30,SELL,ORCL,30,163.7219,4911.66,take_profit,473.01,17.9,147.9549,163.8858,146.2329
2025-06-02,BUY,ORCL,28,165.0803,4622.25,momentum_score=0.8667,,0.0,,,
2025-06-02,SELL,NFLX,40,121.7761,4871.04,take_profit,460.52,27.1,110.2632,121.898,110.153
2025-06-03,BUY,META,7,665.4408,4658.09,momentum_score=0.8976,,0.0,,,
2025-06-03,SELL,MU,52,101.9038,5299.0,take_profit,506.59,15.7,92.1617,102.0058,92.0696
2025-06-03,SELL,AVGO,21,254.5308,5345.15,take_profit,498.71,15.0,230.7825,254.7856,226.7726
2025-06-04,BUY,AVGO,18,259.2406,4666.33,momentum_score=0.9595,,0.0,,,
2025-06-04,BUY,MU,46,103.1065,4742.9,momentum_score=0.9214,,0.0,,,
2025-06-04,SELL,COST,4,1044.7572,4179.03,max_holding_period,298.69,30.0,970.084,1050.9341,968.7574
2025-06-05,SELL,MSFT,11,463.51,5098.61,take_profit,460.16,25.0,421.6769,463.974,421.2556
2025-06-05,SELL,TSLA,14,284.4153,3981.81,stop_loss,-890.57,15.7,348.0277,362.89,284.7
2025-06-10,SELL,MU,46,113.7535,5232.66,take_profit,489.76,4.3,103.1065,113.8674,103.0034
2025-06-11,BUY,MU,42,115.8687,4866.49,momentum_score=0.8952,,0.0,,,
2025-06-11,SELL,PANW,23,194.1956,4466.5,max_holding_period,162.81,30.0,187.1169,199.6,181.26
2025-06-12,SELL,COIN,18,240.809,4334.56,stop_loss,-411.56,20.7,263.6734,271.95,241.05
2025-06-12,SELL,ORCL,28,197.6768,5534.95,take_profit,912.7,7.1,165.0803,197.8747,164.9154
2025-06-13,BUY,ORCL,24,213.2953,5119.09,momentum_score=1.0,,0.0,,,
2025-06-13,BUY,MSFT,10,471.6675,4716.68,momentum_score=0.7095,,0.0,,,
2025-06-17,SELL,AMD,39,126.9729,4951.94,take_profit,462.85,23.6,115.105,127.1,110.31
2025-06-18,BUY,AMD,38,126.9168,4822.84,momentum_score=0.9119,,0.0,,,
2025-06-20,BUY,COIN,16,308.6884,4939.01,momentum_score=0.9595,,0.0,,,
2025-06-20,BUY,GS,7,628.7831,4401.48,momentum_score=0.7429,,0.0,,,
2025-06-20,SELL,BAC,111,44.4855,4937.89,max_holding_period,420.18,30.0,40.7001,44.53,40.6595
2025-06-24,BUY,TSLA,13,340.8105,4430.54,momentum_score=0.7333,,0.0,,,
2025-06-24,SELL,AMZN,22,212.5572,4676.26,max_holding_period,21.47,30.0,211.5814,217.61,200.99
2025-06-24,SELL,TSM,24,217.4648,5219.16,take_profit,551.7,18.6,194.4774,217.6825,190.5088
2025-06-24,SELL,MU,42,127.477,5354.03,take_profit,487.55,9.3,115.8687,127.6046,115.324
2025-06-24,SELL,COIN,16,344.4752,5511.6,take_profit,572.59,2.9,308.6884,344.82,307.59
2025-06-25,BUY,COIN,14,355.7254,4980.16,momentum_score=0.9714,,0.0,,,
2025-06-25,BUY,MU,38,127.0731,4828.78,momentum_score=0.9024,,0.0,,,
2025-06-25,SELL,NVDA,34,153.9507,5234.32,take_profit,651.94,29.3,134.7759,154.1048,131.1063
2025-06-25,SELL,AMD,38,143.2566,5443.75,take_profit,620.91,5.0,126.9168,143.4,126.79
2025-06-26,BUY,AMD,34,143.8237,4890.01,momentum_score=0.9071,,0.0,,,
2025-06-26,BUY,NVDA,32,154.9686,4959.0,momentum_score=0.8452,,0.0,,,
2025-06-30,BUY,AMZN,22,219.6094,4831.41,momentum_score=0.7167,,0.0,,,
2025-06-30,SELL,META,7,735.6243,5149.37,take_profit,491.28,19.3,665.4408,736.3607,664.776
2025-06-30,SELL,GS,7,693.0899,4851.63,take_profit,450.15,7.1,628.7831,693.7837,628.1549
2025-07-01,BUY,GS,7,693.2117,4852.48,momentum_score=0.9024,,0.0,,,
2025-07-01,SELL,TSLA,13,300.4093,3905.32,stop_loss,-525.22,5.0,340.8105,340.8105,300.71
2025-07-02,BUY,BAC,104,47.7192,4962.8,momentum_score=0.7619,,0.0,,,
2025-07-03,BUY,TSM,21,232.4639,4881.74,momentum_score=0.8238,,0.0,,,
2025-07-03,SELL,GOOGL,27,178.8403,4828.69,max_holding_period,229.29,30.0,170.3481,179.0193,164.7201
2025-07-03,SELL,ORCL,24,234.7277,5633.46,take_profit,514.38,14.3,213.2953,234.9627,203.132
2025-07-07,BUY,ORCL,21,230.1828,4833.84,momentum_score=0.9952,,0.0,,,
2025-07-07,BUY,JPM,17,288.0677,4897.15,momentum_score=0.7905,,0.0,,,
2025-07-09,SELL,CRWD,10,512.9965,5129.97,max_holding_period,436.98,30.0,469.2988,514.1,458.81
2025-07-09,SELL,ASML,6,792.8173,4756.9,max_holding_period,308.23,30.0,741.4462,808.901,731.0413
2025-07-14,SELL,COIN,14,393.616,5510.62,take_profit,530.47,13.6,355.7254,394.01,335.33
2025-07-15,BUY,COIN,12,388.408,4660.9,momentum_score=0.7333,,0.0,,,
2025-07-15,SELL,NVDA,32,170.3024,5449.68,take_profit,490.68,13.6,154.9686,170.4729,153.0961
2025-07-16,BUY,NVDA,29,171.3132,4968.08,momentum_score=0.8595,,0.0,,,
2025-07-16,BUY,ASML,6,749.3324,4495.99,momentum_score=0.7786,,0.0,,,
2025-07-16,SELL,AVGO,18,278.9294,5020.73,max_holding_period,354.4,30.0,259.2406,279.3379,242.3166
2025-07-16,SELL,MU,38,116.145,4413.51,stop_loss,-415.27,15.0,127.0731,127.0731,116.2613
2025-07-16,SELL,AMD,34,159.9199,5437.28,take_profit,547.27,14.3,143.8237,160.08,134.8
2025-07-17,BUY,AMD,31,160.5704,4977.68,momentum_score=0.8476,,0.0,,,
2025-07-22,BUY,GOOGL,26,190.9865,4965.65,momentum_score=0.8143,,0.0,,,
2025-07-22,BUY,PANW,25,196.9267,4923.17,momentum_score=0.731,,0.0,,,
2025-07-23,BUY,AAPL,23,213.5171,4910.89,momentum_score=0.7024,,0.0,,,
2025-07-25,SELL,MSFT,10,509.1296,5091.3,max_holding_period,374.62,30.0,471.6675,509.6392,471.1963
2025-07-29,SELL,AMD,31,177.2626,5495.14,take_profit,517.46,8.6,160.5704,177.44,154.72
2025-07-30,BUY,AMD,28,179.6895,5031.31,momentum_score=0.9833,,0.0,,,
2025-07-30,BUY,AVGO,17,301.1952,5120.32,momentum_score=0.8667,,0.0,,,
2025-07-31,BUY,MSFT,9,529.8017,4768.22,momentum_score=0.7024,,0.0,,,
2025-07-31,SELL,ASML,6,690.3657,4142.19,stop_loss,-353.8,10.7,749.3324,749.3324,691.0568
2025-07-31,SELL,PANW,25,173.4264,4335.66,stop_loss,-587.51,6.4,196.9267,204.5,173.6
2025-08-01,BUY,META,6,749.001,4494.01,momentum_score=0.9,,0.0,,,
2025-08-01,SELL,COIN,12,314.3753,3772.5,stop_loss,-888.39,12.1,388.408,419.78,314.69
2025-08-04,BUY,COST,5,952.2897,4761.45,momentum_score=0.7048,,0.0,,,
2025-08-05,SELL,ORCL,21,253.4145,5321.7,take_profit,487.87,20.7,230.1828,253.6682,227.4849
2025-08-06,BUY,ORCL,19,254.6767,4838.86,momentum_score=0.8333,,0.0,,,
2025-08-06,SELL,AMD,28,162.9569,4562.79,stop_loss,-468.51,5.0,179.6895,179.6895,163.12
2025-08-07,BUY,TSLA,15,322.5923,4838.88,momentum_score=0.7095,,0.0,,,
2025-08-07,SELL,BAC,104,43.9183,4567.5,stop_loss,-395.29,25.7,47.7192,47.8869,43.9623
2025-08-08,BUY,AMD,29,172.9328,5015.05,momentum_score=0.7952,,0.0,,,
2025-08-11,BUY,MU,42,123.6643,5193.9,momentum_score=0.7548,,0.0,,,
2025-08-11,SELL,AMZN,22,221.0787,4863.73,max_holding_period,32.32,30.0,219.6094,234.11,211.65
2025-08-12,SELL,GS,7,727.982,5095.87,max_holding_period,243.39,30.0,693.2117,728.7107,682.8146
2025-08-13,BUY,GS,6,730.7248,4384.35,momentum_score=0.7,,0.0,,,
2025-08-14,SELL,TSM,21,238.1254,5000.63,max_holding_period,118.89,30.0,232.4639,242.9135,225.3676
2025-08-15,BUY,AMZN,21,231.261,4856.48,momentum_score=0.7643,,0.0,,,
2025-08-18,SELL,JPM,17,287.0589,4880.0,max_holding_period,-17.15,30.0,288.0677,295.33,278.7218
2025-08-19,BUY,BAC,107,47.102,5039.91,momentum_score=0.7262,,0.0,,,
2025-08-19,SELL,ORCL,19,232.5503,4418.46,stop_loss,-420.4,9.3,254.6767,254.6767,232.7831
2025-08-20,BUY,PANW,27,184.6144,4984.59,momentum_score=0.7429,,0.0,,,
2025-08-22,BUY,JPM,17,292.2806,4968.77,momentum_score=0.7119,,0.0,,,
2025-08-27,SELL,NVDA,29,181.1771,5254.14,max_holding_period,286.05,30.0,171.3132,182.9164,166.8078
2025-08-28,BUY,ASML,6,760.2047,4561.23,momentum_score=0.7548,,0.0,,,
2025-08-28,SELL,GOOGL,26,210.827,5481.5,take_profit,515.85,26.4,190.9865,211.038,188.592
2025-08-29,BUY,GOOGL,23,212.5167,4887.88,momentum_score=0.8738,,0.0,,,
2025-08-29,BUY,CRWD,11,424.1237,4665.36,momentum_score=0.7738,,0.0,,,
2025-09-03,SELL,AAPL,23,237.5595,5463.87,take_profit+max_holding_period,552.98,30.0,213.5171,237.7973,201.5803
2025-09-04,BUY,AAPL,21,239.3427,5026.2,momentum_score=0.9524,,0.0,,,
2025-09-05,BUY,NFLX,40,124.5064,4980.26,momentum_score=0.7738,,0.0,,,
2025-09-05,SELL,AVGO,17,332.6473,5655.0,take_profit,534.69,26.4,301.1952,332.9803,286.994
2025-09-05,SELL,AMD,29,150.9889,4378.68,stop_loss,-636.37,20.0,172.9328,184.42,151.14
2025-09-05,SELL,GOOGL,23,234.0972,5384.24,take_profit,496.35,5.0,212.5167,234.3315,210.7488
2025-09-08,BUY,AVGO,15,344.0226,5160.34,momentum_score=0.931,,0.0,,,
2025-09-08,BUY,GOOGL,21,233.8165,4910.15,momentum_score=0.8167,,0.0,,,
2025-09-09,BUY,TSM,20,248.4235,4968.47,momentum_score=0.7095,,0.0,,,
