date,cash,open_positions_value,total_portfolio_value,realized_pnl_to_date,unrealized_pnl,daily_return,cumulative_return,spy_cumulative_return,qqq_cumulative_return,equal_weight_cumulative_return,forecast_vol,exposure_mult
2010-07-26,3659.97,240440.65,244100.62,129112.84,14987.69,0.00432,1.441006,-0.078288,-0.493201,0.469361,0.281012,1.0
2010-07-27,3659.97,239676.59,243336.56,129112.84,14223.63,-0.00313,1.433366,-0.078371,-0.493419,0.461964,0.280935,1.0
2010-07-28,3659.97,235353.22,239013.19,129112.84,9900.26,-0.017767,1.390132,-0.08432,-0.497457,0.443377,0.279835,1.0
2010-07-29,3659.97,234006.51,237666.48,129112.84,8553.55,-0.005634,1.376665,-0.088781,-0.501167,0.426591,0.279945,1.0
2010-07-30,3659.97,235108.12,238768.09,129112.84,9655.16,0.004635,1.387681,-0.088947,-0.500076,0.426348,0.277522,1.0
2010-08-02,24198.91,215614.36,239813.27,129100.78,10712.4,0.004377,1.398133,-0.068374,-0.490691,0.454893,0.276457,1.0
2010-08-03,4288.26,235324.35,239612.61,129100.78,10511.74,-0.000837,1.396126,-0.072836,-0.492874,0.445251,0.276205,1.0
2010-08-04,18671.55,218384.45,237056.0,123492.86,13563.06,-0.01067,1.37056,-0.066639,-0.487745,0.456815,0.276584,1.0
2010-08-05,37111.41,200502.44,237613.85,121161.51,16452.26,0.002353,1.376139,-0.06763,-0.488945,0.449617,0.271965,1.0
2010-08-06,18917.73,220085.68,239003.41,121161.51,17841.82,0.005848,1.390034,-0.071431,-0.489709,0.441163,0.271975,1.0
2010-08-09,18917.73,222667.07,241584.8,121161.51,20423.22,0.010801,1.415848,-0.066474,-0.486217,0.450188,0.272315,1.0
2010-08-10,18917.73,221541.14,240458.86,121161.51,19297.28,-0.004661,1.404589,-0.071513,-0.490691,0.437522,0.272165,1.0
2010-08-11,18917.73,214497.58,233415.31,121161.51,12253.73,-0.029292,1.334153,-0.096961,-0.50455,0.394276,0.275393,1.0
2010-08-12,18917.73,213312.59,232230.32,121161.51,11068.73,-0.005077,1.322303,-0.102496,-0.508479,0.389016,0.273929,1.0
2010-08-13,18917.73,211917.33,230835.06,121161.51,9673.48,-0.006008,1.308351,-0.10514,-0.511971,0.381028,0.27402,1.0
2010-08-16,18917.73,213929.56,232847.29,121161.51,11685.71,0.008717,1.328473,-0.105553,-0.511098,0.380801,0.271938,1.0
2010-08-17,18917.73,216119.59,235037.32,121161.51,13875.73,0.009405,1.350373,-0.094564,-0.504878,0.399861,0.272057,1.0
2010-08-18,52110.26,182818.92,234929.18,132701.83,2227.28,-0.00046,1.349292,-0.092912,-0.502914,0.40106,0.271979,1.0
2010-08-19,13266.78,219104.64,232371.42,132701.83,-330.48,-0.010887,1.323714,-0.108693,-0.510443,0.390731,0.272134,1.0
2010-08-20,13266.78,222859.11,236125.89,132701.83,3423.99,0.016157,1.361259,-0.111585,-0.509789,0.393947,0.273034,1.0
2010-08-23,13266.78,219472.13,232738.91,132701.83,37.01,-0.014344,1.327389,-0.114972,-0.51459,0.383473,0.271908,1.0
2010-08-24,29406.62,200377.9,229784.52,130648.0,-863.55,-0.012694,1.297845,-0.128108,-0.523648,0.359877,0.271835,1.0
2010-08-25,10060.35,220256.88,230317.23,130648.0,-330.83,0.002318,1.303172,-0.124721,-0.519065,0.363665,0.271855,1.0
2010-08-26,10060.35,218203.75,228264.1,130648.0,-2383.96,-0.008914,1.282641,-0.130587,-0.524849,0.349019,0.271875,1.0
2010-08-27,10060.35,222266.58,232326.93,130648.0,1678.87,0.017799,1.323269,-0.11712,-0.519065,0.374602,0.271667,1.0
2010-08-30,28665.01,199935.83,228600.84,127304.26,1296.51,-0.016038,1.286008,-0.129926,-0.524085,0.352255,0.272488,1.0
2010-08-31,9885.66,219043.41,228929.07,127304.26,1624.74,0.001436,1.289291,-0.129926,-0.525722,0.344786,0.27229,1.0
2010-09-01,9885.66,225485.73,235371.39,127304.26,8067.06,0.028141,1.353714,-0.103901,-0.511535,0.388586,0.275243,1.0
2010-09-02,9885.66,229226.62,239112.28,127304.26,11807.95,0.015894,1.391123,-0.095556,-0.506078,0.403792,0.275223,1.0
2010-09-03,9885.66,231907.94,241793.6,127304.26,14489.27,0.011214,1.417936,-0.083824,-0.497893,0.428676,0.275677,1.0
2010-09-07,9885.66,228716.54,238602.2,127304.26,11297.87,-0.013199,1.386022,-0.094152,-0.501277,0.410357,0.276139,1.0
2010-09-08,9885.66,230405.81,240291.47,127304.26,12987.14,0.00708,1.402915,-0.08779,-0.495275,0.427249,0.275987,1.0
2010-09-09,9885.66,232473.56,242359.22,127304.26,15054.89,0.008605,1.423592,-0.083576,-0.49331,0.438007,0.276222,1.0
2010-09-10,9885.66,230932.68,240818.34,127304.26,13514.01,-0.006358,1.408183,-0.07895,-0.491455,0.437356,0.276351,1.0
2010-09-13,9885.66,235578.75,245464.41,127304.26,18160.08,0.019293,1.454644,-0.068705,-0.484361,0.463471,0.277144,1.0
2010-09-14,9885.66,237668.81,247554.47,127304.26,20250.15,0.008515,1.475545,-0.069283,-0.482179,0.466462,0.276658,1.0
2010-09-15,9885.66,237328.08,247213.74,127304.26,19909.41,-0.001376,1.472137,-0.06573,-0.478905,0.47012,0.275165,1.0
2010-09-16,30873.56,217876.1,248749.66,127073.82,21675.76,0.006213,1.487497,-0.065978,-0.476832,0.474197,0.274414,1.0
2010-09-17,9687.18,242142.26,251829.44,127073.82,24755.54,0.012381,1.518294,-0.065629,-0.475059,0.473958,0.274602,1.0
2010-09-20,9687.18,245235.18,254922.36,127073.82,27848.46,0.012282,1.549224,-0.051342,-0.465871,0.497455,0.274976,1.0
2010-09-21,9687.18,244330.22,254017.4,127073.82,26943.5,-0.00355,1.540174,-0.053253,-0.465981,0.499961,0.274423,1.0
2010-09-22,9687.18,241052.48,250739.66,127073.82,23665.77,-0.012904,1.507397,-0.057904,-0.467403,0.484629,0.274256,1.0
2010-09-23,9687.18,240076.82,249764.0,127073.82,22690.1,-0.003891,1.49764,-0.065546,-0.467621,0.477712,0.273921,1.0
2010-09-24,30404.93,224808.32,255213.25,126855.18,28357.99,0.021818,1.552132,-0.046276,-0.456792,0.514701,0.275472,1.0
2010-09-27,33762.81,222036.63,255799.44,132724.36,23075.0,0.002297,1.557994,-0.050844,-0.459746,0.501656,0.275481,1.0
2010-09-28,12217.29,243438.46,255655.75,132724.36,22931.31,-0.000562,1.556557,-0.047521,-0.459964,0.504993,0.275485,1.0
2010-09-29,12217.29,246841.63,259058.92,132724.36,26334.47,0.013312,1.590589,-0.049183,-0.460839,0.509513,0.27606,1.0
2010-09-30,12217.29,243227.46,255444.75,132724.36,22720.31,-0.013951,1.554448,-0.052007,-0.463246,0.506675,0.276818,1.0
2010-10-01,12217.29,241490.33,253707.62,132724.36,20983.18,-0.0068,1.537076,-0.04802,-0.463902,0.516909,0.276153,1.0
2010-10-04,12217.29,239394.39,251611.68,132724.36,18887.24,-0.008261,1.516117,-0.055163,-0.4697,0.503376,0.276209,1.0
2010-10-05,12217.29,242552.87,254770.16,132724.36,22045.72,0.012553,1.547702,-0.036142,-0.456792,0.538928,0.276745,1.0
2010-10-06,12217.29,234899.03,247116.32,132724.36,14391.88,-0.030042,1.471163,-0.036225,-0.461496,0.532807,0.279577,1.0
2010-10-07,12217.29,235597.71,247815.0,132724.36,15090.55,0.002827,1.47815,-0.037388,-0.459527,0.536964,0.279477,1.0
2010-10-08,12217.29,236426.75,248644.04,132724.36,15919.6,0.003345,1.48644,-0.031989,-0.455808,0.544351,0.279323,1.0
2010-10-11,12217.29,236961.54,249178.83,132724.36,16454.38,0.002151,1.491788,-0.031075,-0.455589,0.548908,0.279228,1.0
2010-10-12,12217.29,239807.27,252024.56,132724.36,19300.12,0.01142,1.520246,-0.028085,-0.45187,0.560107,0.276294,1.0
2010-10-13,12217.29,240775.8,252993.09,132724.36,20268.65,0.003843,1.529931,-0.020526,-0.447385,0.570485,0.276323,1.0
2010-10-14,12217.29,241180.57,253397.86,132724.36,20673.42,0.0016,1.533979,-0.024347,-0.448479,0.569781,0.275629,1.0
2010-10-15,30790.33,225475.03,256265.36,131991.36,24273.91,0.011316,1.562654,-0.022353,-0.436775,0.585887,0.275801,1.0
2010-10-18,9473.03,244526.72,253999.75,131991.36,22008.31,-0.008841,1.539998,-0.017536,-0.438853,0.592982,0.275451,1.0
2010-10-19,9473.03,239139.31,248612.34,131991.36,16620.9,-0.02121,1.486123,-0.030411,-0.444103,0.554907,0.276914,1.0
2010-10-20,9473.03,240509.89,249982.92,131991.36,17991.48,0.005513,1.499829,-0.020941,-0.440056,0.562834,0.275721,1.0
2010-10-21,9473.03,245346.44,254819.47,131991.36,22828.03,0.019348,1.548195,-0.018782,-0.438962,0.553842,0.277006,1.0
2010-10-22,9473.03,253479.22,262952.25,131991.36,30960.81,0.031916,1.629523,-0.016954,-0.435134,0.568903,0.280149,1.0
2010-10-25,9473.03,256458.9,265931.93,131991.36,33940.49,0.011332,1.659319,-0.014047,-0.432399,0.575989,0.276199,1.0
2010-10-26,9473.03,260264.71,269737.74,131991.36,37746.3,0.014311,1.697377,-0.013881,-0.430868,0.570627,0.27679,1.0
2010-10-27,9473.03,264247.95,273720.98,131991.36,41729.54,0.014767,1.73721,-0.016705,-0.429118,0.576826,0.275061,1.0
2010-10-28,9473.03,265044.18,274517.21,131991.36,42525.77,0.002909,1.745172,-0.016539,-0.427914,0.574565,0.27113,1.0
2010-10-29,9473.03,262855.58,272328.61,131991.36,40337.17,-0.007973,1.723286,-0.015791,-0.429227,0.569177,0.269749,1.0
2010-11-01,9473.03,261818.07,271291.1,131991.36,39299.66,-0.00381,1.712911,-0.015459,-0.428789,0.576133,0.264019,1.0
2010-11-02,9473.03,265612.14,275085.17,131991.36,43093.73,0.013985,1.750852,-0.007652,-0.422664,0.596102,0.263033,1.0
2010-11-03,9473.03,267465.12,276938.15,131991.36,44946.71,0.006736,1.769382,-0.003665,-0.420039,0.6047,0.258822,1.0
2010-11-04,33538.16,247422.95,280961.11,136447.84,44513.19,0.014527,1.809611,0.015523,-0.412928,0.642216,0.257794,1.0
2010-11-05,32222.51,250125.6,282348.11,139532.12,42815.92,0.004937,1.823481,0.019344,-0.412928,0.644068,0.243628,1.0
2010-11-08,8054.27,273338.38,281392.65,139532.12,41860.45,-0.003384,1.813927,0.017434,-0.412163,0.642983,0.243636,1.0
2010-11-09,8054.27,271172.05,279226.32,139532.12,39694.12,-0.007699,1.792263,0.010124,-0.415335,0.632408,0.241015,1.0
2010-11-10,8054.27,277359.27,285413.54,139532.12,45881.34,0.022158,1.854135,0.014194,-0.412382,0.637373,0.242395,1.0
2010-11-11,8054.27,272435.87,280490.14,139532.12,40957.95,-0.01725,1.804901,0.010373,-0.416101,0.637432,0.239172,1.0
2010-11-12,8054.27,271397.4,279451.67,139532.12,39919.47,-0.003702,1.794517,-0.001588,-0.425617,0.623202,0.238982,1.0
2010-11-15,33401.57,245179.34,278580.91,144742.55,33838.29,-0.003116,1.785809,-0.003,-0.427805,0.619299,0.236798,1.0
2010-11-16,10401.4,263422.33,273823.73,144742.55,29081.1,-0.017076,1.738237,-0.018533,-0.437212,0.589725,0.238188,1.0
2010-11-17,10401.4,262443.94,272845.34,144742.55,28102.71,-0.003573,1.728453,-0.018034,-0.435571,0.593205,0.231153,1.0
2010-11-18,10401.4,269304.17,279705.57,144742.55,34962.94,0.025143,1.797056,-0.003581,-0.426492,0.62409,0.23209,1.0
2010-11-19,10401.4,277610.16,288011.56,144742.55,43268.93,0.029695,1.880116,-0.000841,-0.426055,0.6283,0.234735,1.0
2010-11-22,10401.4,282542.09,292943.49,144742.55,48200.86,0.017124,1.929435,-0.001671,-0.421242,0.637878,0.235559,1.0
2010-11-23,10401.4,279168.13,289569.53,144742.55,44826.9,-0.011517,1.895695,-0.016124,-0.43043,0.615069,0.236312,1.0
2010-11-24,10401.4,285515.96,295917.36,144742.55,51174.73,0.021922,1.959174,-0.001588,-0.418945,0.64402,0.231512,1.0
2010-11-26,10401.4,284598.15,294999.55,144742.55,50256.92,-0.003102,1.949996,-0.013216,-0.422773,0.633032,0.231466,1.0
2010-11-29,10401.4,282419.74,292821.14,144742.55,48078.51,-0.007384,1.928211,-0.010226,-0.423211,0.637821,0.229594,1.0
2010-11-30,10401.4,281481.84,291883.24,144742.55,47140.61,-0.003203,1.918832,-0.015791,-0.430212,0.61699,0.225685,1.0
2010-12-01,10401.4,285783.0,296184.4,144742.55,51441.77,0.014736,1.961844,0.00514,-0.418179,0.656047,0.22564,1.0
2010-12-02,10401.4,285557.44,295958.84,144742.55,51216.21,-0.000762,1.959588,0.018015,-0.412272,0.674282,0.219349,1.0
2010-12-03,10401.4,285448.62,295850.02,144742.55,51107.39,-0.000368,1.9585,0.020756,-0.410741,0.68611,0.21477,1.0
2010-12-06,10401.4,285141.7,295543.1,144742.55,50800.47,-0.001037,1.955431,0.019676,-0.41096,0.691953,0.214791,1.0
2010-12-07,33960.81,262929.29,296890.1,148391.31,48498.71,0.004558,1.968901,0.020258,-0.410632,0.691897,0.214819,1.0
2010-12-08,23407.93,275393.32,298801.25,144964.11,53837.07,0.006437,1.988012,0.023996,-0.408444,0.697792,0.211017,1.0
2010-12-09,23407.93,275057.43,298465.36,144964.11,53501.17,-0.001124,1.984654,0.027982,-0.407897,0.698767,0.210682,1.0
2010-12-10,23407.93,276291.5,299699.43,144964.11,54735.24,0.004135,1.996994,0.033963,-0.403959,0.711418,0.210509,1.0
2010-12-13,23407.93,268795.29,292203.22,144964.11,47239.03,-0.025012,1.922032,0.034628,-0.406037,0.708509,0.211712,1.0
2010-12-14,23407.93,262668.22,286076.15,144964.11,41111.97,-0.020969,1.860762,0.035541,-0.404943,0.708775,0.213581,1.0
2010-12-15,23407.93,262158.48,285566.41,144964.11,40602.22,-0.001782,1.855664,0.030806,-0.407569,0.703424,0.213495,1.0
2010-12-16,23407.93,265129.78,288537.71,144964.11,43573.52,0.010405,1.885377,0.036787,-0.402974,0.712185,0.213692,1.0
2010-12-17,23407.93,266127.77,289535.7,144964.11,44571.51,0.003459,1.895357,0.037898,-0.402448,0.717177,0.213324,1.0
2010-12-20,23407.93,267912.31,291320.24,144964.11,46356.05,0.006163,1.913202,0.040402,-0.40201,0.720412,0.211341,1.0
2010-12-21,45872.35,250013.4,295885.75,148649.18,47236.5,0.015672,1.958858,0.046999,-0.398393,0.74243,0.212307,1.0
2010-12-22,21113.22,275880.27,296993.49,148649.18,48344.23,0.003744,1.969935,0.050255,-0.398503,0.751056,0.210107,1.0
2010-12-23,55454.5,237631.01,293085.51,163453.03,29632.41,-0.013158,1.930855,0.048753,-0.400037,0.744007,0.211038,1.0
2010-12-27,5049.21,283801.28,288850.49,163453.03,25397.39,-0.01445,1.888505,0.04917,-0.399708,0.747282,0.212204,1.0
2010-12-28,5049.21,285688.49,290737.7,163453.03,27284.6,0.006534,1.907377,0.050673,-0.400804,0.749614,0.205317,1.0
2010-12-29,27929.57,264887.77,292817.34,166987.12,25830.15,0.007153,1.928173,0.051424,-0.399489,0.755105,0.202455,1.0
2010-12-30,27929.57,263320.35,291249.92,166987.12,24262.73,-0.005353,1.912499,0.049755,-0.400914,0.747118,0.202378,1.0
2010-12-31,27929.57,263680.3,291609.87,166987.12,24622.68,0.001236,1.916099,0.050005,-0.403106,0.749381,0.201948,1.0
2011-01-03,27929.57,270218.06,298147.63,166987.12,31160.43,0.02242,1.981476,0.06086,-0.39379,0.770723,0.203969,1.0
2011-01-04,27929.57,272304.49,300234.06,166987.12,33246.87,0.006998,2.002341,0.060276,-0.394228,0.767978,0.195041,1.0
2011-01-05,27929.57,278179.52,306109.09,166987.12,39121.9,0.019568,2.061091,0.065786,-0.389077,0.780088,0.196607,1.0
2011-01-06,27929.57,282011.63,309941.2,166987.12,42954.01,0.012519,2.099412,0.063699,-0.387104,0.797327,0.196878,1.0
2011-01-07,27929.57,284316.39,312245.96,166987.12,45258.77,0.007436,2.12246,0.061612,-0.387652,0.800469,0.196993,1.0
2011-01-10,27929.57,289348.61,317278.18,166987.12,50290.99,0.016116,2.172782,0.060276,-0.38535,0.813708,0.196208,1.0
2011-01-11,27929.57,287370.96,315300.53,166987.12,48313.34,-0.006233,2.153005,0.064033,-0.384473,0.817306,0.196564,1.0
2011-01-12,27929.57,293818.26,321747.83,166987.12,54760.63,0.020448,2.217478,0.073636,-0.38009,0.854579,0.198201,1.0
2011-01-13,27929.57,292531.98,320461.55,166987.12,53474.35,-0.003998,2.204616,0.071881,-0.37987,0.852991,0.194092,1.0
2011-01-14,27929.57,296458.02,324387.59,166987.12,57400.4,0.012251,2.243876,0.079647,-0.375267,0.878017,0.194272,1.0
2011-01-18,27929.57,294883.0,322812.57,166987.12,55825.38,-0.004855,2.228126,0.081484,-0.373514,0.876935,0.194537,1.0
2011-01-19,27929.57,287503.95,315433.52,166987.12,48446.33,-0.022859,2.154335,0.07088,-0.380638,0.854182,0.196649,1.0
2011-01-20,27929.57,282219.58,310149.15,166987.12,43161.96,-0.016753,2.101492,0.06946,-0.385022,0.83784,0.198468,1.0
2011-01-21,53222.0,253166.69,306388.69,171093.17,35295.45,-0.012125,2.063887,0.071881,-0.389735,0.834568,0.198818,1.0
2011-01-24,28477.28,286728.92,315206.2,171093.17,44112.96,0.028779,2.152062,0.077977,-0.381295,0.873294,0.202391,1.0
2011-01-25,28477.28,283750.62,312227.9,171093.17,41134.65,-0.009449,2.122279,0.078562,-0.380418,0.868039,0.202917,1.0
2011-01-26,28477.28,287965.81,316443.09,171093.17,45349.85,0.0135,2.164431,0.082737,-0.37713,0.876443,0.201571,1.0
2011-01-27,28477.28,295890.55,324367.83,171093.17,53274.59,0.025043,2.243678,0.085409,-0.373294,0.887173,0.20379,1.0
2011-01-28,28477.28,288481.58,316958.86,171093.17,45865.62,-0.022841,2.169589,0.066454,-0.389187,0.839602,0.206905,1.0
2011-01-31,28477.28,291599.39,320076.67,171093.17,48983.43,0.009837,2.200767,0.07447,-0.386227,0.859445,0.207156,1.0
2011-02-01,82351.68,245351.04,327702.72,181335.72,46366.94,0.023826,2.277027,0.091671,-0.374719,0.898159,0.209307,1.0
2011-02-02,26223.52,305137.73,331361.25,181335.72,50025.47,0.011164,2.313612,0.089584,-0.375706,0.9041,0.208799,1.0
2011-02-03,26223.52,306757.56,332981.08,181335.72,51645.3,0.004888,2.329811,0.092006,-0.374609,0.900922,0.20882,1.0
2011-02-04,26223.52,307868.52,334092.04,181335.72,52756.26,0.003336,2.34092,0.095095,-0.371102,0.911215,0.208775,1.0
2011-02-07,26223.52,303274.89,329498.41,181335.72,48162.63,-0.01375,2.294984,0.101942,-0.368143,0.914565,0.209751,1.0
2011-02-08,26223.52,304701.59,330925.11,181335.72,49589.33,0.00433,2.309251,0.106952,-0.363978,0.917821,0.209513,1.0
2011-02-09,26223.52,302007.65,328231.17,181335.72,46895.39,-0.008141,2.282312,0.104446,-0.365074,0.911427,0.205106,1.0
2011-02-10,47072.04,279455.57,326527.61,177425.11,49102.44,-0.00519,2.265276,0.104864,-0.364088,0.912651,0.205115,1.0
2011-02-11,19040.36,307041.55,326081.91,177425.11,48656.74,-0.001365,2.260819,0.111461,-0.359484,0.928575,0.204818,1.0
2011-02-14,19040.36,309034.7,328075.06,177425.11,50649.89,0.006112,2.280751,0.114132,-0.35795,0.939165,0.2047,1.0
2011-02-15,40924.34,283498.81,324423.15,175845.53,48577.57,-0.011131,2.244232,0.110626,-0.358827,0.937343,0.205416,1.0
2011-02-16,13674.75,316231.5,329906.25,175845.53,54060.67,0.016901,2.299062,0.11764,-0.354662,0.962642,0.206343,1.0
2011-02-17,13674.75,320617.58,334292.33,175845.53,58446.74,0.013295,2.342923,0.120979,-0.354881,0.982495,0.205947,1.0
2011-02-18,13674.75,323154.86,336829.61,175845.53,60984.03,0.00759,2.368296,0.123318,-0.356306,0.985349,0.205196,1.0
2011-02-22,13674.75,308592.39,322267.14,175845.53,46421.56,-0.043234,2.222671,0.100773,-0.374938,0.905232,0.213972,1.0
2011-02-23,13674.75,302327.45,316002.2,175845.53,40156.61,-0.01944,2.160022,0.094009,-0.38009,0.890863,0.215169,1.0
2011-02-24,13674.75,306438.44,320113.19,175845.53,44267.61,0.013009,2.201132,0.093257,-0.376802,0.895856,0.215668,1.0
2011-02-25,13674.75,313214.01,326888.76,175845.53,51043.18,0.021166,2.268888,0.104948,-0.368143,0.925199,0.216594,1.0
2011-02-28,13674.75,312969.98,326644.73,175845.53,50799.14,-0.000747,2.266447,0.111794,-0.366828,0.92172,0.215616,1.0
2011-03-01,13674.75,304469.26,318144.01,175845.53,42298.43,-0.026024,2.18144,0.093257,-0.377021,0.886864,0.217826,1.0
2011-03-02,13674.75,303513.33,317188.08,175845.53,41342.5,-0.003005,2.171881,0.095596,-0.373732,0.892156,0.217969,1.0
2011-03-03,13674.75,310419.17,324093.92,175845.53,48248.34,0.021772,2.240939,0.114467,-0.361347,0.930399,0.216652,1.0
2011-03-04,36394.41,287265.44,323659.85,173820.47,49839.33,-0.001339,2.236598,0.106117,-0.364636,0.923859,0.215893,1.0
2011-03-07,9593.18,305726.38,315319.56,173820.47,41499.03,-0.025769,2.153196,0.097432,-0.373185,0.901421,0.21921,1.0
2011-03-08,31952.21,282840.98,314793.19,168929.91,45863.22,-0.001669,2.147932,0.107035,-0.370664,0.896647,0.218181,1.0
2011-03-09,6401.79,301964.55,308366.34,168929.91,39436.38,-0.020416,2.083663,0.105448,-0.374938,0.881527,0.220419,1.0
2011-03-10,6401.79,291738.91,298140.7,168929.91,29210.75,-0.033161,1.981407,0.084991,-0.384693,0.832756,0.225774,1.0
2011-03-11,6401.79,294271.67,300673.46,168929.91,31743.5,0.008495,2.006735,0.092506,-0.380857,0.847244,0.225677,1.0
2011-03-14,35923.8,261847.9,297771.7,174283.68,23487.98,-0.009651,1.977717,0.08591,-0.383049,0.84526,0.224881,1.0
2011-03-15,10656.29,283752.6,294408.89,174283.68,20125.17,-0.011293,1.944089,0.073468,-0.391817,0.815287,0.225403,1.0
2011-03-16,10656.29,278740.33,289396.62,174283.68,15112.89,-0.017025,1.893966,0.053595,-0.406503,0.7694,0.226884,1.0
2011-03-17,10656.29,284446.16,295102.45,174283.68,20818.73,0.019716,1.951024,0.06754,-0.401024,0.793095,0.228267,1.0
2011-03-18,10656.29,286935.99,297592.28,174283.68,23308.55,0.008437,1.975923,0.071423,-0.402374,0.797855,0.227954,1.0
2011-03-21,10656.29,291806.97,302463.26,174283.68,28179.54,0.016368,2.024633,0.088027,-0.390849,0.831269,0.228419,1.0
2011-03-22,42168.03,256019.17,298187.2,182795.24,15391.91,-0.014137,1.981872,0.084254,-0.391947,0.82441,0.229376,1.0
2011-03-23,16496.06,281562.89,298058.95,182795.24,15263.65,-0.00043,1.98059,0.087357,-0.388544,0.830366,0.228487,1.0
2011-03-24,16496.06,286595.55,303091.61,182795.24,20296.32,0.016885,2.030916,0.097755,-0.377678,0.862045,0.229391,1.0
2011-03-25,16496.06,287389.47,303885.53,182795.24,21090.24,0.002619,2.038855,0.10111,-0.376142,0.868443,0.227571,1.0
2011-03-28,41984.27,262798.24,304782.51,182953.34,21829.12,0.002952,2.047825,0.098427,-0.379544,0.869859,0.227579,1.0
2011-03-29,15182.44,295162.83,310345.27,182953.34,27391.88,0.018252,2.103453,0.105806,-0.373507,0.88901,0.228776,1.0
2011-03-30,15182.44,296125.79,311308.23,182953.34,28354.84,0.003103,2.113082,0.113438,-0.370544,0.88905,0.228181,1.0
2011-03-31,15182.44,295835.63,311018.07,182953.34,28064.68,-0.000932,2.110181,0.111928,-0.369666,0.89157,0.227137,1.0
2011-04-01,42905.06,267633.97,310539.03,185600.78,24938.19,-0.00154,2.10539,0.116625,-0.369337,0.888597,0.226861,1.0
2011-04-04,19612.69,294532.0,314144.69,185600.78,28543.86,0.011611,2.141447,0.117547,-0.371422,0.875747,0.226834,1.0
2011-04-05,19612.69,296170.63,315783.32,185600.78,30182.49,0.005216,2.157833,0.117379,-0.373069,0.871996,0.226374,1.0
2011-04-06,19612.69,297396.83,317009.52,185600.78,31408.68,0.003883,2.170095,0.120901,-0.371532,0.871112,0.221789,1.0
2011-04-07,19612.69,292721.13,312333.82,185600.78,26732.99,-0.014749,2.123338,0.11805,-0.371971,0.874937,0.223058,1.0
2011-04-08,19612.69,290190.93,309803.62,185600.78,24202.79,-0.008101,2.098036,0.114192,-0.374934,0.870172,0.2235,1.0
2011-04-11,19612.69,287532.63,307145.32,185600.78,21544.48,-0.008581,2.071453,0.110838,-0.37702,0.851674,0.223985,1.0
2011-04-12,19612.69,280639.34,300252.03,185600.78,14651.2,-0.022443,2.00252,0.102536,-0.3813,0.828943,0.22615,1.0
2011-04-13,68164.83,234655.82,302820.65,205709.95,-2889.36,0.008555,2.028206,0.102452,-0.376032,0.834447,0.226346,1.0
2011-04-14,16646.61,286288.63,302935.24,205709.95,-2774.77,0.000378,2.029352,0.10329,-0.377129,0.837383,0.226352,1.0
2011-04-15,16646.61,287748.92,304395.53,205709.95,-1314.48,0.00482,2.043955,0.107316,-0.378227,0.841191,0.225965,1.0
2011-04-18,34688.15,263076.36,297764.51,200459.12,-2694.67,-0.021784,1.977645,0.094904,-0.382617,0.82176,0.227882,1.0
2011-04-19,9284.37,289542.46,298826.83,200459.12,-1632.35,0.003568,1.988268,0.101194,-0.378776,0.834964,0.225616,1.0
2011-04-20,9284.37,297852.2,307136.57,200459.12,6677.39,0.027808,2.071366,0.116206,-0.364727,0.876529,0.228587,1.0
2011-04-21,9284.37,297172.41,306456.78,200459.12,5997.6,-0.002213,2.064568,0.121907,-0.359678,0.883163,0.227269,1.0
2011-04-25,9284.37,301494.61,310778.98,200459.12,10319.8,0.014104,2.10779,0.120733,-0.358032,0.886277,0.223844,1.0
2011-04-26,9284.37,303204.75,312489.12,200459.12,12029.94,0.005503,2.124891,0.130378,-0.35441,0.905352,0.223475,1.0
2011-04-27,9284.37,305043.92,314328.29,200459.12,13869.11,0.005886,2.143283,0.137757,-0.35002,0.92158,0.222809,1.0
2011-04-28,9284.37,306923.37,316207.74,200459.12,15748.56,0.005979,2.162077,0.141448,-0.351007,0.926291,0.222085,1.0
2011-04-29,9284.37,309953.18,319237.55,200459.12,18778.37,0.009582,2.192376,0.144131,-0.351556,0.969526,0.222386,1.0
2011-05-02,31962.12,286690.64,318652.76,196335.64,22317.06,-0.001832,2.186528,0.14237,-0.352763,0.968754,0.222039,1.0
2011-05-03,5869.08,306877.0,312746.08,196335.64,16410.39,-0.018536,2.127461,0.13826,-0.355837,0.945509,0.223699,1.0
2011-05-04,5869.08,303679.46,309548.54,196335.64,13212.85,-0.010224,2.095485,0.130713,-0.356824,0.932138,0.223535,1.0
2011-05-05,61463.54,248669.71,310133.25,197812.3,12320.9,0.001889,2.101332,0.120482,-0.360337,0.911866,0.223393,1.0
2011-05-06,8968.58,302676.99,311645.57,197812.3,13833.22,0.004876,2.116456,0.12543,-0.358251,0.924302,0.222624,1.0
2011-05-09,35257.48,278863.89,314121.37,198833.7,15287.62,0.007944,2.141214,0.129791,-0.355837,0.935877,0.222779,1.0
2011-05-10,32712.3,283116.13,315828.43,197694.6,18133.79,0.005434,2.158284,0.139435,-0.350349,0.946527,0.222783,1.0
2011-05-11,5796.62,307767.6,313564.22,197694.6,15869.58,-0.007169,2.135642,0.127443,-0.355068,0.922814,0.222748,1.0
2011-05-12,5796.62,310363.97,316160.59,197694.6,18465.96,0.00828,2.161606,0.13281,-0.351227,0.934938,0.22095,1.0
2011-05-13,5796.62,308074.89,313871.51,197694.6,16176.87,-0.00724,2.138715,0.124088,-0.35891,0.897726,0.219742,1.0
