date,cash,open_positions_value,total_portfolio_value,realized_pnl_to_date,unrealized_pnl,daily_return,cumulative_return,spy_cumulative_return,qqq_cumulative_return,equal_weight_cumulative_return,forecast_vol,exposure_mult
2013-04-26,13816.46,365605.6,379422.06,278677.44,744.61,-0.004808,2.794221,0.385061,-0.218953,1.101958,0.210797,1.0
2013-04-29,13816.46,370197.39,384013.85,278677.44,5336.41,0.012102,2.840138,0.394339,-0.211768,1.127545,0.211168,1.0
2013-04-30,13816.46,369648.91,383465.37,278677.44,4787.93,-0.001428,2.834654,0.397665,-0.206042,1.152051,0.210519,1.0
2013-05-01,13816.46,365250.25,379066.71,278677.44,389.26,-0.011471,2.790667,0.385411,-0.209747,1.131119,0.209772,1.0
2013-05-02,43954.92,339762.34,383717.26,277453.0,6264.26,0.012268,2.837173,0.398278,-0.199755,1.15465,0.2034,1.0
2013-05-03,9490.09,378269.37,387759.46,277453.0,10306.46,0.010534,2.877595,0.412457,-0.190325,1.18516,0.203789,1.0
2013-05-06,9490.09,385722.33,395212.42,277453.0,17759.42,0.019221,2.952124,0.416046,-0.187181,1.191152,0.204637,1.0
2013-05-07,9490.09,381598.44,391088.53,277453.0,13635.53,-0.010435,2.910885,0.423224,-0.187631,1.189017,0.205084,1.0
2013-05-08,9490.09,387708.68,397198.77,277453.0,19745.77,0.015624,2.971988,0.429701,-0.183701,1.203362,0.205934,1.0
2013-05-09,9490.09,400546.27,410036.36,277453.0,32583.36,0.03232,3.100364,0.425675,-0.184824,1.188754,0.210282,1.0
2013-05-10,40224.92,379412.82,419637.74,275572.25,44065.48,0.023416,3.196377,0.430314,-0.179884,1.200512,0.208345,1.0
2013-05-13,40224.92,387231.11,427456.03,275572.25,51883.78,0.018631,3.27456,0.431451,-0.178874,1.203133,0.208814,1.0
2013-05-14,40224.92,388646.65,428871.57,275572.25,53299.32,0.003312,3.288716,0.446245,-0.174607,1.2061,0.208747,1.0
2013-05-15,40224.92,390838.22,431063.14,275572.25,55490.88,0.00511,3.310631,0.454034,-0.172924,1.202063,0.20878,1.0
2013-05-16,40224.92,391881.41,432106.33,275572.25,56534.08,0.00242,3.321063,0.447207,-0.173822,1.200891,0.20865,1.0
2013-05-17,40224.92,396966.11,437191.03,275572.25,61618.78,0.011767,3.37191,0.461212,-0.165851,1.223852,0.208839,1.0
2013-05-20,40224.92,395855.23,436080.15,275572.25,60507.9,-0.002541,3.360802,0.461123,-0.167085,1.231773,0.208764,1.0
2013-05-21,40224.92,391945.34,432170.26,275572.25,56598.01,-0.008966,3.321703,0.463225,-0.166187,1.227585,0.209382,1.0
2013-05-22,40224.92,384587.29,424812.21,275572.25,49239.96,-0.017026,3.248122,0.452371,-0.173485,1.20651,0.21006,1.0
2013-05-23,75246.39,357630.36,432876.75,279264.65,53612.1,0.018984,3.328767,0.448169,-0.175394,1.20492,0.211355,1.0
2013-05-24,31842.0,405308.48,437150.48,279264.65,57885.82,0.009873,3.371505,0.446945,-0.175842,1.207135,0.211413,1.0
2013-05-28,31842.0,431046.73,462888.73,279264.65,83624.08,0.058877,3.628887,0.45561,-0.170454,1.225203,0.226059,1.0
2013-05-29,31842.0,424222.5,456064.5,279264.65,76799.84,-0.014743,3.560645,0.446157,-0.174383,1.230735,0.227096,1.0
2013-05-30,31842.0,418648.04,450490.04,279264.65,71225.38,-0.012223,3.5049,0.451496,-0.170004,1.249925,0.228017,1.0
2013-05-31,31842.0,410808.52,442650.52,279264.65,63385.86,-0.017402,3.426505,0.430664,-0.177639,1.21938,0.229353,1.0
2013-06-03,31842.0,406422.3,438264.3,279264.65,58999.65,-0.009909,3.382643,0.438541,-0.176179,1.23923,0.229952,1.0
2013-06-04,59978.96,372472.46,432451.42,272739.94,59711.47,-0.013263,3.324514,0.431627,-0.180445,1.234352,0.230956,1.0
2013-06-05,23964.93,407283.74,431248.67,272739.94,58508.73,-0.002781,3.312487,0.411582,-0.191111,1.20888,0.229553,1.0
2013-06-06,23964.93,413811.98,437776.91,272739.94,65036.97,0.015138,3.377769,0.424362,-0.187181,1.208639,0.229867,1.0
2013-06-07,23964.93,422346.94,446311.87,272739.94,73571.92,0.019496,3.463119,0.44248,-0.176067,1.234887,0.231167,1.0
2013-06-10,23964.93,435066.49,459031.42,272739.94,86291.48,0.028499,3.590314,0.44248,-0.17573,1.231266,0.234136,1.0
2013-06-11,23964.93,430485.81,454450.74,272739.94,81710.8,-0.009979,3.544507,0.4276,-0.183925,1.204861,0.234791,1.0
2013-06-12,23964.93,428445.28,452410.21,272739.94,79670.26,-0.00449,3.524102,0.415784,-0.193356,1.187815,0.234783,1.0
2013-06-13,23964.93,427917.26,451882.19,272739.94,79142.24,-0.001167,3.518822,0.437315,-0.18314,1.22124,0.23475,1.0
2013-06-14,23964.93,425303.2,449268.13,272739.94,76528.19,-0.005785,3.492681,0.4283,-0.188529,1.200471,0.234896,1.0
2013-06-17,61005.92,391582.82,452588.74,274441.09,78147.64,0.007391,3.525887,0.439329,-0.18067,1.219722,0.234958,1.0
2013-06-18,58325.07,401235.27,459560.34,275212.02,84348.32,0.015404,3.595603,0.450708,-0.173934,1.228059,0.235243,1.0
2013-06-19,19466.93,442276.8,461743.73,275212.02,86531.71,0.004751,3.617437,0.430664,-0.18314,1.208887,0.23474,1.0
2013-06-20,19466.93,425593.77,445060.7,275212.02,69848.68,-0.03613,3.450607,0.395214,-0.202562,1.154988,0.237953,1.0
2013-06-21,19466.93,428066.01,447532.94,275212.02,72320.92,0.005555,3.475329,0.399694,-0.206797,1.150512,0.237403,1.0
2013-06-24,19466.93,421397.26,440864.19,275212.02,65652.17,-0.014901,3.408642,0.382007,-0.21468,1.112786,0.238272,1.0
2013-06-25,19466.93,429811.17,449278.1,275212.02,74066.08,0.019085,3.492781,0.395294,-0.208936,1.130951,0.238623,1.0
2013-06-26,19466.93,429500.7,448967.63,275212.02,73755.61,-0.000691,3.489676,0.409108,-0.201841,1.139604,0.238625,1.0
2013-06-27,19466.93,432883.78,452350.71,275212.02,77138.7,0.007535,3.523507,0.41738,-0.198463,1.148678,0.23788,1.0
2013-06-28,19466.93,430472.02,449938.95,275212.02,74726.93,-0.005332,3.49939,0.411572,-0.197337,1.141928,0.238,1.0
2013-07-01,19466.93,437216.49,456683.42,275212.02,81471.4,0.01499,3.566834,0.419844,-0.192381,1.163381,0.238362,1.0
2013-07-02,19466.93,429210.11,448677.04,275212.02,73465.03,-0.017532,3.48677,0.418524,-0.192043,1.173339,0.23862,1.0
2013-07-03,56222.03,390656.53,446878.56,268562.72,78315.83,-0.004008,3.468786,0.41914,-0.188777,1.178376,0.236919,1.0
2013-07-05,18100.35,435990.11,454090.46,268562.72,85527.73,0.016138,3.540905,0.43445,-0.182583,1.195295,0.237588,1.0
2013-07-08,18100.35,432341.4,450441.75,268562.72,81879.02,-0.008035,3.504417,0.442634,-0.181794,1.190971,0.237821,1.0
2013-07-09,18100.35,433832.48,451932.83,268562.72,83370.1,0.00331,3.519328,0.453017,-0.176839,1.206285,0.237815,1.0
2013-07-10,18100.35,433605.71,451706.06,268562.72,83143.34,-0.000502,3.517061,0.453544,-0.172109,1.210092,0.237627,1.0
2013-07-11,52737.3,409649.41,462386.71,270318.05,92068.65,0.023645,3.623867,0.473344,-0.155666,1.247817,0.239499,1.0
2013-07-12,13489.98,451258.26,464748.24,270318.05,94430.18,0.005107,3.647482,0.473959,-0.15195,1.248712,0.238956,1.0
2013-07-15,13489.98,450264.96,463754.94,270318.05,93436.89,-0.002137,3.637549,0.47959,-0.150034,1.254523,0.238987,1.0
2013-07-16,49365.73,403964.88,453330.61,274271.09,79059.52,-0.022478,3.533306,0.474047,-0.151161,1.25364,0.241261,1.0
2013-07-17,59796.19,402324.65,462120.84,289242.86,72877.96,0.01939,3.621208,0.477831,-0.149021,1.261879,0.242472,1.0
2013-07-18,19359.4,440233.02,459592.42,289242.86,70349.55,-0.005471,3.595924,0.485926,-0.151161,1.265698,0.242671,1.0
2013-07-19,19359.4,434700.95,454060.35,289242.86,64817.47,-0.012037,3.540603,0.488565,-0.159946,1.253904,0.243052,1.0
2013-07-22,19359.4,435483.79,454843.19,289242.86,65600.31,0.001724,3.548432,0.491469,-0.157468,1.255699,0.24305,1.0
2013-07-23,19359.4,429960.58,449319.98,289242.86,60077.1,-0.012143,3.4932,0.488301,-0.163662,1.249658,0.243809,1.0
2013-07-24,19359.4,427008.35,446367.75,289242.86,57124.87,-0.00657,3.463678,0.482846,-0.160959,1.263305,0.244004,1.0
2013-07-25,19359.4,432865.61,452225.01,289242.86,62982.14,0.013122,3.52225,0.486453,-0.155666,1.266027,0.234163,1.0
2013-07-26,19359.4,436318.85,455678.25,289242.86,66435.37,0.007636,3.556782,0.488037,-0.151161,1.265599,0.230982,1.0
2013-07-29,55188.06,401216.12,456404.18,290606.69,65797.48,0.001593,3.564042,0.483462,-0.152738,1.263355,0.230616,1.0
2013-07-30,13965.03,441564.52,455529.55,290606.69,64922.84,-0.001916,3.555295,0.483462,-0.148233,1.266224,0.230612,1.0
2013-07-31,13965.03,442061.06,456026.09,290606.69,65419.39,0.00109,3.560261,0.484519,-0.146656,1.270301,0.230501,1.0
2013-08-01,13965.03,447785.09,461750.12,290606.69,71143.42,0.012552,3.617501,0.501677,-0.137984,1.299727,0.230971,1.0
2013-08-02,13965.03,448461.73,462426.76,290606.69,71820.06,0.001465,3.624268,0.504228,-0.133141,1.302711,0.230788,1.0
2013-08-05,13965.03,455772.87,469737.9,290606.69,79131.2,0.01581,3.697379,0.502028,-0.132578,1.305984,0.231363,1.0
2013-08-06,13965.03,452462.52,466427.55,290606.69,75820.85,-0.007047,3.664275,0.493493,-0.137759,1.291476,0.231224,1.0
2013-08-07,114055.03,348251.08,462306.11,357567.73,4738.37,-0.008836,3.623061,0.488654,-0.139335,1.283711,0.231011,1.0
2013-08-08,40792.9,422521.77,463314.67,357567.73,5746.93,0.002182,3.633147,0.494109,-0.135056,1.284035,0.230729,1.0
2013-08-09,40792.9,421260.7,462053.6,357567.73,4485.87,-0.002722,3.620536,0.489797,-0.138547,1.269615,0.230308,1.0
2013-08-12,40792.9,425699.63,466492.53,357567.73,8924.79,0.009607,3.664925,0.488037,-0.13652,1.282876,0.230625,1.0
2013-08-13,40792.9,424703.18,465496.08,357567.73,7928.34,-0.002136,3.654961,0.492437,-0.131677,1.312776,0.230667,1.0
2013-08-14,40792.9,423044.65,463837.55,357567.73,6269.82,-0.003563,3.638375,0.484782,-0.134943,1.319217,0.230754,1.0
2013-08-15,40792.9,413331.15,454124.05,357567.73,-3443.68,-0.020942,3.54124,0.464016,-0.149585,1.293993,0.232465,1.0
2013-08-16,40792.9,415966.01,456758.91,357567.73,-808.83,0.005802,3.567589,0.459176,-0.149922,1.296602,0.231876,1.0
2013-08-19,40792.9,414135.09,454927.99,357567.73,-2639.75,-0.004009,3.54928,0.449849,-0.151386,1.292559,0.23141,1.0
2013-08-20,40792.9,420793.08,461585.98,357567.73,4018.24,0.014635,3.61586,0.456977,-0.14767,1.289222,0.230786,1.0
2013-08-21,40792.9,419266.68,460059.58,357567.73,2491.84,-0.003307,3.600596,0.448001,-0.150598,1.27931,0.22371,1.0
2013-08-22,40792.9,423759.79,464552.69,357567.73,6984.95,0.009766,3.645527,0.4612,-0.142264,1.295154,0.223316,1.0
2013-08-23,40792.9,429084.5,469877.4,357567.73,12309.66,0.011462,3.698774,0.466128,-0.13652,1.305978,0.221788,1.0
2013-08-26,118112.88,356769.77,474882.65,355491.63,19391.01,0.010652,3.748826,0.460672,-0.13607,1.303045,0.222132,1.0
2013-08-27,63142.33,405793.24,468935.57,352293.45,16642.12,-0.012523,3.689356,0.437178,-0.153751,1.260149,0.22274,1.0
2013-08-28,23928.89,453448.76,477377.65,352293.45,25084.2,0.018003,3.773777,0.442282,-0.150485,1.267171,0.223878,1.0
2013-08-29,23928.89,455067.1,478995.99,352293.45,26702.53,0.00339,3.78996,0.44457,-0.144516,1.274965,0.223871,1.0
2013-08-30,23928.89,452440.88,476369.77,352293.45,24076.31,-0.005483,3.763698,0.439994,-0.150034,1.263533,0.224091,1.0
2013-09-03,23928.89,458735.95,482664.84,352293.45,30371.39,0.013215,3.826648,0.446505,-0.145192,1.273694,0.224248,1.0
2013-09-04,23928.89,465409.86,489338.75,352293.45,37045.3,0.013827,3.893388,0.458472,-0.13607,1.306678,0.224923,1.0
2013-09-05,23928.89,470683.09,494611.98,352293.45,42318.53,0.010776,3.94612,0.46032,-0.134605,1.306385,0.225241,1.0
2013-09-06,23928.89,474644.68,498573.57,352293.45,46280.12,0.008009,3.985736,0.461023,-0.133592,1.307454,0.225416,1.0
2013-09-09,23928.89,482913.54,506842.43,352293.45,54548.98,0.016585,4.068424,0.475015,-0.123456,1.334041,0.226388,1.0
2013-09-10,23928.89,483487.22,507416.11,352293.45,55122.65,0.001132,4.074161,0.485926,-0.119176,1.340718,0.226307,1.0
2013-09-11,23928.89,471936.08,495864.97,352293.45,43571.52,-0.022765,3.95865,0.49059,-0.120865,1.321557,0.228964,1.0
2013-09-12,23928.89,471232.13,495161.02,352293.45,42867.56,-0.00142,3.95161,0.48663,-0.121429,1.325096,0.229004,1.0
2013-09-13,23928.89,472140.72,496069.61,352293.45,43776.16,0.001835,3.960696,0.489974,-0.120865,1.314484,0.227807,1.0
2013-09-16,23928.89,477871.61,501800.5,352293.45,49507.04,0.011553,4.018005,0.498597,-0.12323,1.309791,0.227243,1.0
2013-09-17,23928.89,479946.07,503874.96,352293.45,51581.51,0.004134,4.03875,0.505285,-0.117374,1.329856,0.226811,1.0
2013-09-18,23928.89,488217.49,512146.38,352293.45,59852.92,0.016416,4.121464,0.522707,-0.106788,1.366984,0.227339,1.0
2013-09-19,23928.89,496775.94,520704.83,352293.45,68411.37,0.016711,4.207048,0.520155,-0.104648,1.371669,0.227323,1.0
2013-09-20,23928.89,499771.84,523700.73,352293.45,71407.27,0.005754,4.237007,0.509526,-0.10772,1.358444,0.2253,1.0
2013-09-23,23928.89,493889.74,517818.63,352293.45,65525.18,-0.011232,4.178186,0.502542,-0.109528,1.373871,0.22605,1.0
2013-09-24,23928.89,499369.66,523298.55,352293.45,71005.1,0.010583,4.232986,0.499004,-0.109528,1.380302,0.226197,1.0
2013-09-25,23928.89,505374.75,529303.64,352293.45,77010.18,0.011475,4.293036,0.494672,-0.112578,1.373912,0.226572,1.0
2013-09-26,65427.53,469649.66,535077.19,354127.77,80949.42,0.010908,4.350772,0.50042,-0.105687,1.383776,0.226901,1.0
2013-09-27,20346.01,519835.91,540181.92,354127.77,86054.15,0.00954,4.401819,0.493523,-0.106816,1.376001,0.218587,1.0
2013-09-30,20346.01,522494.25,542840.26,354127.77,88712.48,0.004921,4.428403,0.485565,-0.108963,1.359246,0.218385,1.0
2013-10-01,20346.01,530177.9,550523.91,354127.77,96396.13,0.014155,4.505239,0.497324,-0.099926,1.384415,0.214518,1.0
2013-10-02,20346.01,528869.25,549215.26,354127.77,95087.48,-0.002377,4.492153,0.49591,-0.100265,1.385733,0.214635,1.0
2013-10-03,20346.01,515276.6,535622.61,354127.77,81494.84,-0.024749,4.356226,0.482117,-0.11077,1.363493,0.218041,1.0
2013-10-04,20346.01,521212.08,541558.09,354127.77,87430.31,0.011081,4.415581,0.493346,-0.103089,1.376998,0.21805,1.0
2013-10-07,78413.56,462619.48,541033.04,378597.52,62435.52,-0.00097,4.41033,0.480436,-0.110544,1.367287,0.218112,1.0
2013-10-08,33777.34,494638.39,528415.73,378597.52,49818.21,-0.023321,4.284157,0.463194,-0.127715,1.332498,0.220197,1.0
2013-10-09,75254.51,446985.06,522239.57,384060.66,38178.91,-0.011688,4.222396,0.464254,-0.130426,1.336916,0.220499,1.0
2013-10-10,29654.49,506915.22,536569.71,384060.66,52509.05,0.02744,4.365697,0.495822,-0.112013,1.377457,0.22322,1.0
2013-10-11,29654.49,506546.45,536200.94,384060.66,52140.28,-0.000687,4.362009,0.50546,-0.105009,1.391366,0.219359,1.0
2013-10-14,29654.49,513214.45,542868.94,384060.66,58808.28,0.012436,4.428689,0.511472,-0.098683,1.404693,0.218056,1.0
2013-10-15,29654.49,508730.17,538384.66,384060.66,54323.99,-0.00826,4.383847,0.500508,-0.102185,1.390336,0.214014,1.0
2013-10-16,29654.49,512400.13,542054.62,384060.66,57993.96,0.006817,4.420546,0.521464,-0.092019,1.417417,0.212379,1.0
2013-10-17,29654.49,517989.59,547644.08,384060.66,63583.42,0.010312,4.476441,0.531632,-0.086823,1.428576,0.212597,1.0
2013-10-18,29654.49,521136.29,550790.78,384060.66,66730.12,0.005746,4.507908,0.541977,-0.072025,1.444886,0.212567,1.0
2013-10-21,29654.49,519315.2,548969.69,384060.66,64909.02,-0.003306,4.489697,0.542065,-0.069991,1.45508,0.21192,1.0
2013-10-22,29654.49,514445.18,544099.67,384060.66,60039.0,-0.008871,4.440997,0.550996,-0.068636,1.462893,0.212586,1.0
2013-10-23,76214.36,459606.39,535820.75,391762.4,44058.36,-0.015216,4.358208,0.543569,-0.074284,1.446602,0.213306,1.0
2013-10-24,30697.09,506885.05,537582.14,391762.4,45819.74,0.003287,4.375821,0.548697,-0.070217,1.463401,0.213031,1.0
2013-10-25,30697.09,502810.94,533508.03,391762.4,41745.63,-0.007579,4.33508,0.555771,-0.063552,1.472628,0.213128,1.0
2013-10-28,30697.09,496602.28,527299.37,391762.4,35536.98,-0.011637,4.272994,0.558247,-0.063327,1.481205,0.214014,1.0
2013-10-29,30697.09,501855.07,532552.16,391762.4,40789.77,0.009962,4.325522,0.566558,-0.061745,1.476824,0.213314,1.0
2013-10-30,30697.09,505411.3,536108.39,391762.4,44345.99,0.006678,4.361084,0.558778,-0.062649,1.47653,0.212952,1.0
2013-10-31,30697.09,508845.62,539542.71,391762.4,47780.32,0.006406,4.395427,0.554356,-0.064795,1.480718,0.212734,1.0
2013-11-01,30697.09,506276.28,536973.37,391762.4,45210.97,-0.004762,4.369734,0.55807,-0.064569,1.478624,0.211683,1.0
2013-11-04,30697.09,512316.85,543013.94,391762.4,51251.54,0.011249,4.430139,0.563552,-0.063213,1.492738,0.211228,1.0
2013-11-05,30697.09,515986.73,546683.82,391762.4,54921.42,0.006758,4.466838,0.5586,-0.062197,1.483792,0.210505,1.0
2013-11-06,30697.09,506783.48,537480.57,391762.4,45718.18,-0.016835,4.374806,0.566558,-0.062423,1.494711,0.207989,1.0
2013-11-07,65008.96,457454.08,522463.04,384993.43,37469.61,-0.027941,4.22463,0.546753,-0.080045,1.45461,0.2101,1.0
2013-11-08,63731.58,465161.12,528892.7,391204.41,37688.28,0.012306,4.288927,0.567619,-0.067619,1.492229,0.209281,1.0
2013-11-11,18229.64,510067.94,528297.58,391204.41,37093.16,-0.001125,4.282976,0.567885,-0.069088,1.497819,0.209309,1.0
2013-11-12,18229.64,509652.83,527882.47,391204.41,36678.06,-0.000786,4.278825,0.564702,-0.067619,1.492216,0.209284,1.0
2013-11-13,18229.64,519579.92,537809.56,391204.41,46605.14,0.018805,4.378096,0.577257,-0.056323,1.514931,0.210677,1.0
2013-11-14,18229.64,520011.98,538241.62,391204.41,47037.2,0.000803,4.382416,0.585127,-0.053386,1.529923,0.210204,1.0
2013-11-15,58648.0,483829.52,542477.52,392375.45,50102.06,0.00787,4.424775,0.592024,-0.051578,1.535752,0.210292,1.0
2013-11-18,12490.41,520392.29,532882.7,392375.45,40507.24,-0.017687,4.328827,0.586454,-0.060841,1.519469,0.211552,1.0
2013-11-19,12490.41,512196.22,524686.63,392375.45,32311.17,-0.015381,4.246866,0.583005,-0.063552,1.510776,0.21127,1.0
2013-11-20,62664.53,459685.06,522349.59,402876.46,19473.13,-0.004454,4.223496,0.578053,-0.065812,1.497208,0.210016,1.0
2013-11-21,16906.23,514410.17,531316.4,402876.46,28439.94,0.017166,4.313164,0.590786,-0.056323,1.525204,0.210848,1.0
2013-11-22,16906.23,521573.69,538479.92,402876.46,35603.45,0.013483,4.384799,0.598744,-0.05124,1.532804,0.195196,1.0
2013-11-25,16906.23,514705.62,531611.85,402876.46,28735.38,-0.012755,4.316118,0.597153,-0.048981,1.532287,0.194887,1.0
2013-11-26,16906.23,525532.42,542438.65,402876.46,39562.18,0.020366,4.424387,0.597594,-0.04401,1.548561,0.195778,1.0
2013-11-27,67733.51,480191.74,547925.25,412480.71,35444.53,0.010115,4.479252,0.601485,-0.037346,1.558173,0.194278,1.0
2013-11-29,21042.03,526142.26,547184.29,412480.71,34703.57,-0.001352,4.471843,0.600424,-0.031584,1.569092,0.193619,1.0
2013-12-02,21042.03,527537.78,548579.81,412480.71,36099.09,0.00255,4.485798,0.596267,-0.034408,1.558327,0.192421,1.0
2013-12-03,21042.03,522187.33,543229.36,412480.71,30748.64,-0.009753,4.432294,0.589372,-0.0352,1.567494,0.193019,1.0
2013-12-04,21042.03,555995.61,577037.64,412480.71,64556.92,0.062236,4.770376,0.589194,-0.034296,1.563134,0.21025,1.0
2013-12-05,21042.03,593517.29,614559.32,412480.71,102078.61,0.065025,5.145593,0.582208,-0.035538,1.552768,0.226961,1.0
2013-12-06,21042.03,616564.25,637606.28,412480.71,125125.57,0.037502,5.376063,0.599893,-0.028535,1.559519,0.229373,1.0
2013-12-09,21042.03,591628.59,612670.62,412480.71,100189.9,-0.039108,5.126706,0.603961,-0.024581,1.565891,0.236219,1.0
2013-12-10,21042.03,605838.47,626880.5,412480.71,114399.78,0.023193,5.268805,0.598213,-0.025259,1.561036,0.237811,1.0
2013-12-11,21042.03,591310.46,612352.49,412480.71,99871.77,-0.023175,5.123525,0.580264,-0.037797,1.536523,0.240554,1.0
2013-12-12,21042.03,604417.41,625459.44,412480.71,112978.72,0.021404,5.254594,0.575047,-0.040282,1.522996,0.24173,1.0
2013-12-13,21042.03,612421.93,633463.96,412480.71,120983.24,0.012798,5.33464,0.57487,-0.041525,1.527993,0.24206,1.0
2013-12-16,62439.54,568802.94,631242.48,408376.28,122866.19,-0.003507,5.312425,0.584685,-0.036216,1.534562,0.241546,1.0
2013-12-17,62439.54,559279.73,621719.27,408376.28,113342.98,-0.015086,5.217193,0.579644,-0.038136,1.528677,0.242832,1.0
2013-12-18,67751.33,555800.91,623552.24,425559.42,97992.81,0.002948,5.235522,0.606613,-0.026953,1.554383,0.236512,1.0
2013-12-19,16403.9,604482.68,620886.58,425559.42,95327.15,-0.004275,5.208866,0.604756,-0.029664,1.550511,0.236695,1.0
2013-12-20,16403.9,609348.57,625752.47,425559.42,100193.04,0.007837,5.257525,0.614091,-0.019782,1.568178,0.235465,1.0
2013-12-23,16403.9,608275.5,624679.4,425559.42,99119.97,-0.001715,5.246794,0.622714,-0.009471,1.603113,0.234416,1.0
2013-12-24,16403.9,608683.2,625087.1,425559.42,99527.67,0.000653,5.250871,0.62627,-0.009017,1.604469,0.234384,1.0
2013-12-26,16403.9,607318.83,623722.73,425559.42,98163.31,-0.002183,5.237227,0.634538,-0.005731,1.607842,0.234386,1.0
2013-12-27,63086.06,554723.92,617809.98,426631.52,91178.44,-0.00948,5.1781,0.63445,-0.008224,1.604924,0.234737,1.0
2013-12-30,10392.18,602564.36,612956.54,426631.52,86325.01,-0.007856,5.129565,0.634183,-0.009697,1.599945,0.234541,1.0
2013-12-31,10392.18,600462.72,610854.9,426631.52,84223.37,-0.003429,5.108549,0.641917,-0.003238,1.616346,0.232962,1.0
2014-01-02,53196.8,607476.32,660673.12,430222.7,130450.4,0.081555,5.606731,0.626182,-0.011057,1.58969,0.258163,1.0
2014-01-03,53196.8,628395.67,681592.47,430222.7,151369.76,0.031664,5.815925,0.625915,-0.018196,1.575068,0.260649,1.0
2014-01-06,53196.8,641706.66,694903.46,430222.7,164680.74,0.019529,5.949035,0.621203,-0.021823,1.574659,0.261134,1.0
2014-01-07,107184.89,667891.78,775076.67,439574.57,235502.09,0.115373,6.750767,0.63116,-0.012757,1.588007,0.305321,1.0
2014-01-08,41237.71,785925.83,827163.54,439574.57,287588.96,0.067202,7.271635,0.631515,-0.010604,1.595433,0.317825,1.0
2014-01-09,41237.71,700562.58,741800.29,439574.57,202225.71,-0.1032,6.418003,0.632583,-0.01389,1.586085,0.351652,0.9953
2014-01-10,41237.71,726289.53,767527.24,439574.57,227952.66,0.034682,6.675272,0.637027,-0.010717,1.57959,0.354317,0.9878
2014-01-13,41237.71,717866.02,759103.73,439574.57,219529.15,-0.010975,6.591037,0.615247,-0.025335,1.552641,0.354858,0.9863
2014-01-14,41237.71,726868.48,768106.19,439574.57,228531.61,0.011859,6.681062,0.632849,-0.006751,1.591247,0.35299,0.9915
2014-01-15,41237.71,751194.48,792432.19,439574.57,252857.61,0.03167,6.924322,0.64165,0.001408,1.612169,0.35447,0.9874
2014-01-16,41237.71,729257.79,770495.5,439574.57,230920.92,-0.027683,6.704955,0.639517,0.001522,1.603983,0.357116,0.9801
2014-01-17,41237.71,719736.65,760974.36,439574.57,221399.78,-0.012357,6.609744,0.632583,-0.004144,1.579768,0.357146,0.98
2014-01-21,41237.71,722820.12,764057.83,439574.57,224483.25,0.004052,6.640578,0.637384,0.003448,1.589405,0.357126,0.98
2014-01-22,41237.71,705469.0,746706.71,439574.57,207132.13,-0.022709,6.467067,0.63845,0.006054,1.598791,0.358422,0.9765
2014-01-23,98235.79,623967.93,722203.72,430625.47,191578.24,-0.032815,6.222037,0.625025,0.002655,1.578345,0.361914,0.9671
2014-01-24,41514.19,651987.86,693502.05,430625.47,162876.56,-0.039742,5.93502,0.590355,-0.017063,1.524284,0.366956,0.9538
2014-01-27,41514.19,636355.65,677869.84,430625.47,147244.35,-0.022541,5.778698,0.582531,-0.026582,1.517078,0.368774,0.9491
2014-01-28,41514.19,647814.47,689328.66,430625.47,158703.17,0.016904,5.893287,0.591955,-0.027149,1.486498,0.369257,0.9478
2014-01-29,41514.19,658074.09,699588.28,430625.47,168962.79,0.014883,5.995883,0.576663,-0.037574,1.458089,0.369519,0.9472
2014-01-30,41514.19,680618.27,722132.46,430625.47,191506.97,0.032225,6.221325,0.593377,-0.019782,1.47572,0.371696,0.9416
2014-01-31,84766.81,624308.69,709075.5,428796.56,180278.92,-0.018081,6.090755,0.584042,-0.022389,1.448838,0.372786,0.9389
2014-02-03,84766.81,601790.5,686557.31,428796.56,157760.72,-0.031757,5.865573,0.548394,-0.044826,1.415216,0.376129,0.9305
2014-02-04,84766.81,636250.28,721017.09,428796.56,192220.51,0.050192,6.210171,0.559239,-0.0378,1.431123,0.381517,0.9174
2014-02-05,84766.81,620783.57,705550.38,428796.56,176753.8,-0.021451,6.055504,0.557283,-0.040294,1.435363,0.382876,0.9141
2014-02-06,84766.81,640183.73,724950.54,428796.56,196153.96,0.027496,6.249505,0.577819,-0.028055,1.464573,0.383948,0.9116
2014-02-07,84766.81,645083.84,729850.65,428796.56,201054.06,0.006759,6.298506,0.597377,-0.010717,1.50204,0.383962,0.9115
2014-02-10,84766.81,676770.86,761537.67,428796.56,232741.09,0.043416,6.615377,0.600311,-0.005051,1.517575,0.387882,0.9023
2014-02-11,84766.81,682289.23,767056.04,428796.56,238259.46,0.007246,6.67056,0.617825,0.006281,1.54992,0.387831,0.9025
2014-02-12,84766.81,698051.1,782817.91,428796.56,254021.32,0.020549,6.828179,0.618625,0.008207,1.551264,0.388404,0.9011
2014-02-13,133236.29,671974.66,805210.95,431666.02,273544.9,0.028606,7.05211,0.626981,0.015686,1.580401,0.389732,0.8981
2014-02-14,133236.29,660780.18,794016.47,431666.02,262350.43,-0.013903,6.940165,0.635961,0.017726,1.607352,0.388925,0.8999
2014-02-18,133236.29,669860.28,803096.57,431666.02,271430.52,0.011436,7.030966,0.637917,0.022712,1.611624,0.389038,0.8997
