date,cash,open_positions_value,total_portfolio_value,realized_pnl_to_date,unrealized_pnl,daily_return,cumulative_return,spy_cumulative_return,qqq_cumulative_return,equal_weight_cumulative_return,forecast_vol,exposure_mult
2015-03-05,54760.75,1017538.77,1072299.52,906823.26,65476.28,-0.002166,9.722995,0.907576,0.24997,2.270105,0.194359,1.0
2015-03-06,54760.75,1005332.88,1060093.63,906823.26,53270.38,-0.011383,9.600936,0.880747,0.235818,2.236957,0.195032,1.0
2015-03-09,54760.75,1004600.71,1059361.46,906823.26,52538.21,-0.000691,9.593615,0.888542,0.239385,2.251003,0.194681,1.0
2015-03-10,54760.75,991752.64,1046513.39,906823.26,39690.15,-0.012128,9.465134,0.857907,0.216374,2.191207,0.195523,1.0
2015-03-11,54760.75,990331.34,1045092.09,906823.26,38268.85,-0.001358,9.450921,0.853557,0.209355,2.172565,0.194743,1.0
2015-03-12,54760.75,999081.76,1053842.51,906823.26,47019.26,0.008373,9.538425,0.877121,0.217294,2.203057,0.19488,1.0
2015-03-13,54760.75,998951.65,1053712.4,906823.26,46889.16,-0.000123,9.537124,0.865611,0.212001,2.190893,0.194883,1.0
2015-03-16,54760.75,1005780.92,1060541.67,906823.26,53718.42,0.006481,9.605417,0.890537,0.227649,2.228697,0.19482,1.0
2015-03-17,54760.75,998927.54,1053688.29,906823.26,46865.05,-0.006462,9.536883,0.884917,0.229605,2.238448,0.189988,1.0
2015-03-18,54760.75,1015356.56,1070117.31,906823.26,63294.06,0.015592,9.701173,0.907576,0.241686,2.264042,0.190379,1.0
2015-03-19,54760.75,1019020.89,1073781.64,906823.26,66958.4,0.003424,9.737816,0.898875,0.243527,2.247284,0.190403,1.0
2015-03-20,54760.75,1023757.54,1078518.29,906823.26,71695.05,0.004411,9.785183,0.915636,0.251576,2.260038,0.19019,1.0
2015-03-23,139420.21,930153.01,1069573.22,904165.66,65407.58,-0.008294,9.695732,0.911903,0.249155,2.257343,0.190636,1.0
2015-03-24,49421.56,1008271.48,1057693.04,904165.66,53527.4,-0.011107,9.57693,0.90116,0.244657,2.237769,0.189541,1.0
2015-03-25,49421.56,971732.05,1021153.61,904165.66,16987.97,-0.034546,9.211536,0.873302,0.216173,2.15692,0.196004,1.0
2015-03-26,49421.56,970567.74,1019989.3,904165.66,15823.66,-0.00114,9.199893,0.86884,0.212021,2.153234,0.195471,1.0
2015-03-27,49421.56,988550.47,1037972.03,904165.66,33806.39,0.01763,9.37972,0.873119,0.216865,2.157178,0.194755,1.0
2015-03-30,49421.56,1002828.16,1052249.72,904165.66,48084.08,0.013755,9.522497,0.895971,0.230819,2.212946,0.195364,1.0
2015-03-31,49421.56,988419.83,1037841.39,904165.66,33675.75,-0.013693,9.378414,0.879401,0.217787,2.17192,0.196415,1.0
2015-04-01,49421.56,973938.2,1023359.76,904165.66,19194.12,-0.013954,9.233598,0.872755,0.211445,2.171318,0.196874,1.0
2015-04-02,49421.56,973032.56,1022454.12,904165.66,18288.48,-0.000885,9.224541,0.879492,0.212252,2.187266,0.194499,1.0
2015-04-06,49421.56,977721.65,1027143.21,904165.66,22977.57,0.004586,9.271432,0.892147,0.222169,2.225729,0.194399,1.0
2015-04-07,49421.56,983412.03,1032833.59,904165.66,28667.95,0.00554,9.328336,0.88714,0.220094,2.216855,0.193978,1.0
2015-04-08,49421.56,990189.93,1039611.49,904165.66,35445.85,0.006562,9.396115,0.893513,0.229781,2.222097,0.194097,1.0
2015-04-09,147101.6,895192.29,1042293.89,918605.04,23688.87,0.00258,9.422939,0.901889,0.237507,2.247401,0.192065,1.0
2015-04-10,59496.68,988490.13,1047986.81,918605.04,29381.78,0.005462,9.479868,0.912268,0.242581,2.267119,0.190332,1.0
2015-04-13,59496.68,981581.64,1041078.32,918605.04,22473.3,-0.006592,9.410783,0.903619,0.239467,2.251026,0.188744,1.0
2015-04-14,163238.93,868326.81,1031565.74,937958.54,-6392.78,-0.009137,9.315657,0.90726,0.235893,2.250109,0.174895,1.0
2015-04-15,167276.33,873432.8,1040709.13,936371.17,4337.98,0.008864,9.407091,0.915818,0.243619,2.275166,0.173635,1.0
2015-04-16,62606.57,988031.43,1050638.0,936371.17,14266.84,0.00954,9.50638,0.915272,0.241889,2.260392,0.17389,1.0
2015-04-17,135717.1,888902.25,1024619.35,923163.96,1455.4,-0.024765,9.246194,0.89324,0.222515,2.214846,0.177782,1.0
2015-04-20,48718.79,987549.22,1036268.01,923163.96,13104.06,0.011369,9.36268,0.910538,0.240851,2.257595,0.178156,1.0
2015-04-21,48718.79,990000.4,1038719.19,923163.96,15555.25,0.002365,9.387192,0.908261,0.246156,2.257491,0.176307,1.0
2015-04-22,48718.79,987813.91,1036532.7,923163.96,13368.76,-0.002105,9.365327,0.91764,0.25296,2.290258,0.175976,1.0
2015-04-23,48718.79,988027.87,1036746.66,923163.96,13582.72,0.000206,9.367467,0.922464,0.257688,2.2995,0.174325,1.0
2015-04-24,48718.79,979467.83,1028186.62,923163.96,5022.68,-0.008257,9.281866,0.926926,0.274756,2.314872,0.172661,1.0
2015-04-27,48718.79,972611.2,1021329.99,923163.96,-1833.95,-0.006669,9.2133,0.918914,0.271526,2.331585,0.170641,1.0
2015-04-28,48718.79,977120.4,1025839.19,923163.96,2675.25,0.004415,9.258392,0.925014,0.26899,2.31975,0.169049,1.0
2015-04-29,48718.79,977694.81,1026413.6,923163.96,3249.65,0.00056,9.264136,0.917094,0.261032,2.300313,0.168563,1.0
2015-04-30,122776.73,899913.24,1022689.97,914314.26,8375.73,-0.003628,9.2269,0.897883,0.241197,2.254074,0.167358,1.0
2015-05-01,35729.24,999742.26,1035471.5,914314.26,21157.25,0.012498,9.354715,0.918459,0.257573,2.3097,0.167782,1.0
2015-05-04,35729.24,1006888.22,1042617.46,914314.26,28303.22,0.006901,9.426175,0.923921,0.259649,2.305473,0.167947,1.0
2015-05-05,35729.24,998305.16,1034034.4,914314.26,19720.16,-0.008232,9.340344,0.901889,0.239122,2.248795,0.165159,1.0
2015-05-06,119925.07,910619.27,1030544.34,914893.76,15650.59,-0.003375,9.305443,0.894059,0.230588,2.238918,0.165114,1.0
2015-05-07,34302.01,1010485.66,1044787.67,914893.76,29893.93,0.013821,9.447877,0.901616,0.237968,2.248909,0.16613,1.0
2015-05-08,34302.01,1019056.5,1053358.51,914893.76,38464.76,0.008203,9.533585,0.926653,0.253421,2.285548,0.166227,1.0
2015-05-11,34302.01,1022764.15,1057066.16,914893.76,42172.41,0.00352,9.570662,0.917458,0.248578,2.26882,0.16609,1.0
2015-05-12,119624.53,940421.59,1060046.12,913362.91,46683.22,0.002819,9.600461,0.911721,0.242927,2.258229,0.165974,1.0
2015-05-13,34510.97,1027077.05,1061588.02,913362.91,48225.13,0.001455,9.61588,0.912086,0.245464,2.262758,0.165822,1.0
2015-05-14,34510.97,1040470.04,1074981.01,913362.91,61618.11,0.012616,9.74981,0.932025,0.263685,2.309653,0.166649,1.0
2015-05-15,34510.97,1050758.18,1085269.15,913362.91,71906.26,0.009571,9.852691,0.934118,0.263685,2.305902,0.167088,1.0
2015-05-18,34510.97,1052768.61,1087279.58,913362.91,73916.69,0.001852,9.872796,0.940127,0.26922,2.321577,0.16709,1.0
2015-05-19,34510.97,1048895.27,1083406.24,913362.91,70043.35,-0.003562,9.834062,0.939489,0.267837,2.315235,0.166755,1.0
2015-05-20,34510.97,1054582.1,1089093.07,913362.91,75730.18,0.005249,9.890931,0.938123,0.268644,2.321049,0.165979,1.0
2015-05-21,125007.15,970751.48,1095758.63,921737.3,74021.35,0.00612,9.957586,0.943769,0.275217,2.339018,0.165924,1.0
2015-05-22,31518.86,1058319.06,1089837.92,921737.3,68100.63,-0.005403,9.898379,0.939125,0.273948,2.344908,0.165787,1.0
2015-05-26,31518.86,1056003.76,1087522.62,921737.3,65785.34,-0.002124,9.875226,0.918277,0.259303,2.302728,0.165684,1.0
2015-05-27,31518.86,1068175.66,1099694.52,921737.3,77957.24,0.011192,9.996945,0.936485,0.279599,2.35724,0.166255,1.0
2015-05-28,31518.86,1076313.99,1107832.85,921737.3,86095.56,0.007401,10.078329,0.934301,0.276716,2.359837,0.166382,1.0
2015-05-29,115722.59,991610.27,1107332.86,918893.54,88439.34,-0.000451,10.073329,0.922282,0.269105,2.341256,0.166342,1.0
2015-06-01,22434.75,1088136.34,1110571.09,918893.54,91677.58,0.002924,10.105711,0.926198,0.273372,2.355399,0.165617,1.0
2015-06-02,22434.75,1076248.65,1098683.4,918893.54,79789.88,-0.010704,9.986834,0.924286,0.269336,2.343323,0.166392,1.0
2015-06-03,22434.75,1078328.01,1100762.76,918893.54,81869.24,0.001893,10.007628,0.929384,0.273141,2.344605,0.165791,1.0
2015-06-04,22434.75,1078906.34,1101341.09,918893.54,82447.58,0.000525,10.013411,0.913086,0.263454,2.316306,0.16555,1.0
2015-06-05,22434.75,1090178.41,1112613.16,918893.54,93719.65,0.010235,10.126132,0.90981,0.260456,2.317407,0.166057,1.0
2015-06-08,22434.75,1078898.49,1101333.24,918893.54,82439.73,-0.010138,10.013332,0.898065,0.247655,2.284972,0.166713,1.0
2015-06-09,22434.75,1090887.82,1113322.57,918893.54,94429.05,0.010886,10.133226,0.897792,0.24558,2.28599,0.166998,1.0
2015-06-10,22434.75,1108996.14,1131430.89,918893.54,112537.38,0.016265,10.314309,0.920553,0.262647,2.327158,0.166014,1.0
2015-06-11,22434.75,1109813.5,1132248.25,918893.54,113354.73,0.000722,10.322482,0.926744,0.264492,2.331643,0.166006,1.0
2015-06-12,22434.75,1097851.13,1120285.88,918893.54,101392.36,-0.010565,10.202859,0.911995,0.254113,2.298909,0.164288,1.0
2015-06-15,22434.75,1100024.93,1122459.68,918893.54,103566.16,0.00194,10.224597,0.903801,0.247886,2.283933,0.164233,1.0
2015-06-16,106950.39,1023201.37,1130151.76,917786.13,112365.66,0.006853,10.301518,0.91418,0.25469,2.308028,0.163512,1.0
2015-06-17,106950.39,1025009.51,1131959.9,917786.13,114173.81,0.0016,10.319599,0.917275,0.25815,2.306617,0.163489,1.0
2015-06-18,106950.39,1030403.71,1137354.1,917786.13,119568.0,0.004765,10.373541,0.937214,0.276486,2.33546,0.162804,1.0
2015-06-19,106950.39,1030602.22,1137552.61,917786.13,119766.52,0.000175,10.375526,0.928614,0.270174,2.312458,0.15968,1.0
2015-06-22,106950.39,1031003.94,1137954.33,917786.13,120168.23,0.000353,10.379543,0.938495,0.279537,2.342498,0.157233,1.0
2015-06-23,106950.39,1029424.39,1136374.78,917786.13,118588.69,-0.001388,10.363748,0.939866,0.280577,2.338131,0.15727,1.0
2015-06-24,106950.39,1021590.41,1128540.8,917786.13,110754.7,-0.006894,10.285408,0.925777,0.273988,2.32746,0.15496,1.0
2015-06-25,218054.25,909104.83,1127159.08,938552.43,88606.68,-0.001224,10.271591,0.919923,0.271446,2.320906,0.154929,1.0
2015-06-26,127315.1,989096.67,1116411.77,944720.92,71690.89,-0.009535,10.164118,0.919557,0.263008,2.300423,0.15557,1.0
2015-06-29,34075.05,1049708.78,1083783.83,944720.92,39062.95,-0.029226,9.837838,0.879303,0.233187,2.228415,0.161286,1.0
2015-06-30,34075.05,1064066.8,1098141.85,944720.92,53420.97,0.013248,9.981418,0.883237,0.237579,2.241001,0.162061,1.0
2015-07-01,34075.05,1067815.29,1101890.34,944720.92,57169.46,0.003413,10.018903,0.898332,0.247404,2.254655,0.161868,1.0
2015-07-02,34075.05,1070619.92,1104694.97,944720.92,59974.09,0.002545,10.04695,0.896594,0.247751,2.252049,0.161398,1.0
2015-07-06,34075.05,1055168.33,1089243.38,944720.92,44522.5,-0.013987,9.892434,0.891196,0.244861,2.225707,0.162766,1.0
2015-07-07,111609.22,958083.81,1069693.03,930438.8,39254.27,-0.017949,9.69693,0.903089,0.247982,2.228537,0.162798,1.0
2015-07-08,127226.23,916892.39,1044118.62,948099.34,-3980.68,-0.023908,9.441186,0.871161,0.226252,2.16971,0.165941,1.0
2015-07-09,117123.51,931881.03,1049004.54,933401.12,15603.47,0.004679,9.490045,0.874545,0.225558,2.156191,0.164982,1.0
2015-07-10,27811.27,1045274.24,1073085.51,933401.12,39684.44,0.022956,9.730855,0.898149,0.244283,2.208438,0.163524,1.0
2015-07-13,27811.27,1060535.41,1088346.68,933401.12,54945.6,0.014222,9.883467,0.919099,0.266129,2.250615,0.164464,1.0
2015-07-14,27811.27,1059348.69,1087159.96,933401.12,53758.89,-0.00109,9.8716,0.927425,0.274451,2.264954,0.163979,1.0
2015-07-15,27811.27,1052724.72,1080535.99,933401.12,47134.91,-0.006093,9.80536,0.926784,0.275838,2.266406,0.163986,1.0
2015-07-16,27811.27,1085011.68,1112822.95,933401.12,79421.87,0.029881,10.12823,0.942246,0.293869,2.283891,0.168871,1.0
2015-07-17,27811.27,1082830.01,1110641.28,933401.12,77240.2,-0.00196,10.106413,0.943892,0.312941,2.287392,0.167211,1.0
2015-07-20,188935.71,916257.39,1105193.1,922413.69,82779.44,-0.004905,10.051931,0.944898,0.317449,2.297228,0.166449,1.0
2015-07-21,94588.06,1008470.4,1103058.46,922413.69,80644.8,-0.001931,10.030585,0.937214,0.31664,2.275335,0.16384,1.0
2015-07-22,94588.06,1003555.87,1098143.93,922413.69,75730.27,-0.004455,9.981439,0.933737,0.301729,2.216358,0.163507,1.0
2015-07-23,94588.06,997164.27,1091752.33,922413.69,69338.67,-0.00582,9.917523,0.92285,0.296875,2.220539,0.162127,1.0
2015-07-24,94588.06,986684.61,1081272.67,922413.69,58859.01,-0.009599,9.812727,0.902907,0.28416,2.201497,0.162766,1.0
2015-07-27,94588.06,970775.42,1065363.48,922413.69,42949.82,-0.014713,9.653635,0.891837,0.273527,2.171741,0.164105,1.0
2015-07-28,197141.01,879118.79,1076259.8,934967.99,41291.84,0.010228,9.762598,0.915074,0.284507,2.207702,0.163894,1.0
2015-07-29,105055.74,977336.28,1082392.02,934967.99,47424.06,0.005698,9.82392,0.928248,0.289362,2.220413,0.16404,1.0
2015-07-30,105055.74,972525.88,1077581.62,934967.99,42613.66,-0.004444,9.775816,0.928706,0.295488,2.224827,0.163791,1.0
2015-07-31,105055.74,969982.53,1075038.27,934967.99,40070.31,-0.00236,9.750383,0.925777,0.293985,2.208167,0.162102,1.0
2015-08-03,105055.74,960681.34,1065737.08,934967.99,30769.12,-0.008652,9.657371,0.919282,0.28994,2.178279,0.162577,1.0
2015-08-04,183679.25,895609.57,1079288.82,920303.66,58985.18,0.012716,9.792888,0.915532,0.287512,2.142499,0.163212,1.0
2015-08-05,91754.51,997917.16,1089671.67,920303.66,69368.04,0.00962,9.896717,0.921844,0.297453,2.169092,0.163349,1.0
2015-08-06,91754.51,985483.5,1077238.01,920303.66,56934.38,-0.01141,9.77238,0.906109,0.276647,2.150455,0.163993,1.0
2015-08-07,91754.51,975897.74,1067652.25,920303.66,47348.62,-0.008898,9.676522,0.902449,0.275029,2.168231,0.163753,1.0
2015-08-10,91754.51,975432.61,1067187.12,920303.66,46883.49,-0.000436,9.671871,0.926419,0.289593,2.244586,0.163413,1.0
2015-08-11,91754.51,980082.27,1071836.78,920303.66,51533.15,0.004357,9.718368,0.909036,0.273064,2.176701,0.162276,1.0
2015-08-12,91754.51,974359.88,1066114.39,920303.66,45810.75,-0.005339,9.661144,0.911323,0.277457,2.198758,0.162314,1.0
2015-08-13,91754.51,981964.86,1073719.37,920303.66,53415.73,0.007133,9.737194,0.908944,0.275376,2.189031,0.161715,1.0
2015-08-14,169236.59,907334.89,1076571.48,910180.81,66390.7,0.002656,9.765715,0.915898,0.277341,2.203441,0.161329,1.0
2015-08-17,77304.11,1003695.56,1080999.67,910180.81,70818.88,0.004113,9.809997,0.926601,0.287975,2.220416,0.161408,1.0
2015-08-18,155087.13,919098.35,1074185.48,896039.09,78146.42,-0.006304,9.741855,0.92102,0.281386,2.202657,0.161651,1.0
2015-08-19,65755.51,1005685.28,1071440.79,896039.09,75401.73,-0.002555,9.714408,0.905834,0.272949,2.172776,0.161695,1.0
2015-08-20,212105.38,818626.67,1030732.05,937719.2,-6987.13,-0.037994,9.307321,0.866037,0.237695,2.090486,0.169959,1.0
2015-08-21,44578.31,945542.21,990120.52,937719.2,-47598.65,-0.039401,8.901205,0.809865,0.183601,1.960782,0.178328,1.0
2015-08-24,116737.5,829757.53,946495.03,920985.6,-74490.55,-0.044061,8.46495,0.733657,0.13806,1.852992,0.188156,1.0
2015-08-25,40345.83,900979.18,941325.01,920985.6,-79660.57,-0.005462,8.41325,0.713256,0.133783,1.838307,0.188261,1.0
2015-08-26,40345.83,941782.67,982128.5,920985.6,-38857.09,0.043347,8.821285,0.779035,0.190883,1.969649,0.198069,1.0
2015-08-27,40345.83,965403.76,1005749.59,920985.6,-15235.99,0.024051,9.057496,0.82304,0.221051,2.060614,0.200717,1.0
2015-08-28,40345.83,974416.25,1014762.08,920985.6,-6223.5,0.008961,9.147621,0.82313,0.220819,2.073123,0.196737,1.0
2015-08-31,40345.83,968716.46,1009062.29,920985.6,-11923.29,-0.005617,9.090623,0.808402,0.205678,2.060504,0.196082,1.0
2015-09-01,40345.83,931933.16,972278.99,920985.6,-48706.59,-0.036453,8.72279,0.754425,0.167996,1.948727,0.202502,1.0
2015-09-02,40345.83,952534.6,992880.43,920985.6,-28105.15,0.021189,8.928804,0.787726,0.200938,2.027751,0.204844,1.0
2015-09-03,40345.83,952200.93,992546.76,920985.6,-28438.83,-0.000336,8.925468,0.789006,0.195044,2.020551,0.204259,1.0
2015-09-04,40345.83,941136.9,981482.73,920985.6,-39502.85,-0.011147,8.814827,0.761927,0.180827,1.974798,0.204819,1.0
2015-09-08,40345.83,966912.19,1007258.02,920985.6,-13727.57,0.026262,9.07258,0.806205,0.214115,2.068465,0.20761,1.0
2015-09-09,40345.83,957003.76,997349.59,920985.6,-23635.99,-0.009837,8.973496,0.782053,0.200476,2.016898,0.20805,1.0
2015-09-10,40345.83,967791.37,1008137.2,920985.6,-12848.38,0.010816,9.081372,0.791751,0.213538,2.051583,0.208283,1.0
2015-09-11,40345.83,979714.77,1020060.6,920985.6,-924.99,0.011827,9.200606,0.799894,0.220241,2.069035,0.208984,1.0
2015-09-14,40345.83,965116.33,1005462.16,920985.6,-15523.42,-0.014311,9.054622,0.793214,0.216542,2.069039,0.209718,1.0
2015-09-15,40345.83,980215.6,1020561.43,920985.6,-424.15,0.015017,9.205614,0.815628,0.230875,2.101566,0.210651,1.0
2015-09-16,40345.83,992759.51,1033105.34,920985.6,12119.76,0.012291,9.331053,0.831364,0.237811,2.123769,0.210204,1.0
2015-09-17,40345.83,1002161.59,1042507.42,920985.6,21521.84,0.009101,9.425074,0.827248,0.238273,2.09767,0.210554,1.0
2015-09-18,40345.83,992671.8,1033017.63,920985.6,12032.05,-0.009103,9.330176,0.797387,0.220661,2.066458,0.210831,1.0
2015-09-21,208202.67,829801.79,1038004.46,910198.58,27805.9,0.004827,9.380045,0.806675,0.224485,2.089131,0.210653,1.0
2015-09-22,35367.59,992278.71,1027646.3,910198.58,17447.73,-0.009979,9.276463,0.783225,0.206177,2.046294,0.210548,1.0
2015-09-23,35367.59,991898.42,1027266.01,910198.58,17067.44,-0.00037,9.27266,0.780375,0.207104,2.043699,0.204757,1.0
2015-09-24,35367.59,985511.59,1020879.18,910198.58,10680.61,-0.006217,9.208792,0.773937,0.202701,2.044163,0.204946,1.0
2015-09-25,35367.59,976351.63,1011719.22,910198.58,1520.65,-0.008973,9.117192,0.773478,0.192505,2.048476,0.203806,1.0
2015-09-28,35367.59,948744.85,984112.44,910198.58,-26086.13,-0.027287,8.841124,0.728968,0.158556,1.978037,0.206421,1.0
2015-09-29,35367.59,944808.8,980176.39,910198.58,-30022.18,-0.004,8.801764,0.72998,0.152531,1.962688,0.20562,1.0
2015-09-30,35367.59,967848.35,1003215.94,910198.58,-6982.63,0.023506,9.032159,0.762258,0.179065,2.027776,0.207448,1.0
2015-10-01,113093.59,894486.47,1007580.06,900439.77,7140.31,0.00435,9.075801,0.766857,0.184395,2.018488,0.207542,1.0
2015-10-02,25131.6,1002705.12,1027836.72,900439.77,27396.97,0.020104,9.278367,0.79325,0.205135,2.067233,0.209375,1.0
2015-10-05,25131.6,1020198.14,1045329.74,900439.77,44889.99,0.017019,9.453297,0.82516,0.222399,2.117549,0.210603,1.0
2015-10-06,25131.6,1018928.7,1044060.3,900439.77,43620.55,-0.001214,9.440603,0.818906,0.216605,2.126128,0.210415,1.0
2015-10-07,25131.6,1025487.3,1050618.9,900439.77,50179.15,0.006282,9.506189,0.833804,0.223905,2.130969,0.210567,1.0
2015-10-08,25131.6,1035429.5,1060561.1,900439.77,60121.35,0.009463,9.605611,0.850358,0.228772,2.145135,0.210846,1.0
2015-10-09,25131.6,1024589.06,1049720.66,900439.77,49280.91,-0.010221,9.497207,0.851461,0.234333,2.168374,0.211144,1.0
2015-10-12,25131.6,1009272.24,1034403.84,900439.77,33964.08,-0.014591,9.344038,0.853209,0.237346,2.16267,0.211776,1.0
2015-10-13,25131.6,1010013.01,1035144.61,900439.77,34704.86,0.000716,9.351446,0.841529,0.229351,2.153157,0.211412,1.0
2015-10-14,25131.6,1009501.71,1034633.31,900439.77,34193.56,-0.000494,9.346333,0.832701,0.227381,2.154706,0.210987,1.0
2015-10-15,25131.6,1024864.02,1049995.62,900439.77,49555.87,0.014848,9.499956,0.860841,0.247542,2.200271,0.209055,1.0
2015-10-16,25131.6,1035151.92,1060283.52,900439.77,59843.76,0.009798,9.602835,0.869302,0.252756,2.207885,0.208898,1.0
2015-10-19,25131.6,1037150.73,1062282.33,900439.77,61842.58,0.001885,9.622823,0.870221,0.25994,2.207966,0.20889,1.0
2015-10-20,25131.6,1022453.64,1047585.24,900439.77,47145.49,-0.013835,9.475852,0.86783,0.253451,2.215236,0.209815,1.0
2015-10-21,25131.6,1019495.13,1044626.73,900439.77,44186.97,-0.002824,9.446267,0.856243,0.245804,2.213166,0.209857,1.0
2015-10-22,25131.6,1036895.68,1062027.28,900439.77,61587.52,0.016657,9.620273,0.887602,0.271179,2.288095,0.210802,1.0
2015-10-23,105248.49,992157.3,1097405.79,895206.39,102199.42,0.033312,9.974058,0.908293,0.30675,2.339631,0.21567,1.0
2015-10-26,105248.49,995940.94,1101189.43,895206.39,105983.06,0.003448,10.011894,0.903603,0.307561,2.301074,0.215639,1.0
2015-10-27,105248.49,995951.35,1101199.84,895206.39,105993.47,9e-06,10.011998,0.899925,0.310226,2.288321,0.215641,1.0
2015-10-28,105248.49,1007283.28,1112531.77,895206.39,117325.4,0.010291,10.125318,0.921536,0.321118,2.363121,0.215985,1.0
2015-10-29,105248.49,1001084.42,1106332.91,895206.39,111126.54,-0.005572,10.063329,0.920432,0.319032,2.355784,0.215525,1.0
2015-10-30,216125.85,887397.1,1103522.95,910194.2,93328.76,-0.00254,10.03523,0.912156,0.313123,2.355601,0.215383,1.0
2015-11-02,129887.22,988097.56,1117984.78,919887.98,98096.82,0.013105,10.179848,0.934778,0.327954,2.392407,0.215744,1.0
2015-11-03,26477.18,1096412.93,1122890.11,919887.98,103002.15,0.004388,10.228901,0.940388,0.332589,2.411772,0.21573,1.0
2015-11-04,26477.18,1099068.57,1125545.75,919887.98,105657.79,0.002365,10.255458,0.934502,0.332704,2.40842,0.214951,1.0
2015-11-05,26477.18,1099140.9,1125618.08,919887.98,105730.12,6.4e-05,10.256181,0.932571,0.329113,2.395655,0.214684,1.0
2015-11-06,107069.24,1031252.45,1138321.69,915641.79,122679.91,0.011286,10.383217,0.93156,0.33004,2.436512,0.215184,1.0
2015-11-09,192291.0,922651.26,1114942.26,897453.52,117488.76,-0.020539,10.149423,0.913535,0.315904,2.415318,0.217253,1.0
2015-11-10,96236.77,1009451.23,1105688.0,897453.52,108234.5,-0.0083,10.05688,0.917949,0.312543,2.384509,0.217604,1.0
2015-11-11,197833.3,899860.36,1097693.66,908467.9,89225.78,-0.00723,9.976937,0.910408,0.310922,2.381346,0.217171,1.0
2015-11-12,106089.9,989090.14,1095180.04,908467.9,86712.17,-0.00229,9.9518,0.883739,0.298176,2.344535,0.216793,1.0
2015-11-13,106089.9,971941.28,1078031.18,908467.9,69563.31,-0.015658,9.780312,0.862588,0.272685,2.288551,0.21793,1.0
2015-11-16,106089.9,978157.71,1084247.61,908467.9,75779.73,0.005766,9.842476,0.890912,0.290992,2.334803,0.218019,1.0
2015-11-17,106089.9,975820.44,1081910.34,908467.9,73442.47,-0.002156,9.819103,0.889533,0.291803,2.332442,0.217918,1.0
2015-11-18,106089.9,992911.43,1099001.33,908467.9,90533.46,0.015797,9.990013,0.919512,0.316599,2.401967,0.21889,1.0
2015-11-19,184002.33,914140.48,1098142.81,894447.85,103694.99,-0.000781,9.981428,0.917858,0.317526,2.416609,0.218753,1.0
2015-11-20,87756.68,1021684.83,1109441.51,894447.85,114993.69,0.010289,10.094415,0.924846,0.326448,2.42152,0.219196,1.0
2015-11-23,87756.68,1027409.73,1115166.41,894447.85,120718.58,0.00516,10.151664,0.922639,0.322624,2.395865,0.218754,1.0
2015-11-24,191974.4,926875.52,1118849.92,904317.92,114532.03,0.003303,10.188499,0.925214,0.321465,2.416051,0.218559,1.0
2015-11-25,97130.46,1025893.58,1123024.04,904317.92,118706.15,0.003731,10.23024,0.924938,0.322624,2.407932,0.218616,1.0
2015-11-27,97130.46,1027997.94,1125128.4,904317.92,120810.5,0.001874,10.251284,0.927145,0.324478,2.413214,0.218596,1.0
2015-11-30,97130.46,1022812.87,1119943.33,904317.92,115625.44,-0.004608,10.199433,0.919145,0.321118,2.416856,0.218153,1.0
2015-12-01,97130.46,1036676.34,1133806.8,904317.92,129488.91,0.012379,10.338068,0.937445,0.334327,2.449211,0.218816,1.0
2015-12-02,214571.04,919172.86,1133743.9,929673.24,104070.69,-5.5e-05,10.337439,0.917673,0.3261,2.413557,0.218816,1.0
2015-12-03,28360.97,1097865.43,1126226.4,929673.24,96553.19,-0.006631,10.262264,0.89082,0.303622,2.361924,0.218576,1.0
2015-12-04,28360.97,1122514.93,1150875.9,929673.24,121202.7,0.021887,10.508759,0.927697,0.334095,2.43634,0.220211,1.0
2015-12-07,124343.45,1013175.8,1137519.25,929601.49,107917.79,-0.011606,10.375192,0.916018,0.32807,2.400177,0.220349,1.0
2015-12-08,28251.12,1108633.77,1136884.89,929601.49,107283.44,-0.000558,10.368849,0.903144,0.328186,2.395734,0.219169,1.0
2015-12-09,28251.12,1093368.88,1121620.0,929601.49,92018.55,-0.013427,10.2162,0.888337,0.308025,2.339674,0.220004,1.0
2015-12-10,28251.12,1100870.01,1129121.13,929601.49,99519.68,0.006688,10.291211,0.893211,0.313934,2.353422,0.219683,1.0
2015-12-11,28251.12,1069792.85,1098043.97,929601.49,68442.52,-0.027523,9.98044,0.856519,0.283693,2.288716,0.223126,1.0
2015-12-14,28251.12,1068497.65,1096748.77,929601.49,67147.32,-0.00118,9.967488,0.865899,0.293426,2.297332,0.222907,1.0
2015-12-15,28251.12,1076281.16,1104532.28,929601.49,74930.83,0.007097,10.045323,0.885487,0.301305,2.319915,0.22313,1.0
2015-12-16,115173.11,1015837.62,1131010.73,924607.65,106403.12,0.023973,10.310107,0.913075,0.320655,2.356477,0.22563,1.0
2015-12-17,17719.04,1108000.67,1125719.71,924607.65,101112.1,-0.004678,10.257197,0.883923,0.30142,2.296054,0.225733,1.0
2015-12-18,17719.04,1089251.74,1106970.78,924607.65,82363.17,-0.016655,10.069708,0.850361,0.276456,2.230249,0.22696,1.0
2015-12-21,17719.04,1105608.95,1123327.99,924607.65,98720.38,0.014777,10.23328,0.865625,0.290635,2.265174,0.227927,1.0
2015-12-22,17719.04,1116878.12,1134597.16,924607.65,109989.55,0.010032,10.345972,0.882554,0.299119,2.285341,0.22815,1.0
