date,cash,open_positions_value,total_portfolio_value,realized_pnl_to_date,unrealized_pnl,daily_return,cumulative_return,spy_cumulative_return,qqq_cumulative_return,equal_weight_cumulative_return
2024-12-04,17613.47,241192.99,258806.46,103455.45,55351.0,0.024732,1.588065,0.635189,1.00073,2.116996
2024-12-05,17613.47,240690.44,258303.91,103455.45,54848.45,-0.001942,1.583039,0.632498,0.995186,2.099807
2024-12-06,17613.47,245655.33,263268.8,103455.45,59813.34,0.019221,1.632688,0.635593,1.013042,2.168698
2024-12-09,43594.66,207583.72,251178.38,115281.39,35896.99,-0.045924,1.511784,0.62717,0.997365,2.034717
2024-12-10,59196.53,186350.65,245547.18,121866.85,23680.32,-0.022419,1.455472,0.622111,0.990559,1.956947
2024-12-11,15988.4,234093.12,250081.52,121866.85,28214.67,0.018466,1.500815,0.634651,1.026195,2.027064
2024-12-12,42055.12,207001.48,249056.6,132811.6,16244.99,-0.004098,1.490566,0.626228,1.013119,2.000466
2024-12-13,20310.27,231087.74,251398.01,132811.6,18586.4,0.009401,1.51398,0.625906,1.028528,2.008603
2024-12-16,20310.27,237288.02,257598.29,132811.6,24786.67,0.024663,1.575983,0.632848,1.05774,2.058554
2024-12-17,20310.27,234901.46,255211.73,132811.6,22400.11,-0.009265,1.552117,0.626121,1.048678,2.022447
2024-12-18,20310.27,220053.89,240364.16,132811.6,7552.55,-0.058177,1.403642,0.577657,0.974768,1.866303
2024-12-19,20310.27,221152.12,241462.39,132811.6,8650.78,0.004569,1.414624,0.577172,0.965974,1.872444
2024-12-20,20310.27,226830.35,247140.62,132811.6,14329.01,0.023516,1.471406,0.596116,0.983142,1.947881
2024-12-23,38434.53,206687.84,245122.37,129191.01,15931.35,-0.008166,1.451224,0.605674,1.002463,1.962645
2024-12-24,17159.23,232274.62,249433.85,129191.01,20242.83,0.017589,1.494338,0.623521,1.029615,1.999918
2024-12-26,17159.23,233313.31,250472.54,129191.01,21281.52,0.004164,1.504725,0.623629,1.028237,2.000599
2024-12-27,17159.23,227887.6,245046.83,129191.01,15855.81,-0.021662,1.450468,0.606538,1.001275,1.939205
2024-12-30,17159.23,223684.53,240843.76,129191.01,11652.74,-0.017152,1.408438,0.588205,0.974659,1.905647
2024-12-31,49898.01,185960.1,235858.11,125678.22,10179.89,-0.020701,1.358581,0.582427,0.957885,1.861856
2025-01-02,9668.81,227504.28,237173.09,125678.22,11494.87,0.005575,1.371731,0.578538,0.954055,1.909463
2025-01-03,9668.81,235820.45,245489.26,125678.22,19811.04,0.035064,1.454893,0.598276,0.986033,1.999579
2025-01-06,9668.81,237580.86,247249.67,125678.22,21571.45,0.007171,1.472497,0.607483,1.008858,2.051299
2025-01-07,27708.17,213562.28,241270.45,122442.28,18828.17,-0.024183,1.412705,0.589312,0.973012,1.954911
2025-01-08,10227.34,231108.77,241336.11,122442.28,18893.83,0.000272,1.413361,0.591633,0.973357,1.945031
2025-01-10,10227.34,228824.68,239052.02,122442.28,16609.74,-0.009464,1.39052,0.567333,0.942412,1.898844
2025-01-13,10227.34,227937.61,238164.95,122442.28,15722.67,-0.003711,1.38165,0.569764,0.93617,1.863505
2025-01-14,10227.34,230822.63,241049.97,122442.28,18607.69,0.012114,1.4105,0.571923,0.934332,1.890167
2025-01-15,10227.34,239361.3,249588.64,122442.28,27146.36,0.035423,1.495886,0.600517,0.978833,1.975306
2025-01-16,10227.34,240681.84,250909.18,122442.28,28466.9,0.005291,1.509092,0.597439,0.96497,1.984211
2025-01-17,10227.34,243104.07,253331.41,122442.28,30889.13,0.009654,1.533314,0.613477,0.998135,2.034078
2025-01-21,10227.34,247947.0,258174.34,122442.28,35732.06,0.019117,1.581743,0.628246,1.009854,2.082499
2025-01-22,10227.34,248448.01,258675.35,122442.28,36233.07,0.001941,1.586754,0.637399,1.035552,2.153064
2025-01-23,10227.34,251768.5,261995.84,122442.28,39553.56,0.012837,1.619958,0.646336,1.039879,2.177929
2025-01-24,10227.34,252667.87,262895.21,122442.28,40452.93,0.003433,1.628952,0.64153,1.028352,2.16845
2025-01-27,10227.34,237428.53,247655.87,122442.28,25213.59,-0.057967,1.476559,0.61831,0.969297,1.973571
2025-01-28,10227.34,242078.35,252305.69,122442.28,29863.41,0.018775,1.523057,0.632215,0.998403,2.069061
2025-01-29,10227.34,243497.92,253725.26,122442.28,31282.98,0.005626,1.537253,0.624898,0.99465,2.078567
2025-01-30,10227.34,251031.74,261259.08,122442.28,38816.8,0.029693,1.612591,0.633619,1.003152,2.131244
2025-01-31,10227.34,247226.1,257453.44,122442.28,35011.16,-0.014567,1.574534,0.624925,1.000241,2.12501
2025-02-03,10227.34,245543.74,255771.08,122442.28,33328.8,-0.006535,1.557711,0.61399,0.984233,2.096411
2025-02-04,10227.34,252573.06,262800.4,122442.28,40358.12,0.027483,1.628004,0.624817,1.00859,2.184851
2025-02-05,10227.34,255064.65,265291.99,122442.28,42849.71,0.009481,1.65292,0.631405,1.017705,2.205402
2025-02-06,32813.8,229175.59,261989.39,127412.1,34577.3,-0.012449,1.619894,0.637075,1.028237,2.241001
2025-02-07,10621.64,250830.75,261452.39,127412.1,34040.3,-0.00205,1.614524,0.62209,1.002654,2.242375
2025-02-10,28841.36,235178.88,264020.24,123521.69,40498.55,0.009821,1.640202,0.633106,1.026896,2.309599
2025-02-11,8512.2,250397.29,258909.49,123521.69,35387.81,-0.019357,1.589095,0.634348,1.022071,2.262918
2025-02-12,45711.03,217136.69,262847.72,143620.57,19227.15,0.015211,1.628477,0.629083,1.023258,2.275676
2025-02-13,20229.37,253933.61,274162.98,143620.57,30542.42,0.043049,1.74163,0.646282,1.052365,2.419745
2025-02-14,20229.37,263775.6,284004.97,143620.57,40384.41,0.035898,1.84005,0.646201,1.060981,2.468785
2025-02-18,20229.37,267321.18,287550.55,143620.57,43929.99,0.012484,1.875506,0.651034,1.065654,2.484163
2025-02-19,20229.37,269646.41,289875.78,143620.57,46255.21,0.008086,1.898758,0.654922,1.066228,2.438133
2025-02-20,20229.37,260348.17,280577.54,143620.57,36956.98,-0.032077,1.805775,0.648037,1.057458,2.334278
2025-02-21,40797.18,228385.6,269182.78,138706.73,30476.06,-0.040612,1.691828,0.619849,1.014756,2.1757
2025-02-24,36659.31,227404.87,264064.18,134632.43,29431.76,-0.019015,1.640642,0.612478,0.990973,2.097732
2025-02-25,14456.12,241912.33,256368.45,134632.43,21736.03,-0.029143,1.563684,0.604459,0.965889,1.99703
2025-02-26,14456.12,242066.54,256522.66,134632.43,21890.24,0.000602,1.565227,0.605268,0.970637,2.01015
2025-02-27,14456.12,234075.55,248531.67,134632.43,13899.25,-0.031151,1.485317,0.579645,0.91591,1.893026
2025-02-28,14456.12,235026.6,249482.72,134632.43,14850.29,0.003827,1.494827,0.604297,0.946165,1.937557
2025-03-03,14456.12,225829.32,240285.44,134632.43,5653.02,-0.036865,1.402854,0.57619,0.903579,1.860256
2025-03-04,31233.78,208151.29,239385.07,130977.16,8407.92,-0.003747,1.393851,0.557532,0.897834,1.85213
2025-03-05,9462.06,231303.1,240765.16,130977.16,9788.01,0.005765,1.407652,0.574273,0.922574,1.89426
2025-03-06,9462.06,220380.16,229842.22,130977.16,-1134.93,-0.045368,1.298422,0.546327,0.869685,1.693266
2025-03-07,28252.17,203260.07,231512.24,132826.6,-1314.35,0.007266,1.315122,0.554994,0.883434,1.719878
2025-03-10,25721.47,197035.28,222756.75,129078.86,-6322.1,-0.037819,1.227568,0.513576,0.810439,1.529545
2025-03-11,6801.49,217166.22,223967.71,129078.86,-5111.13,0.005436,1.239677,0.500994,0.806111,1.590637
2025-03-12,6801.49,219956.05,226757.54,129078.86,-2321.3,0.012456,1.267575,0.508959,0.826486,1.673955
2025-03-13,6801.49,215132.29,221933.78,129078.86,-7145.06,-0.021273,1.219338,0.488844,0.793626,1.598569
2025-03-14,6801.49,222858.04,229659.53,129078.86,580.68,0.034811,1.296595,0.519597,0.836979,1.716223
2025-03-17,6801.49,228510.11,235311.6,129078.86,6232.76,0.024611,1.353116,0.531315,0.84889,1.768768
2025-03-18,6801.49,221411.93,228213.42,129078.86,-865.42,-0.030165,1.282134,0.514764,0.817371,1.676971
2025-03-19,6801.49,226833.03,233634.52,129078.86,4555.68,0.023755,1.336345,0.531261,0.84169,1.757717
2025-03-20,6801.49,225796.98,232598.47,129078.86,3519.63,-0.004434,1.325985,0.526833,0.835447,1.766457
2025-03-21,31374.43,203629.73,235004.16,134841.89,162.29,0.010343,1.350042,0.527337,0.841498,1.793126
2025-03-24,11050.73,226931.93,237982.66,134841.89,3140.79,0.012674,1.379827,0.554689,0.881909,1.901231
2025-03-25,11050.73,227975.22,239025.95,134841.89,4184.08,0.004384,1.39026,0.558426,0.892648,1.914174
2025-03-26,11050.73,222596.28,233647.01,134841.89,-1194.86,-0.022504,1.33647,0.539822,0.857822,1.796947
2025-03-27,11050.73,220544.93,231595.66,134841.89,-3246.21,-0.00878,1.315957,0.535732,0.847236,1.680438
2025-03-28,11050.73,216404.13,227454.86,134841.89,-7387.01,-0.017879,1.274549,0.504805,0.798602,1.61799
2025-03-31,11050.73,215958.46,227009.19,134841.89,-7832.69,-0.001959,1.270092,0.514907,0.798526,1.589415
2025-04-01,11050.73,216740.39,227791.12,134841.89,-7050.75,0.003444,1.277911,0.519185,0.813024,1.636398
2025-04-02,11050.73,218139.53,229190.26,134841.89,-5651.61,0.006142,1.291903,0.528799,0.826256,1.684586
2025-04-03,46228.28,167728.4,213956.68,127487.09,-13530.39,-0.066467,1.139567,0.453459,0.72849,1.471251
2025-04-04,98593.17,103274.39,201867.56,108396.0,-6528.42,-0.056503,1.018676,0.368369,0.621136,1.253563
2025-04-07,65316.31,134449.7,199766.01,108396.0,-8629.96,-0.010411,0.99766,0.365932,0.625048,1.305168
2025-04-08,46941.13,149041.21,195982.34,105329.25,-9346.9,-0.018941,0.959823,0.344537,0.595783,1.278372
2025-04-09,10458.4,203440.5,213898.9,105329.25,8569.66,0.091419,1.138989,0.48574,0.787326,1.612191
2025-04-10,10458.4,195968.36,206426.76,105329.25,1097.51,-0.034933,1.064268,0.420636,0.711307,1.484557
2025-04-11,10458.4,198278.63,208737.03,105329.25,3407.79,0.011192,1.08737,0.445984,0.742835,1.501861
2025-04-14,10458.4,200904.36,211362.76,105329.25,6033.51,0.012579,1.113628,0.460012,0.754648,1.50524
2025-04-15,10458.4,203336.2,213794.6,105329.25,8465.36,0.011506,1.137946,0.455923,0.756604,1.548505
2025-04-16,10458.4,197890.1,208348.5,105329.25,3019.25,-0.025474,1.083485,0.423561,0.703636,1.468736
2025-04-17,10458.4,199018.44,209476.84,105329.25,4147.59,0.005416,1.094768,0.425592,0.703329,1.485316
2025-04-21,10458.4,194016.04,204474.44,105329.25,-854.81,-0.02388,1.044744,0.391659,0.661178,1.402909
2025-04-22,10458.4,199707.3,210165.7,105329.25,4836.46,0.027834,1.101657,0.427867,0.704787,1.487142
2025-04-23,10458.4,204928.59,215386.99,105329.25,10057.74,0.024844,1.15387,0.449992,0.743448,1.5886
2025-04-24,10458.4,209918.99,220377.39,105329.25,15048.15,0.023169,1.203774,0.480513,0.792504,1.713474
2025-04-25,10458.4,212303.24,222761.64,105329.25,17432.4,0.010819,1.227616,0.49121,0.812487,1.773859
2025-04-28,10458.4,212345.34,222803.74,105329.25,17474.5,0.000189,1.228037,0.491779,0.811912,1.786891
2025-04-29,10458.4,214310.35,224768.75,105329.25,19439.51,0.008819,1.247688,0.501176,0.823878,1.805637
2025-04-30,10458.4,216113.04,226571.44,105329.25,21242.2,0.00802,1.265714,0.501772,0.823648,1.782395
2025-05-01,10458.4,216476.11,226934.51,105329.25,21605.27,0.001602,1.269345,0.512415,0.847466,1.809252
2025-05-02,10458.4,223313.5,233771.9,105329.25,28442.65,0.030129,1.337719,0.534866,0.87489,1.914094
2025-05-05,10458.4,223056.41,233514.81,105329.25,28185.57,-0.0011,1.335148,0.526064,0.863767,1.897334
2025-05-06,10458.4,218592.13,229050.53,105329.25,23721.28,-0.019118,1.290505,0.513309,0.846431,1.85379
2025-05-07,10458.4,221458.32,231916.72,105329.25,26587.48,0.012513,1.319167,0.519673,0.85368,1.864973
2025-05-08,30924.58,205044.82,235969.4,105768.88,30200.53,0.017475,1.359694,0.530262,0.872819,1.958362
2025-05-09,9158.24,226060.89,235219.13,105768.88,29450.26,-0.00318,1.352191,0.528312,0.871591,1.938165
2025-05-12,9158.24,228372.59,237530.83,105768.88,31761.96,0.009828,1.375308,0.578819,0.94784,2.072972
2025-05-13,9158.24,230751.33,239909.57,105768.88,34140.7,0.010014,1.399096,0.589245,0.977527,2.207881
2025-05-14,9158.24,231187.17,240345.41,105768.88,34576.54,0.001817,1.403454,0.591276,0.989378,2.24753
2025-05-15,9158.24,234548.15,243706.39,105768.88,37937.52,0.013984,1.437064,0.599049,0.991564,2.215038
2025-05-16,9158.24,237157.3,246315.54,105768.88,40546.66,0.010706,1.463155,0.609177,1.000233,2.243183
2025-05-19,9158.24,235648.2,244806.44,105768.88,39037.57,-0.006127,1.448064,0.610937,1.00215,2.246738
2025-05-20,9158.24,234453.26,243611.5,105768.88,37842.62,-0.004881,1.436115,0.605521,0.995477,2.226242
2025-05-21,9158.24,228400.86,237559.1,105768.88,31790.23,-0.024844,1.375591,0.578467,0.967746,2.163878
2025-05-22,25521.63,207148.69,232670.32,100365.93,32304.4,-0.020579,1.326703,0.57909,0.971429,2.171527
2025-05-23,6097.37,227410.86,233508.23,100365.93,33142.31,0.003601,1.335082,0.568311,0.953172,2.158777
2025-05-27,6097.37,231533.12,237630.49,100365.93,37264.56,0.017654,1.376305,0.600917,0.99912,2.253763
2025-05-28,6097.37,228763.62,234860.99,100365.93,34495.07,-0.011655,1.34861,0.591655,0.99026,2.248304
2025-05-29,6097.37,226578.59,232675.96,100365.93,32310.04,-0.009304,1.32676,0.597938,0.994173,2.216447
2025-05-30,6097.37,229822.56,235919.93,100365.93,35554.01,0.013942,1.359199,0.596151,0.991028,2.252319
2025-06-02,6097.37,232430.13,238527.5,100365.93,38161.58,0.011053,1.385275,0.605142,1.006753,2.297947
2025-06-03,6097.37,233169.51,239266.89,100365.93,38900.96,0.0031,1.392669,0.614295,1.02244,2.33824
2025-06-04,6097.37,233391.33,239488.7,100365.93,39122.78,0.000927,1.394887,0.613862,1.028078,2.367953
2025-06-05,6097.37,231509.32,237606.69,100365.93,37240.77,-0.007858,1.376067,0.606062,1.012813,2.339276
2025-06-06,6097.37,234080.75,240178.12,100365.93,39812.2,0.010822,1.401781,0.622555,1.032489,2.391161
2025-06-09,6097.37,235364.16,241461.53,100365.93,41095.61,0.005344,1.414615,0.624017,1.03548,2.356217
2025-06-10,6097.37,237347.53,243444.9,100365.93,43078.98,0.008214,1.434449,0.633225,1.048943,2.353059
2025-06-11,6097.37,239315.05,245412.42,100365.93,45046.5,0.008082,1.454124,0.628567,1.042039,2.373086
2025-06-12,6097.37,238430.52,244527.89,100365.93,44161.97,-0.003604,1.445279,0.63504,1.046833,2.366757
2025-06-13,6097.37,235859.36,241956.73,100365.93,41590.81,-0.010515,1.419567,0.61676,1.021136,2.317747
2025-06-16,6097.37,239582.88,245680.25,100365.93,45314.33,0.015389,1.456802,0.632142,1.04925,2.396262
2025-06-17,6097.37,237938.54,244035.91,100365.93,43669.99,-0.006693,1.440359,0.618195,1.029267,2.358655
2025-06-18,6097.37,238665.32,244762.69,100365.93,44396.76,0.002978,1.447627,0.617951,1.028922,2.371809
2025-06-20,6097.37,237223.46,243320.83,100365.93,42954.91,-0.005891,1.433208,0.614152,1.020638,2.33912
2025-06-23,6097.37,241126.21,247223.58,100365.93,46857.66,0.01604,1.472236,0.630095,1.041415,2.378665
2025-06-24,6097.37,247823.45,253920.82,100365.93,53554.9,0.02709,1.539208,0.648103,1.072632,2.484061
2025-06-25,6097.37,246234.98,252332.35,100365.93,51966.42,-0.006256,1.523324,0.649027,1.07793,2.481533
2025-06-26,6097.37,249047.58,255144.95,100365.93,54779.03,0.011146,1.55145,0.661928,1.09736,2.545639
2025-06-27,6097.37,245952.24,252049.61,100365.93,51683.68,-0.012132,1.520496,0.670185,1.10454,2.506027
2025-06-30,6097.37,248899.26,254996.63,100365.93,54630.71,0.011692,1.549966,0.678171,1.118171,2.572343
2025-07-01,6097.37,244677.44,250774.81,100365.93,50408.89,-0.016556,1.507748,0.677628,1.100316,2.477799
2025-07-02,6097.37,243481.87,249579.24,100365.93,49213.32,-0.004768,1.495792,0.685233,1.114946,2.514392
2025-07-03,6097.37,247600.47,253697.84,100365.93,53331.92,0.016502,1.536978,0.698515,1.135758,2.563017
2025-07-07,6097.37,248035.32,254132.69,100365.93,53766.76,0.001714,1.541327,0.685858,1.119669,2.565394
2025-07-08,6097.37,249221.71,255319.08,100365.93,54953.15,0.004668,1.553191,0.684934,1.120859,2.564243
2025-07-09,6097.37,249808.95,255906.32,100365.93,55540.4,0.0023,1.559063,0.695038,1.135873,2.616375
2025-07-10,6097.37,246758.42,252855.79,100365.93,52489.87,-0.01192,1.528558,0.699818,1.132801,2.583588
2025-07-11,6097.37,245289.8,251387.17,100365.93,51021.25,-0.005808,1.513872,0.693843,1.128001,2.555652
2025-07-14,27382.93,226569.02,253951.95,102471.86,51480.1,0.010203,1.53952,0.697075,1.135719,2.613631
2025-07-15,5960.44,248199.31,254159.75,102471.86,51687.89,0.000818,1.541598,0.689823,1.137677,2.621796
2025-07-16,5960.44,247337.44,253297.88,102471.86,50826.03,-0.003391,1.532979,0.695473,1.139866,2.637486
2025-07-17,5960.44,249956.64,255917.08,102471.86,53445.23,0.01034,1.559171,0.705848,1.157183,2.685638
2025-07-18,5960.44,248208.96,254169.4,102471.86,51697.55,-0.006829,1.541694,0.704599,1.15511,2.702262
2025-07-21,5960.44,246755.04,252715.48,102471.86,50243.62,-0.00572,1.527155,0.707831,1.166284,2.685712
2025-07-22,5960.44,243743.58,249704.02,102471.86,47232.17,-0.011916,1.49704,0.708076,1.155072,2.622487
2025-07-23,5960.44,246604.52,252564.96,102471.86,50093.11,0.011457,1.52565,0.722607,1.164901,2.667241
2025-07-24,5960.44,246378.02,252338.46,102471.86,49866.61,-0.000897,1.523385,0.723177,1.169509,2.669627
2025-07-25,5960.44,247586.71,253547.15,102471.86,51075.29,0.00479,1.535471,0.730457,1.174731,2.707098
2025-07-28,31300.83,223305.16,254605.99,107488.55,47117.44,0.004176,1.54606,0.730022,1.181528,2.742581
2025-07-29,10172.93,240526.3,250699.23,107488.55,43210.69,-0.015344,1.506992,0.725459,1.178149,2.700583
2025-07-30,10172.93,243454.54,253627.47,107488.55,46138.93,0.01168,1.536275,0.723286,1.181067,2.736191
2025-07-31,10172.93,240357.29,250530.22,107488.55,43041.68,-0.012212,1.505302,0.716822,1.169509,2.743969
2025-08-01,10172.93,234906.06,245078.99,107488.55,37590.45,-0.021759,1.45079,0.688682,1.126772,2.632065
2025-08-04,10172.93,240840.92,251013.85,107488.55,43525.31,0.024216,1.510138,0.71435,1.166015,2.727988
2025-08-05,10172.93,241858.28,252031.21,107488.55,44542.67,0.004053,1.520312,0.705658,1.151309,2.70436
2025-08-06,27000.48,224696.8,251697.28,103188.21,48509.08,-0.001325,1.516973,0.718723,1.178379,2.74963
2025-08-07,6131.97,247386.2,253518.17,103188.21,50329.97,0.007234,1.535182,0.717283,1.185751,2.810611
2025-08-08,44571.75,209618.76,254190.51,108835.89,45354.63,0.002652,1.541905,0.730674,1.206141,2.823179
2025-08-11,65193.75,186429.11,251622.86,118085.17,33537.71,-0.010101,1.516229,0.727252,1.199613,2.809896
2025-08-12,81809.09,172271.05,254080.14,145917.68,8162.47,0.009766,1.540801,0.74564,1.227259,2.872363
2025-08-13,81770.44,169852.76,251623.2,152289.9,-666.69,-0.00967,1.516232,0.751616,1.228373,2.827541
2025-08-14,39661.18,210577.72,250238.9,152289.9,-2051.0,-0.005501,1.502389,0.751779,1.226645,2.789649
2025-08-15,17756.3,233403.9,251160.2,152289.9,-1129.7,0.003682,1.511602,0.747677,1.216854,2.791365
2025-08-18,17756.3,232803.67,250559.97,152289.9,-1729.93,-0.00239,1.5056,0.747297,1.215971,2.806579
2025-08-19,17756.3,226952.24,244708.54,152289.9,-7581.35,-0.023353,1.447085,0.737817,1.185905,2.671686
2025-08-20,17756.3,222301.57,240057.87,152289.9,-12232.03,-0.019005,1.400579,0.7332,1.172927,2.650776
2025-08-21,17756.3,222096.46,239852.76,152289.9,-12437.14,-0.000854,1.398528,0.726247,1.162867,2.645446
2025-08-22,17756.3,229916.15,247672.45,152289.9,-4617.44,0.032602,1.476724,0.752756,1.196234,2.734527
2025-08-25,17756.3,228786.36,246542.66,152289.9,-5747.23,-0.004562,1.465427,0.745042,1.189899,2.734551
2025-08-26,17756.3,230092.16,247848.46,152289.9,-4441.43,0.005296,1.478485,0.752349,1.198691,2.781644
2025-08-27,17756.3,228722.48,246478.78,152289.9,-5811.11,-0.005526,1.464788,0.756342,1.20207,2.772225
2025-08-28,17756.3,236241.82,253998.12,152289.9,1708.23,0.030507,1.539981,0.762562,1.215855,2.838427
2025-08-29,17756.3,231593.23,249349.53,152289.9,-2940.37,-0.018302,1.493495,0.75205,1.190206,2.771379
2025-09-02,17756.3,227594.62,245350.92,152289.9,-6938.98,-0.016036,1.453509,0.739067,1.171851,2.742428
2025-09-03,17756.3,228537.39,246293.69,152289.9,-5996.21,0.003843,1.462937,0.748492,1.188938,2.754136
2025-09-04,17756.3,232421.69,250177.99,152289.9,-2111.9,0.015771,1.50178,0.763105,1.208752,2.798832
2025-09-05,35120.02,215193.68,250313.7,148823.57,1490.14,0.000542,1.503137,0.757998,1.211939,2.788388
2025-09-08,13446.6,241869.71,255316.31,148823.57,6492.75,0.019985,1.553163,0.762317,1.222728,2.900757
2025-09-09,13446.6,242141.14,255587.74,148823.57,6764.18,0.001063,1.555877,0.766391,1.229026,2.957116
2025-09-10,13446.6,247651.63,261098.23,148823.57,12274.67,0.02156,1.610982,0.771498,1.229755,3.005033
2025-09-11,13446.6,251064.84,264511.44,148823.57,15687.88,0.013073,1.645114,0.786219,1.242734,3.018439
2025-09-12,13446.6,249027.24,262473.84,148823.57,13650.28,-0.007703,1.624738,0.785621,1.25264,3.036827
2025-09-15,13446.6,252708.0,266154.6,148823.57,17331.04,0.014023,1.661546,0.795128,1.271916,3.088128
2025-09-16,13446.6,253951.71,267398.31,148823.57,18574.75,0.004673,1.673983,0.792657,1.269996,3.095715
2025-09-17,13446.6,258012.32,271458.92,148823.57,22635.36,0.015186,1.714589,0.790429,1.265465,3.091882
2025-09-18,13446.6,269329.71,282776.31,148823.57,33952.75,0.041691,1.827763,0.798795,1.285893,3.200071
2025-09-19,13446.6,272220.11,285666.71,148823.57,36843.16,0.010222,1.856667,0.807704,1.301367,3.265221
2025-09-22,13446.6,277639.44,291086.04,148823.57,42262.48,0.018971,1.91086,0.816256,1.314991,3.281099
2025-09-23,13446.6,274633.81,288080.41,148823.57,39256.86,-0.010326,1.880804,0.80637,1.299614,3.249165
2025-09-24,13446.6,272795.01,286241.61,148823.57,37418.05,-0.006383,1.862416,0.800622,1.291541,3.209621
2025-09-25,13446.6,271784.19,285230.79,148823.57,36407.23,-0.003531,1.852308,0.792315,1.281662,3.180926
2025-09-26,35214.89,252237.52,287452.41,151167.6,36284.82,0.007789,1.874524,0.802584,1.291041,3.221815
2025-09-29,10813.96,281788.25,292602.21,151167.6,41434.63,0.017915,1.926022,0.80765,1.301651,3.321811
2025-09-30,10813.96,285382.33,296196.29,151167.6,45028.71,0.012283,1.961963,0.814459,1.307956,3.345807
2025-10-01,10813.96,299581.21,310395.17,151167.6,59227.59,0.047937,2.103952,0.820642,1.319027,3.365184
2025-10-02,10813.96,298655.84,309469.8,151167.6,58302.21,-0.002981,2.094698,0.822739,1.328561,3.380745
2025-10-03,10813.96,312453.15,323267.11,151167.6,72099.52,0.044584,2.232671,0.822712,1.318758,3.339522
2025-10-06,10813.96,314979.2,325793.16,151167.6,74625.57,0.007814,2.257932,0.829248,1.336173,3.287336
2025-10-07,10813.96,312319.82,323133.78,151167.6,71966.19,-0.008163,2.231338,0.822466,1.323871,3.312834
2025-10-08,10813.96,318631.18,329445.14,151167.6,78277.55,0.019532,2.294451,0.833334,1.350512,3.395443
2025-10-09,10813.96,316429.99,327243.95,151167.6,76076.36,-0.006682,2.27244,0.828023,1.347667,3.365988
2025-10-10,10813.96,297714.74,308528.7,151167.6,57361.12,-0.057191,2.085287,0.778615,1.266169,3.164672
2025-10-13,10813.96,311137.59,321951.55,151167.6,70783.96,0.043506,2.219516,0.805906,1.314261,3.276207
2025-10-14,10813.96,305883.73,316697.69,151167.6,65530.11,-0.016319,2.166977,0.8037,1.298845,3.227801
2025-10-15,10813.96,306466.74,317280.7,151167.6,66113.12,0.001841,2.172807,0.811708,1.315068,3.263647
2025-10-16,10813.96,302653.0,313466.96,151167.6,62299.37,-0.01202,2.13467,0.79937,1.306495,3.236422
2025-10-17,10813.96,300527.86,311341.82,151167.6,60174.23,-0.006779,2.113418,0.809584,1.321641,3.219731
2025-10-20,10813.96,304317.2,315131.16,151167.6,63963.57,0.012171,2.151312,0.828404,1.350896,3.245972
2025-10-21,10813.96,297611.01,308424.97,151167.6,57257.38,-0.021281,2.08425,0.828377,1.350281,3.220936
2025-10-22,10813.96,291682.28,302496.24,151167.6,51328.65,-0.019223,2.024962,0.818871,1.327638,3.160403
2025-10-23,10813.96,299411.34,310225.3,151167.6,59057.71,0.025551,2.102253,0.829657,1.347206,3.259834
2025-10-24,10813.96,306381.11,317195.07,151167.6,66027.48,0.022467,2.171951,0.84461,1.37227,3.354339
2025-10-27,10813.96,313707.33,324521.29,151167.6,73353.7,0.023097,2.245213,0.866372,1.414518,3.46073
2025-10-28,10813.96,314948.88,325762.84,151167.6,74595.26,0.003826,2.257628,0.871329,1.433085,3.449342
2025-10-29,10813.96,316130.08,326944.04,151167.6,75776.45,0.003626,2.26944,0.872228,1.444042,3.488816
2025-10-30,10813.96,307792.51,318606.47,151167.6,67438.89,-0.025502,2.186065,0.851637,1.406676,3.388877
2025-10-31,10813.96,311359.82,322173.78,151167.6,71006.19,0.011197,2.221738,0.857711,1.418285,3.467067
2025-11-03,10813.96,313322.42,324136.38,151167.6,72968.8,0.006092,2.241364,0.861197,1.429856,3.475233
2025-11-04,10813.96,296742.24,307556.2,151167.6,56388.62,-0.051152,2.075562,0.839135,1.380535,3.296271
2025-11-05,10813.96,303944.83,314758.79,151167.6,63591.2,0.023419,2.147588,0.845509,1.396027,3.31974
2025-11-06,10813.96,294233.09,305047.05,151167.6,53879.47,-0.030855,2.05047,0.825708,1.351396,3.194973
2025-11-07,10813.96,294876.35,305690.31,151167.6,54522.73,0.002109,2.056903,0.827505,1.343976,3.207545
2025-11-10,10813.96,302066.98,312880.94,151167.6,61713.35,0.023523,2.128809,0.856022,1.395835,3.346477
2025-11-11,28442.75,274673.1,303115.85,147116.89,55998.97,-0.03121,2.031158,0.860271,1.389454,3.232391
2025-11-12,28442.75,277357.33,305800.08,147116.89,58683.21,0.008855,2.058001,0.861306,1.38757,3.203779
2025-11-13,28442.75,261611.08,290053.83,147116.89,42936.96,-0.051492,1.900538,0.830419,1.338825,3.031202
2025-11-14,28442.75,260543.02,288985.77,147116.89,41868.89,-0.003682,1.889858,0.83012,1.340593,3.049462
2025-11-17,28442.75,251704.97,280147.72,147116.89,33030.85,-0.030583,1.801477,0.81307,1.320604,2.960629
2025-11-18,29317.1,246737.36,276054.46,150244.32,25810.15,-0.014611,1.760545,0.797844,1.292348,2.902593
2025-11-19,5329.6,269854.33,275183.93,150244.32,24939.62,-0.003153,1.751839,0.80479,1.306034,2.922344
