date,action,ticker,shares,price,trade_value,reason,realized_pnl,holding_days,entry_price,highest_price,lowest_price
2017-04-24,BUY,LRCX,10759,12.6017,135581.69,momentum_score=0.9574,,0.0,,,
2017-05-05,SELL,ON,8110,14.4056,116829.42,rotation_funded,-10056.4,56.4,15.6456,16.0,13.9
2017-05-08,BUY,HUBS,2000,69.6196,139239.2,momentum_score=0.9221,,0.0,,,
2017-05-11,SELL,TSLA,8053,21.5185,173288.48,max_holding_period,51432.1,90.0,15.1318,21.6813,15.1167
2017-05-12,BUY,NVDA,46383,3.1528,146236.32,momentum_score=0.9903,,0.0,,,
2017-05-26,SELL,ASML,1067,123.472,131744.62,max_holding_period,12868.13,90.0,111.4119,126.4138,109.413
2017-05-26,SELL,TEAM,4263,35.5444,151525.78,rotation_funded,18301.91,32.1,31.2512,37.18,31.22
2017-05-30,BUY,MRVL,8890,16.3716,145543.52,momentum_score=0.9685,,0.0,,,
2017-05-30,BUY,INTU,1140,131.2612,149637.77,momentum_score=0.9097,,0.0,,,
2017-06-05,SELL,MELI,566,278.1608,157439.01,rotation_funded,35303.8,44.3,215.7866,296.7396,214.932
2017-06-06,BUY,PANW,6472,23.2132,150235.83,momentum_score=0.9677,,0.0,,,
2017-06-08,SELL,CDNS,4173,35.4046,147743.4,rotation_funded,25017.97,86.4,29.4094,35.52,29.24
2017-06-09,BUY,AMD,11991,12.2923,147396.97,momentum_score=0.9492,,0.0,,,
2017-06-26,SELL,LRCX,10759,13.1857,141864.95,rotation_funded,6283.26,45.0,12.6017,14.6146,12.5891
2017-06-27,BUY,ORCL,3421,44.4408,152031.98,momentum_score=0.9508,,0.0,,,
2017-06-30,SELL,SHOP,17797,8.6813,154501.1,rotation_funded,25576.07,67.1,7.2442,9.884,6.789
2017-07-03,BUY,BAC,7383,20.0628,148123.65,momentum_score=0.9024,,0.0,,,
2017-07-03,SELL,HUBS,2000,63.5863,127172.6,rotation_funded,-12066.6,40.0,69.6196,78.0,63.65
2017-07-05,BUY,JPM,1950,74.1868,144664.26,momentum_score=0.9831,,0.0,,,
2017-07-13,SELL,ANET,15689,9.6634,151609.08,max_holding_period,30791.23,90.0,7.7008,10.1012,7.6931
2017-07-14,BUY,PYPL,2616,56.7259,148394.95,momentum_score=0.9524,,0.0,,,
2017-07-20,SELL,MRVL,8890,15.5571,138302.62,rotation_funded,-7240.91,36.4,16.3716,16.7977,15.1758
2017-07-21,BUY,ASML,1073,142.2402,152623.73,momentum_score=0.9839,,0.0,,,
2017-07-27,SELL,ADBE,973,146.0538,142110.35,max_holding_period,18542.36,90.0,126.9969,149.94,126.87
2017-07-28,BUY,BA,667,227.5706,151789.59,momentum_score=0.9927,,0.0,,,
2017-08-10,SELL,SEDG,7953,26.923,214118.62,max_holding_period,90723.85,91.4,15.5155,28.35,15.1
2017-08-11,BUY,ANET,14597,10.366,151312.5,momentum_score=0.9089,,0.0,,,
2017-08-24,SELL,AMD,11991,12.4875,149737.61,rotation_funded,2340.64,54.3,12.2923,14.76,11.44
2017-08-25,BUY,DELL,8561,18.3379,156990.76,momentum_score=0.9177,,0.0,,,
2017-08-29,SELL,PANW,6472,21.6583,140172.52,rotation_funded,-10063.31,60.0,23.2132,23.5,21.2867
2017-08-30,BUY,MRVL,9399,16.799,157893.8,momentum_score=0.9129,,0.0,,,
2017-09-06,SELL,JPM,1950,71.2171,138873.35,rotation_funded,-5790.92,45.0,74.1868,74.3817,70.8137
2017-09-07,BUY,PANW,6381,23.9689,152945.55,momentum_score=0.9129,,0.0,,,
2017-09-22,SELL,NVDA,46383,4.4126,204669.63,max_holding_period,58433.3,95.0,3.1528,4.6279,3.1455
2017-09-25,BUY,PLUG,62377,2.6026,162342.38,momentum_score=0.9581,,0.0,,,
2017-09-29,SELL,ORCL,3421,42.414,145098.29,rotation_funded,-6933.68,67.1,44.4408,46.364,42.0789
2017-09-29,SELL,MRVL,9399,16.8976,158820.54,rotation_funded,926.74,21.4,16.799,17.4154,16.3003
2017-10-02,BUY,MU,4185,39.0603,163467.36,momentum_score=0.9589,,0.0,,,
2017-10-02,BUY,HUBS,1910,84.5344,161460.7,momentum_score=0.9548,,0.0,,,
2017-10-02,SELL,INTU,1140,132.9222,151531.31,rotation_funded,1893.54,89.3,131.2612,137.3546,123.0672
2017-10-03,BUY,AMAT,3413,47.1879,161052.3,momentum_score=0.9024,,0.0,,,
2017-10-10,SELL,ASML,1073,157.4958,168992.99,rotation_funded,16369.26,57.9,142.2402,157.6719,138.3129
2017-10-11,BUY,TEAM,4152,40.4304,167867.02,momentum_score=0.9605,,0.0,,,
2017-10-19,SELL,PLUG,62377,2.5275,157657.87,rotation_funded,-4684.51,17.1,2.6026,2.97,2.53
2017-10-20,BUY,LRCX,9204,18.2575,168042.03,momentum_score=0.9435,,0.0,,,
2017-10-31,SELL,BA,667,244.294,162944.1,rotation_funded,11154.51,67.9,227.5706,252.1407,220.7463
2017-11-01,BUY,INTC,4511,39.0208,176022.83,momentum_score=0.954,,0.0,,,
2017-11-06,SELL,BAC,7383,22.6285,167066.22,max_holding_period,18942.56,90.0,20.0628,22.7491,18.6842
2017-11-07,BUY,QCOM,3463,51.156,177153.23,momentum_score=0.9661,,0.0,,,
2017-11-20,SELL,PYPL,2616,75.282,196937.71,max_holding_period,48542.76,92.1,56.7259,77.0329,56.6692
2017-11-21,BUY,MRVL,8618,22.0925,190393.17,momentum_score=0.9531,,0.0,,,
2017-12-04,SELL,TEAM,4152,44.2357,183666.63,rotation_funded,15799.61,38.6,40.4304,52.94,39.55
2017-12-05,BUY,COST,955,167.9751,160416.22,momentum_score=0.9641,,0.0,,,
2017-12-14,SELL,LRCX,9204,16.2036,149137.93,rotation_funded,-18904.1,39.3,18.2575,19.4446,16.0542
2017-12-15,BUY,MELI,518,319.0788,165282.82,momentum_score=0.9523,,0.0,,,
2017-12-15,SELL,ANET,14597,14.425,210561.73,max_holding_period,59249.22,90.0,10.366,15.2219,10.3556
2017-12-18,BUY,AXON,6407,27.027,173161.99,momentum_score=0.9055,,0.0,,,
2017-12-29,SELL,DELL,8561,20.735,177512.33,max_holding_period,20521.57,90.0,18.3379,21.647,18.3196
2018-01-02,BUY,OXY,2790,60.0746,167608.13,momentum_score=0.8859,,0.0,,,
2018-01-05,SELL,COST,955,167.5771,160036.13,rotation_funded,-380.09,22.1,167.9751,172.1941,166.2885
2018-01-05,SELL,INTC,4511,37.5215,169259.49,rotation_funded,-6763.34,46.4,39.0208,39.9264,36.1655
2018-01-08,BUY,AMD,14533,12.2923,178644.0,momentum_score=0.9305,,0.0,,,
2018-01-08,BUY,TEAM,3328,51.9619,172929.2,momentum_score=0.9266,,0.0,,,
2018-01-11,SELL,PANW,6381,25.6676,163784.96,max_holding_period,10839.4,90.0,23.9689,25.6933,23.035
2018-01-12,BUY,BA,549,320.7261,176078.63,momentum_score=0.918,,0.0,,,
2018-01-25,SELL,MU,4185,41.9052,175373.26,rotation_funded,11905.91,82.1,39.0603,48.4523,38.397
2018-01-26,BUY,NFLX,6539,27.4875,179740.76,momentum_score=0.9867,,0.0,,,
2018-02-05,SELL,HUBS,1910,92.5573,176784.44,max_holding_period,15323.74,90.0,84.5344,101.7,77.35
2018-02-06,BUY,AMZN,2371,72.2141,171219.63,momentum_score=0.9516,,0.0,,,
2018-02-06,SELL,AMAT,3413,45.727,156066.25,max_holding_period,-4986.05,90.0,47.1879,53.4699,44.0056
2018-02-07,BUY,FTNT,18020,9.1111,164182.02,momentum_score=0.907,,0.0,,,
2018-02-15,SELL,OXY,2790,56.2672,156985.49,rotation_funded,-10622.65,31.4,60.0746,62.9756,55.3095
2018-02-16,BUY,TWLO,5452,33.1231,180587.14,momentum_score=0.9633,,0.0,,,
2018-02-20,SELL,QCOM,3463,51.3962,177985.04,rotation_funded,831.81,75.0,51.156,55.2103,49.6306
2018-02-21,BUY,SEDG,3682,47.8478,176175.6,momentum_score=0.9906,,0.0,,,
2018-02-21,SELL,AMD,14533,11.7083,170156.72,rotation_funded,-8487.27,31.4,12.2923,13.74,11.22
2018-02-22,BUY,HUBS,1588,110.8107,175967.39,momentum_score=0.9297,,0.0,,,
2018-02-26,SELL,TEAM,3328,52.7172,175442.84,rotation_funded,2513.64,35.0,51.9619,55.6,48.86
2018-02-27,BUY,OKTA,4738,37.7777,178990.74,momentum_score=0.95,,0.0,,,
2018-03-05,SELL,BA,549,337.4899,185281.96,rotation_funded,9203.33,37.1,320.7261,349.2147,313.4203
2018-03-06,BUY,MDB,5217,34.5545,180270.83,momentum_score=0.968,,0.0,,,
2018-03-14,SELL,MELI,518,404.565,209564.67,rotation_funded,44281.85,63.6,319.0788,413.94,314.66
2018-03-15,BUY,MU,3374,57.4433,193813.69,momentum_score=0.9375,,0.0,,,
2018-03-27,SELL,MRVL,8618,20.3138,175064.33,max_holding_period,-15328.84,90.0,22.0925,23.1669,19.7161
2018-03-28,BUY,VST,10618,18.0424,191574.2,momentum_score=0.8523,,0.0,,,
2018-04-02,SELL,MU,3374,48.7741,164563.81,stop_loss,-29249.88,12.9,57.4433,59.6388,48.8229
2018-04-03,BUY,SE,16453,11.1211,182975.46,momentum_score=0.8766,,0.0,,,
2018-04-06,SELL,AMZN,2371,70.1912,166423.34,rotation_funded,-4796.3,42.1,72.2141,79.9195,66.98
2018-04-23,SELL,AXON,6407,42.6973,273561.6,max_holding_period,100399.61,90.0,27.027,43.1,25.03
2018-04-24,BUY,GE,2914,66.792,194631.89,momentum_score=0.8746,,0.0,,,
2018-04-24,BUY,GOOGL,3614,50.7333,183350.15,momentum_score=0.7992,,0.0,,,
2018-05-08,SELL,SE,16453,10.3796,170775.56,rotation_funded,-12199.9,25.0,11.1211,11.91,10.35
2018-05-09,BUY,SMCI,83061,2.4024,199545.75,momentum_score=0.9902,,0.0,,,
2018-05-11,SELL,VST,10618,19.5487,207568.1,rotation_funded,15993.89,31.4,18.0424,20.3019,16.7875
2018-05-14,BUY,AXON,3666,57.047,209134.3,momentum_score=0.922,,0.0,,,
2018-05-15,SELL,NFLX,6539,32.5804,213043.24,rotation_funded,33302.47,77.9,27.4875,33.606,24.947
2018-05-16,BUY,TTD,25915,8.0831,209473.54,momentum_score=1.0,,0.0,,,
2018-05-24,SELL,GOOGL,3614,53.7417,194222.5,rotation_funded,10872.36,21.4,50.7333,54.8437,50.4814
2018-05-25,BUY,MU,3505,59.8937,209927.42,momentum_score=0.9364,,0.0,,,
2018-05-25,SELL,GE,2914,66.4315,193581.39,rotation_funded,-1050.5,22.1,66.792,69.4979,63.3163
2018-05-29,BUY,SE,14559,14.9149,217146.03,momentum_score=0.9288,,0.0,,,
2018-06-11,SELL,SEDG,3682,52.8471,194583.02,rotation_funded,18407.42,78.6,47.8478,68.55,47.8
2018-06-12,SELL,OKTA,4738,52.8871,250579.08,rotation_funded,71588.34,75.0,37.7777,57.36,36.4
2018-06-13,BUY,ZS,5857,38.8688,227654.56,momentum_score=0.9386,,0.0,,,
2018-06-13,SELL,FTNT,18020,12.9251,232910.3,max_holding_period,68728.28,90.0,9.1111,12.938,8.9
2018-06-14,BUY,AMD,13860,16.2662,225449.53,momentum_score=0.9311,,0.0,,,
2018-06-22,SELL,TWLO,5452,55.1947,300921.5,max_holding_period,120334.36,90.0,33.1231,61.61,32.44
2018-06-25,BUY,DELL,9815,21.9728,215663.03,momentum_score=0.8205,,0.0,,,
2018-06-25,BUY,NFLX,5412,38.4864,208288.4,momentum_score=0.8068,,0.0,,,
2018-06-28,SELL,HUBS,1588,126.3235,200601.72,max_holding_period,24634.33,90.0,110.8107,142.1,105.3
2018-06-29,BUY,PLUG,107008,2.022,216370.18,momentum_score=0.8583,,0.0,,,
2018-07-03,SELL,MU,3505,50.1576,175802.39,stop_loss,-34125.03,27.9,59.8937,61.0725,50.2078
2018-07-05,BUY,LLY,2770,77.7399,215339.52,momentum_score=0.8606,,0.0,,,
2018-07-10,SELL,MDB,5217,52.7372,275129.97,max_holding_period,94859.15,90.0,34.5545,59.23,34.52
2018-07-11,BUY,MRVL,10322,20.8041,214739.92,momentum_score=0.9606,,0.0,,,
2018-07-17,SELL,SMCI,83061,2.3926,198731.75,rotation_funded,-814.0,49.3,2.4024,2.7,2.34
2018-07-18,BUY,MELI,624,369.7194,230704.91,momentum_score=0.9932,,0.0,,,
2018-07-31,SELL,NFLX,5412,33.7113,182445.56,rotation_funded,-25842.84,25.7,38.4864,41.897,33.496
2018-08-01,BUY,TEAM,2981,73.3633,218696.0,momentum_score=0.9114,,0.0,,,
2018-08-09,SELL,SE,14559,14.2857,207985.51,rotation_funded,-9160.52,51.4,14.9149,16.53,13.46
2018-08-10,BUY,TWLO,2848,77.5675,220912.24,momentum_score=0.978,,0.0,,,
2018-09-10,SELL,MELI,624,319.1106,199125.01,rotation_funded,-31579.89,38.6,369.7194,384.39,319.43
2018-09-11,SELL,MRVL,10322,17.9547,185328.41,rotation_funded,-29411.51,44.3,20.8041,21.1944,17.9727
2018-09-11,SELL,PLUG,107008,1.7582,188141.47,rotation_funded,-28228.71,52.9,2.022,2.18,1.76
2018-09-12,BUY,OKTA,3462,74.2442,257033.42,momentum_score=0.9701,,0.0,,,
2018-09-12,BUY,MDB,2977,82.0219,244179.2,momentum_score=0.9522,,0.0,,,
2018-09-17,SELL,AXON,3666,68.6013,251492.37,max_holding_period,42358.06,90.0,57.047,74.89,54.33
2018-09-18,BUY,SHOP,16269,16.2442,264276.89,momentum_score=0.906,,0.0,,,
2018-09-19,SELL,TTD,25915,14.4705,375003.01,max_holding_period,165529.47,90.0,8.0831,14.772,8.044
2018-09-20,BUY,AVGO,12528,20.0272,250900.76,momentum_score=0.791,,0.0,,,
2018-09-27,SELL,ZS,5857,41.5684,243466.12,rotation_funded,15811.56,75.7,38.8688,47.26,34.61
2018-09-28,BUY,TTD,16351,15.1061,246999.84,momentum_score=0.9209,,0.0,,,
2018-10-03,SELL,TWLO,2848,80.8191,230172.8,rotation_funded,9260.56,38.6,77.5675,87.7,74.17
2018-10-03,SELL,AMD,13860,28.4016,393646.18,rotation_funded,168196.64,79.3,16.2662,32.72,14.97
2018-10-04,BUY,BA,640,377.5874,241655.94,momentum_score=0.9507,,0.0,,,
2018-10-04,BUY,VST,11206,21.5603,241604.72,momentum_score=0.9201,,0.0,,,
2018-10-05,BUY,PFE,8070,29.7253,239883.17,momentum_score=0.7948,,0.0,,,
2018-10-08,SELL,OKTA,3462,61.2487,212043.0,stop_loss,-44990.42,18.6,74.2442,74.2442,61.31
2018-10-09,BUY,GE,3705,62.7907,232639.54,momentum_score=0.9687,,0.0,,,
2018-10-09,SELL,MDB,2977,68.1018,202739.06,stop_loss,-41440.14,19.3,82.0219,84.01,68.17
2018-10-10,BUY,SAP,2213,99.5029,220199.92,momentum_score=0.8067,,0.0,,,
2018-10-10,SELL,SHOP,16269,12.997,211448.19,stop_loss,-52828.7,15.7,16.2442,16.717,13.01
2018-10-10,SELL,TTD,16351,11.8531,193810.04,stop_loss,-53189.8,8.6,15.1061,15.1061,11.865
2018-10-11,BUY,VRT,23193,9.6982,224930.35,momentum_score=0.9261,,0.0,,,
2018-10-11,BUY,JPM,2476,88.1038,218145.01,momentum_score=0.806,,0.0,,,
2018-10-25,SELL,TEAM,2981,70.3596,209741.97,rotation_funded,-8954.03,60.7,73.3633,96.14,67.12
2018-10-26,BUY,CDNS,4591,45.5655,209191.21,momentum_score=0.9313,,0.0,,,
2018-10-26,SELL,GE,3705,52.2596,193621.82,stop_loss,-39017.73,12.1,62.7907,62.7907,52.3119
2018-10-29,BUY,TSLA,9519,22.3457,212708.72,momentum_score=0.991,,0.0,,,
2018-10-29,SELL,DELL,9815,22.1329,217234.41,max_holding_period,1571.38,90.0,21.9728,25.1914,21.4503
2018-10-30,BUY,MDB,2827,77.3673,218717.36,momentum_score=0.8993,,0.0,,,
2018-11-06,SELL,SAP,2213,93.9351,207878.38,rotation_funded,-12321.54,19.3,99.5029,103.2825,90.9241
2018-11-08,SELL,LLY,2770,99.2291,274864.61,max_holding_period,59525.08,90.0,77.7399,104.164,77.6622
2018-11-09,BUY,TWLO,2390,92.3222,220650.06,momentum_score=0.9328,,0.0,,,
2018-11-09,BUY,MCHP,6839,31.1719,213184.62,momentum_score=0.85,,0.0,,,
2018-11-19,SELL,BA,640,311.5445,199388.48,stop_loss,-42267.46,32.9,377.5874,377.5874,311.8564
2018-11-19,SELL,TWLO,2390,76.8231,183607.21,stop_loss,-37042.85,7.1,92.3222,92.3222,76.9
2018-11-20,BUY,DELL,7947,26.2365,208501.47,momentum_score=0.909,,0.0,,,
2018-11-20,BUY,AMAT,6617,32.9561,218070.51,momentum_score=0.7993,,0.0,,,
2018-12-04,SELL,VRT,23193,9.7582,226321.93,rotation_funded,1391.58,38.6,9.6982,10.0068,9.6487
2018-12-06,BUY,WDAY,1295,168.2981,217946.04,momentum_score=0.9851,,0.0,,,
2018-12-21,SELL,VST,11206,18.2619,204642.85,stop_loss,-36961.87,55.7,21.5603,21.8544,18.2802
2018-12-24,BUY,VRT,20138,9.7579,196504.59,momentum_score=0.9418,,0.0,,,
2018-12-24,SELL,DELL,7947,20.536,163199.59,stop_loss,-45301.87,24.3,26.2365,27.2215,20.5566
2018-12-24,SELL,AMAT,6617,26.806,177375.3,stop_loss,-40695.21,24.3,32.9561,35.487,26.8328
2018-12-24,SELL,WDAY,1295,142.2676,184236.54,stop_loss,-33709.5,12.9,168.2981,168.2981,142.41
2018-12-26,BUY,GOOGL,3835,51.9839,199358.26,momentum_score=0.8485,,0.0,,,
2018-12-26,BUY,TSM,6233,31.3122,195168.94,momentum_score=0.8291,,0.0,,,
2019-01-08,SELL,TSLA,9519,22.3343,212600.2,rotation_funded,-108.52,50.7,22.3457,25.1193,19.6927
2019-01-09,BUY,NFLX,6234,32.028,199662.55,momentum_score=0.9358,,0.0,,,
2019-01-24,SELL,AVGO,12528,21.7333,272274.78,max_holding_period,21374.02,90.0,20.0272,21.7551,17.2765
2019-01-25,BUY,LRCX,13893,15.0786,209486.99,momentum_score=0.9552,,0.0,,,
2019-01-25,BUY,AMAT,5823,36.3101,211433.71,momentum_score=0.9172,,0.0,,,
2019-02-04,SELL,VRT,20138,9.7682,196712.01,rotation_funded,207.42,30.0,9.7579,9.8974,9.6785
2019-02-05,BUY,NOW,4731,45.7157,216280.98,momentum_score=0.9134,,0.0,,,
2019-02-06,SELL,JPM,2476,85.0431,210566.72,rotation_funded,-7578.29,84.3,88.1038,91.4752,75.0003
2019-02-08,SELL,PFE,8070,28.3564,228836.15,max_holding_period,-11047.02,90.0,29.7253,30.8043,26.3399
2019-02-11,BUY,SNAP,23627,8.999,212619.37,momentum_score=0.994,,0.0,,,
2019-02-11,BUY,ON,9844,22.2622,219149.1,momentum_score=0.8978,,0.0,,,
2019-02-13,SELL,GOOGL,3835,55.8796,214298.27,rotation_funded,14940.01,35.0,51.9839,57.0873,50.8228
2019-02-14,BUY,SE,13789,16.016,220844.62,momentum_score=0.9455,,0.0,,,
2019-02-21,SELL,AMAT,5823,36.0883,210142.17,rotation_funded,-1291.54,19.3,36.3101,37.8103,35.3575
2019-03-01,SELL,CDNS,4591,58.0819,266654.0,max_holding_period,57462.79,90.0,45.5655,58.14,40.31
2019-03-04,BUY,ZS,3826,58.088,222244.69,momentum_score=0.959,,0.0,,,
2019-03-04,BUY,MELI,513,464.2638,238167.33,momentum_score=0.8888,,0.0,,,
2019-03-05,SELL,MDB,2827,100.929,285326.28,max_holding_period,66608.93,90.0,77.3673,107.92,69.35
2019-03-06,BUY,PLUG,123562,1.8118,223869.63,momentum_score=0.9306,,0.0,,,
2019-03-15,SELL,MCHP,6839,37.4701,256258.01,max_holding_period,43073.39,90.0,31.1719,39.7039,28.5186
2019-03-18,BUY,MDB,1808,138.118,249717.34,momentum_score=0.8903,,0.0,,,
2019-04-12,SELL,NFLX,6234,35.0789,218681.86,rotation_funded,19019.31,66.4,32.028,37.787,31.996
2019-04-15,BUY,MRVL,11024,22.9201,252671.18,momentum_score=0.9761,,0.0,,,
2019-04-18,SELL,ZS,3826,62.6673,239765.09,rotation_funded,17520.4,32.1,58.088,71.05,57.53
2019-04-22,BUY,QCOM,3675,69.3768,254959.74,momentum_score=0.9791,,0.0,,,
2019-05-01,SELL,TSM,6233,37.2513,232187.35,max_holding_period,37018.41,90.0,31.3122,38.6502,29.2386
2019-05-02,BUY,SHOP,10355,25.5796,264876.76,momentum_score=0.9687,,0.0,,,
2019-05-17,SELL,ON,9844,18.7512,184586.81,stop_loss,-34562.28,67.9,22.2622,23.52,18.77
2019-05-17,SELL,MRVL,11024,21.8227,240573.44,rotation_funded,-12097.74,22.9,22.9201,24.5968,21.381
2019-05-20,BUY,ZS,3261,76.7166,250172.83,momentum_score=0.9044,,0.0,,,
2019-05-22,SELL,QCOM,3675,58.5446,215151.4,stop_loss,-39808.33,21.4,69.3768,75.4967,58.6032
2019-05-23,BUY,WDAY,1224,205.5253,251562.97,momentum_score=0.8581,,0.0,,,
2019-05-31,SELL,LRCX,13893,15.9753,221944.84,max_holding_period,12457.85,90.0,15.0786,19.0291,15.018
2019-06-03,BUY,OKTA,2211,109.139,241306.33,momentum_score=0.9684,,0.0,,,
2019-06-11,SELL,NOW,4731,53.2047,251711.44,max_holding_period,35430.46,90.0,45.7157,55.592,45.112
2019-06-12,BUY,TTD,10861,24.2442,263316.26,momentum_score=0.8457,,0.0,,,
2019-06-17,SELL,SNAP,23627,13.5365,319826.89,max_holding_period,107207.51,90.0,8.999,14.11,8.8
2019-06-18,BUY,SPOT,1802,147.157,265176.91,momentum_score=0.9674,,0.0,,,
2019-06-20,SELL,SE,13789,32.2677,444939.32,max_holding_period,224094.69,90.0,16.016,32.3,15.71
2019-06-21,BUY,CDNS,3838,71.4414,274192.09,momentum_score=0.8746,,0.0,,,
2019-06-21,BUY,ADBE,923,299.6293,276557.84,momentum_score=0.8659,,0.0,,,
2019-06-28,SELL,WDAY,1224,205.3744,251378.27,rotation_funded,-184.7,25.7,205.5253,220.11,191.88
2019-07-01,BUY,MU,7016,39.1579,274731.83,momentum_score=0.9138,,0.0,,,
2019-07-08,SELL,MELI,513,629.34,322851.42,max_holding_period,84684.09,90.0,464.2638,641.39,449.59
2019-07-09,BUY,SNPS,2021,135.9959,274847.71,momentum_score=0.8812,,0.0,,,
2019-07-10,SELL,PLUG,123562,2.2977,283908.41,max_holding_period,60038.78,90.0,1.8118,2.77,1.81
2019-07-11,BUY,META,1383,199.6777,276154.26,momentum_score=0.9094,,0.0,,,
2019-07-22,SELL,MDB,1808,160.6991,290543.97,max_holding_period,40826.63,90.0,138.118,174.01,125.38
2019-07-23,BUY,TSM,7200,39.0673,281284.56,momentum_score=0.9136,,0.0,,,
2019-07-26,SELL,ADBE,923,310.9587,287014.88,rotation_funded,10457.04,25.0,299.6293,311.27,287.97
2019-07-29,BUY,SNAP,16155,17.5175,282995.21,momentum_score=0.9643,,0.0,,,
2019-08-09,SELL,CDNS,3838,70.1698,269311.69,rotation_funded,-4880.4,35.0,71.4414,76.35,67.5
2019-08-12,BUY,SEDG,3396,86.7166,294489.57,momentum_score=0.9871,,0.0,,,
2019-08-19,SELL,OKTA,2211,125.7142,277954.1,rotation_funded,36647.77,55.0,109.139,140.53,109.03
2019-08-20,BUY,VST,13236,20.5176,271570.95,momentum_score=0.9029,,0.0,,,
2019-08-29,SELL,SPOT,1802,136.2137,245457.09,rotation_funded,-19719.83,51.4,147.157,157.66,132.67
2019-08-30,BUY,COST,1010,268.4152,271099.35,momentum_score=0.9164,,0.0,,,
2019-09-05,SELL,SHOP,10355,39.2327,406254.61,max_holding_period,141377.85,90.0,25.5796,40.699,25.079
2019-09-06,BUY,NVDA,61905,4.4421,274988.2,momentum_score=0.9536,,0.0,,,
2019-09-06,SELL,ZS,3261,63.9859,208658.02,stop_loss,-41514.81,77.9,76.7166,88.21,64.05
2019-09-09,BUY,LRCX,13089,21.2385,277990.73,momentum_score=0.9193,,0.0,,,
2019-09-12,SELL,SEDG,3396,71.5684,243046.29,stop_loss,-51443.29,22.1,86.7166,87.85,71.64
2019-09-13,BUY,PLUG,106147,2.6527,281576.15,momentum_score=0.9207,,0.0,,,
2019-09-23,SELL,TTD,10861,20.2717,220170.93,stop_loss,-43145.32,73.6,24.2442,27.855,20.292
2019-09-24,BUY,SEDG,3027,86.8468,262885.26,momentum_score=0.84,,0.0,,,
2019-10-02,SELL,SNAP,16155,14.7852,238854.91,stop_loss,-44140.31,46.4,17.5175,17.5175,14.8
2019-10-03,BUY,AAPL,4878,53.0743,258896.44,momentum_score=0.8714,,0.0,,,
2019-10-15,SELL,MU,7016,45.2665,317589.76,rotation_funded,42857.94,75.7,39.1579,49.5836,38.4458
2019-10-16,BUY,ASML,1098,239.4447,262910.28,momentum_score=0.9331,,0.0,,,
2019-10-28,SELL,SNPS,2021,137.1527,277185.61,rotation_funded,2337.89,79.3,135.9959,145.95,124.77
2019-10-29,BUY,TSLA,13159,21.1024,277686.48,momentum_score=0.9472,,0.0,,,
2019-11-01,SELL,SEDG,3027,83.1068,251564.28,rotation_funded,-11320.98,27.1,86.8468,93.5,81.0
2019-11-04,BUY,GE,5666,52.9119,299798.83,momentum_score=0.9569,,0.0,,,
2019-11-05,SELL,COST,1010,272.4864,275211.26,rotation_funded,4111.91,47.9,268.4152,276.3344,258.2948
2019-11-06,BUY,FTNT,15618,18.6406,291128.89,momentum_score=0.9028,,0.0,,,
2019-11-14,SELL,META,1383,191.2771,264536.23,max_holding_period,-11618.03,90.0,199.6777,203.0866,173.0801
2019-11-26,SELL,TSM,7200,47.4121,341367.12,max_holding_period,60082.56,90.0,39.0673,47.5746,35.0305
2019-11-27,BUY,AXON,3921,75.6456,296606.4,momentum_score=0.9604,,0.0,,,
2019-11-27,BUY,ZS,5840,52.1121,304334.66,momentum_score=0.9132,,0.0,,,
2019-12-05,SELL,LRCX,13089,24.4914,320567.93,rotation_funded,42577.21,62.1,21.2385,26.2619,21.0795
2019-12-06,BUY,SHOP,7907,36.4965,288577.83,momentum_score=0.9243,,0.0,,,
2019-12-13,SELL,VST,13236,20.6125,272827.05,rotation_funded,1256.1,82.1,20.5176,23.6943,20.4912
2019-12-13,SELL,ZS,5840,45.934,268254.56,rotation_funded,-36080.1,11.4,52.1121,52.8,45.19
2019-12-16,BUY,MU,5907,51.6833,305293.25,momentum_score=0.9181,,0.0,,,
2020-01-10,SELL,NVDA,61905,6.0673,375596.21,max_holding_period,100608.01,90.0,4.4421,6.0734,4.2665
2020-01-13,BUY,ZS,5944,59.6796,354735.54,momentum_score=0.9493,,0.0,,,
2020-01-16,SELL,GE,5666,57.2545,324404.0,rotation_funded,24605.17,52.1,52.9119,58.764,52.182
2020-01-16,SELL,ASML,1098,283.9645,311793.02,rotation_funded,48882.74,65.7,239.4447,285.9007,238.5381
2020-01-17,BUY,SMCI,117973,2.8699,338570.71,momentum_score=0.9722,,0.0,,,
2020-01-17,BUY,PINS,14706,23.023,338576.24,momentum_score=0.9583,,0.0,,,
2020-01-17,SELL,PLUG,106147,4.1658,442187.17,max_holding_period,160611.03,90.0,2.6527,4.2,2.38
2020-01-21,BUY,SNAP,17552,19.019,333821.49,momentum_score=0.9576,,0.0,,,
2020-01-21,BUY,CRWD,5286,62.3022,329329.43,momentum_score=0.8208,,0.0,,,
2020-01-28,SELL,MU,5907,55.0194,324999.6,rotation_funded,19706.34,30.7,51.6833,57.737,51.6317
2020-01-29,BUY,TEAM,2262,149.2991,337714.56,momentum_score=0.9653,,0.0,,,
2020-02-06,SELL,AAPL,4878,78.2427,381667.89,max_holding_period,122771.46,90.0,53.0743,78.321,53.0213
2020-02-07,BUY,IBM,3102,113.1156,350884.59,momentum_score=0.9132,,0.0,,,
