date,cash,open_positions_value,total_portfolio_value,realized_pnl_to_date,unrealized_pnl,daily_return,cumulative_return,spy_cumulative_return,qqq_cumulative_return,equal_weight_cumulative_return,forecast_vol,exposure_mult
2019-10-09,11240.18,322814.31,334054.49,230892.66,3161.78,0.014669,2.340545,0.78274,1.277816,2.094837,0.226689,1.0
2019-10-10,11240.18,324367.94,335608.12,230892.66,4715.41,0.004651,2.356081,0.794798,1.295456,2.117172,0.226748,1.0
2019-10-11,11240.18,329562.26,340802.44,230892.66,9909.73,0.015477,2.408024,0.813404,1.325019,2.175298,0.227562,1.0
2019-10-14,11240.18,331325.12,342565.3,230892.66,11672.59,0.005173,2.425653,0.811385,1.324775,2.182695,0.227663,1.0
2019-10-15,38313.91,308561.08,346874.99,228902.35,17972.59,0.012581,2.46875,0.829318,1.354339,2.234567,0.228242,1.0
2019-10-16,10298.87,334067.62,344366.49,228902.35,15464.09,-0.007232,2.443665,0.82638,1.348499,2.190548,0.227979,1.0
2019-10-17,10298.87,337011.19,347310.06,228902.35,18407.66,0.008548,2.473101,0.831766,1.354704,2.196131,0.227361,1.0
2019-10-18,10298.87,334562.04,344860.91,228902.35,15958.51,-0.007052,2.448609,0.823749,1.332075,2.148583,0.227496,1.0
2019-10-21,10298.87,337965.15,348264.02,228902.35,19361.62,0.009868,2.48264,0.836112,1.352758,2.190345,0.226611,1.0
2019-10-22,10298.87,335503.24,345802.11,228902.35,16899.71,-0.007069,2.458021,0.830114,1.334022,2.155206,0.226694,1.0
2019-10-23,10298.87,335534.38,345833.25,228902.35,16930.85,9e-05,2.458332,0.835438,1.338524,2.140495,0.226617,1.0
2019-10-24,10298.87,349233.91,359532.78,228902.35,30630.38,0.039613,2.595328,0.838437,1.361273,2.213006,0.23271,1.0
2019-10-25,10298.87,354785.58,365084.45,228902.35,36182.05,0.015441,2.650845,0.845966,1.380131,2.254537,0.233609,1.0
2019-10-28,10298.87,359940.71,370239.58,228902.35,41337.18,0.01412,2.702396,0.85637,1.403611,2.297336,0.233938,1.0
2019-10-29,10298.87,354237.69,364536.56,228902.35,35634.16,-0.015404,2.645366,0.85582,1.384997,2.269683,0.235027,1.0
2019-10-30,10298.87,353633.77,363932.64,228902.35,35030.24,-0.001657,2.639326,0.861513,1.396554,2.29204,0.23503,1.0
2019-10-31,10298.87,351947.52,362246.39,228902.35,33343.99,-0.004633,2.622464,0.856555,1.397649,2.266599,0.232982,1.0
2019-11-01,38884.13,329608.95,368493.08,229035.6,39457.43,0.017244,2.684931,0.873753,1.419426,2.312219,0.233704,1.0
2019-11-04,41963.83,330844.34,372808.17,235867.62,36940.5,0.01171,2.728082,0.881282,1.43439,2.356667,0.230678,1.0
2019-11-05,42930.78,328338.23,371269.01,239049.7,32219.25,-0.004129,2.71269,0.879201,1.435728,2.35964,0.230698,1.0
2019-11-06,10850.31,360827.15,371677.46,239049.7,32627.7,0.0011,2.716775,0.879629,1.430254,2.35,0.23049,1.0
2019-11-07,10850.31,360880.23,371730.54,239049.7,32680.77,0.000143,2.717305,0.886239,1.438405,2.363393,0.230415,1.0
2019-11-08,10850.31,362694.94,373545.25,239049.7,34495.49,0.004882,2.735452,0.890891,1.448138,2.393612,0.224933,1.0
2019-11-11,10850.31,364681.81,375532.12,239049.7,36482.35,0.005319,2.755321,0.887279,1.444853,2.393061,0.223608,1.0
2019-11-12,10850.31,368885.64,379735.95,239049.7,40686.18,0.011194,2.79736,0.891257,1.451909,2.412272,0.222489,1.0
2019-11-13,10850.31,372464.74,383315.05,239049.7,44265.29,0.009425,2.83315,0.89187,1.452517,2.41951,0.22064,1.0
2019-11-14,82174.3,302202.97,384377.27,251452.8,32924.4,0.002771,2.843773,0.894624,1.450571,2.429922,0.220403,1.0
2019-11-15,17893.1,371200.74,389093.84,251452.8,37640.97,0.012271,2.890938,0.908334,1.468576,2.462103,0.217938,1.0
2019-11-18,17893.1,372198.74,390091.84,251452.8,38638.98,0.002565,2.900918,0.909742,1.470523,2.481257,0.21794,1.0
2019-11-19,17893.1,366608.53,384501.63,251452.8,33048.76,-0.01433,2.845016,0.909191,1.474173,2.489995,0.216862,1.0
2019-11-20,47993.94,334424.28,382418.22,253032.72,29385.43,-0.005418,2.824182,0.902091,1.45933,2.481702,0.216115,1.0
2019-11-21,15863.96,365342.97,381206.93,253032.72,28174.14,-0.003167,2.812069,0.899031,1.453856,2.458241,0.216207,1.0
2019-11-22,15863.96,366459.51,382323.47,253032.72,29290.68,0.002929,2.823235,0.903254,1.455437,2.453823,0.216156,1.0
2019-11-25,15863.96,375201.01,391064.97,253032.72,38032.18,0.022864,2.91065,0.918005,1.484514,2.520572,0.215077,1.0
2019-11-26,52134.22,339347.52,391481.74,259416.57,32065.1,0.001066,2.914817,0.92235,1.489259,2.506963,0.214717,1.0
2019-11-27,19455.32,374646.86,394102.18,259416.57,34685.54,0.006694,2.941022,0.930919,1.506655,2.52772,0.213572,1.0
2019-11-29,19455.32,370321.47,389776.79,259416.57,30360.15,-0.010975,2.897768,0.923758,1.49522,2.505039,0.211554,1.0
2019-12-02,19455.32,363668.56,383123.88,259416.57,23707.24,-0.017069,2.831239,0.907416,1.469671,2.452125,0.210784,1.0
2019-12-03,19455.32,356839.93,376295.25,259416.57,16878.61,-0.017824,2.762952,0.894624,1.450328,2.420808,0.2118,1.0
2019-12-04,19455.32,355671.58,375126.9,259416.57,15710.27,-0.003105,2.751269,0.906315,1.462737,2.437676,0.21058,1.0
2019-12-05,53204.47,320343.64,373548.11,263899.07,9648.97,-0.004209,2.735481,0.909742,1.467603,2.439211,0.208118,1.0
2019-12-06,21343.03,354365.07,375708.1,263899.07,11808.96,0.005782,2.757081,0.927185,1.494003,2.476254,0.207438,1.0
2019-12-09,21343.03,351073.03,372416.06,263899.07,8516.92,-0.008762,2.724161,0.921127,1.482689,2.457498,0.207218,1.0
2019-12-10,21343.03,351398.51,372741.54,263899.07,8842.4,0.000874,2.727415,0.918984,1.48062,2.460628,0.207024,1.0
2019-12-11,21343.03,354838.7,376181.73,263899.07,12282.59,0.009229,2.761817,0.924432,1.49376,2.494224,0.207151,1.0
2019-12-12,21343.03,355024.93,376367.96,263899.07,12468.82,0.000495,2.76368,0.941018,1.512373,2.555475,0.205563,1.0
2019-12-13,85432.42,295485.2,380917.62,265928.07,14989.48,0.012088,2.809176,0.942181,1.520646,2.54833,0.205673,1.0
2019-12-16,19375.76,365257.21,384632.97,265928.07,18704.83,0.009754,2.84633,0.955524,1.545952,2.592086,0.204836,1.0
2019-12-17,19375.76,363029.93,382405.69,265928.07,16477.55,-0.005791,2.824057,0.955952,1.547412,2.604896,0.20371,1.0
2019-12-18,19375.76,363209.43,382585.19,265928.07,16657.05,0.000469,2.825852,0.956075,1.549358,2.60908,0.203567,1.0
2019-12-19,19375.76,365119.79,384495.55,265928.07,18567.42,0.004993,2.844955,0.964093,1.565295,2.640395,0.202948,1.0
2019-12-20,50120.68,334643.4,384764.08,263994.09,20769.93,0.000698,2.847641,0.972704,1.575637,2.672846,0.200141,1.0
2019-12-23,17742.92,368162.68,385905.6,263994.09,21911.45,0.002967,2.859056,0.975718,1.582439,2.686046,0.194984,1.0
2019-12-24,46977.66,339482.25,386459.91,261139.72,25320.12,0.001436,2.864599,0.975779,1.583781,2.69297,0.194894,1.0
2019-12-26,85284.81,303227.08,388511.89,267145.99,21365.83,0.00531,2.885119,0.986297,1.60658,2.710671,0.193902,1.0
2019-12-27,19556.58,369115.55,388672.13,267145.99,21526.07,0.000412,2.886721,0.985804,1.604385,2.701007,0.193889,1.0
2019-12-30,19556.58,364631.35,384187.93,267145.99,17041.86,-0.011537,2.841879,0.974857,1.587316,2.664483,0.19457,1.0
2019-12-31,19556.58,367040.12,386596.7,267145.99,19450.64,0.00627,2.865967,0.979654,1.592193,2.673368,0.194225,1.0
2020-01-02,19556.58,374770.73,394327.31,267145.99,27181.25,0.019997,2.943273,0.998168,1.635475,2.766772,0.195557,1.0
2020-01-03,19556.58,372736.13,392292.71,267145.99,25146.65,-0.00516,2.922927,0.983037,1.611334,2.726308,0.195483,1.0
2020-01-06,19556.58,373828.65,393385.23,267145.99,26239.17,0.002785,2.933852,0.990602,1.62816,2.729386,0.195466,1.0
2020-01-07,19556.58,378994.47,398551.05,267145.99,31404.99,0.013132,2.98551,0.985005,1.627794,2.759273,0.19594,1.0
2020-01-08,51232.38,349854.67,401087.05,266078.08,35008.89,0.006363,3.01087,0.995584,1.647546,2.784031,0.196068,1.0
2020-01-09,17360.37,386278.24,403638.61,266078.08,37560.45,0.006362,3.036386,1.009116,1.66998,2.812408,0.196199,1.0
2020-01-10,17360.37,384356.49,401716.86,266078.08,35638.71,-0.004761,3.017169,1.003334,1.663152,2.801175,0.196376,1.0
2020-01-13,52702.69,355743.19,408445.88,269228.3,39217.5,0.016751,3.084459,1.017111,1.693876,2.865677,0.19715,1.0
2020-01-14,48612.15,359862.38,408474.53,268967.99,39506.46,7e-05,3.084745,1.014036,1.683269,2.850279,0.195973,1.0
2020-01-15,13882.83,393283.56,407166.39,268967.99,38198.33,-0.003203,3.071664,1.018588,1.684366,2.836065,0.195849,1.0
2020-01-16,47106.68,364707.72,411814.4,274176.79,37637.52,0.011416,3.118144,1.03538,1.710092,2.886861,0.196341,1.0
2020-01-17,11996.61,399080.02,411076.63,274176.79,36899.76,-0.001792,3.110766,1.041714,1.723503,2.898782,0.196126,1.0
2020-01-21,11996.61,404305.81,416302.42,274176.79,42125.54,0.012712,3.163024,1.037716,1.722285,2.904081,0.196617,1.0
2020-01-22,11996.61,404941.41,416938.02,274176.79,42761.14,0.001527,3.16938,1.037962,1.729478,2.920337,0.196608,1.0
2020-01-23,11996.61,403916.21,415912.82,274176.79,41735.94,-0.002459,3.159128,1.040299,1.738257,2.945417,0.195967,1.0
2020-01-24,11996.61,399444.26,411440.87,274176.79,37263.99,-0.010752,3.114409,1.022155,1.715213,2.915298,0.195159,1.0
2020-01-27,11996.61,389668.65,401665.26,274176.79,27488.38,-0.023759,3.016653,0.98974,1.659128,2.809141,0.197912,1.0
2020-01-28,43913.83,366955.41,410869.24,273528.13,37341.03,0.022915,3.108692,1.010592,1.699972,2.884315,0.199388,1.0
2020-01-29,9127.14,401925.45,411052.59,273528.13,37524.37,0.000446,3.110526,1.008931,1.704362,2.853734,0.199001,1.0
2020-01-30,9127.14,407640.36,416767.5,273528.13,43239.29,0.013903,3.167675,1.015451,1.713994,2.886634,0.198983,1.0
2020-01-31,9127.14,398582.42,407709.56,273528.13,34181.34,-0.021734,3.077096,0.978855,1.670955,2.79844,0.201678,1.0
2020-02-03,9127.14,412390.7,421517.84,273528.13,47989.63,0.033868,3.215178,0.993554,1.711311,2.859533,0.20602,1.0
2020-02-04,9127.14,430666.56,439793.7,273528.13,66265.48,0.043357,3.397937,1.023939,1.77337,2.982602,0.204535,1.0
2020-02-05,9127.14,418811.52,427938.66,273528.13,54410.45,-0.026956,3.279387,1.047312,1.782514,2.987318,0.207521,1.0
2020-02-06,50048.07,381446.94,431495.01,286691.2,44803.72,0.00831,3.31495,1.054201,1.806533,3.007241,0.207544,1.0
2020-02-07,13851.08,419767.38,433618.46,286691.2,46927.17,0.004921,3.336185,1.043252,1.794463,2.963125,0.203542,1.0
2020-02-10,13851.08,428279.27,442130.35,286691.2,55439.06,0.01963,3.421303,1.058505,1.828235,3.034708,0.204906,1.0
2020-02-11,13851.08,428333.43,442184.51,286691.2,55493.22,0.000122,3.421845,1.062073,1.828723,3.068854,0.203802,1.0
2020-02-12,13851.08,433586.63,447437.71,286691.2,60746.42,0.01188,3.474377,1.075359,1.856277,3.118845,0.202299,1.0
2020-02-13,13851.08,436572.98,450424.06,286691.2,63732.77,0.006674,3.504241,1.073145,1.85262,3.135059,0.193154,1.0
2020-02-14,13851.08,433857.7,447708.78,286691.2,61017.49,-0.006028,3.477088,1.076466,1.860788,3.158907,0.192807,1.0
2020-02-18,13851.08,442663.75,456514.83,286691.2,69823.54,0.019669,3.565148,1.071115,1.861886,3.165033,0.192894,1.0
2020-02-19,48728.97,424526.46,473255.43,289191.33,84064.01,0.03667,3.732554,1.081017,1.889318,3.25217,0.198807,1.0
2020-02-20,44090.28,423170.23,467260.51,289321.59,77938.83,-0.012667,3.672605,1.072468,1.862495,3.191593,0.199982,1.0
2020-02-21,78337.97,373381.1,451719.07,288459.2,63259.77,-0.033261,3.517191,1.051125,1.807509,3.082772,0.205688,1.0
2020-02-24,41681.26,390243.52,431924.78,288459.2,43465.49,-0.04382,3.319248,0.983098,1.699241,2.88632,0.215334,1.0
2020-02-25,104453.14,311932.55,416385.69,277045.9,39339.7,-0.035976,3.163857,0.923007,1.625844,2.753532,0.219174,1.0
2020-02-26,30779.55,383622.56,414402.11,277045.9,37356.11,-0.004764,3.144021,0.915933,1.639377,2.771049,0.218212,1.0
2020-02-27,30779.55,360745.18,391524.73,277045.9,14478.73,-0.055206,2.915247,0.829886,1.507213,2.590065,0.232518,1.0
2020-02-28,61426.97,333919.75,395346.72,271496.33,23850.29,0.009762,2.953467,0.822198,1.509164,2.635043,0.232487,1.0
2020-03-02,27713.24,381016.29,408729.53,271496.33,37233.11,0.033851,3.087295,0.90111,1.638646,2.789839,0.236352,1.0
2020-03-03,27713.24,376551.21,404264.45,271496.33,32768.03,-0.010924,3.042644,0.846677,1.554031,2.667205,0.236996,1.0
2020-03-04,27713.24,391983.54,419696.78,271496.33,48200.36,0.038174,3.196968,0.924298,1.660592,2.836201,0.241862,1.0
2020-03-05,27713.24,387706.57,415419.81,271496.33,43923.38,-0.010191,3.154198,0.860331,1.579757,2.706029,0.241828,1.0
2020-03-06,27713.24,371931.5,399644.74,271496.33,28148.31,-0.037974,2.996447,0.829577,1.536231,2.626788,0.247558,1.0
2020-03-09,83119.44,273752.76,356872.2,256532.09,340.01,-0.107026,2.568722,0.686698,1.360053,2.313699,0.291056,1.0
2020-03-10,18788.58,348711.43,367500.01,256532.09,10967.82,0.02978,2.675,0.773977,1.488559,2.508265,0.293259,1.0
2020-03-11,74739.91,277024.33,351764.24,243917.43,7846.72,-0.042818,2.517642,0.687497,1.38017,2.334445,0.299676,1.0
2020-03-12,131365.02,191953.3,323318.32,220473.01,2845.2,-0.080866,2.233183,0.526042,1.161929,1.980847,0.320328,1.0
2020-03-13,70996.78,259272.27,330269.05,220473.01,9795.93,0.021498,2.30269,0.656498,1.345057,2.278532,0.321736,1.0
2020-03-16,76097.52,220105.56,296203.08,204629.18,-8426.21,-0.103146,1.962031,0.475238,1.064147,1.821446,0.353188,0.991
2020-03-17,23080.98,288701.63,311782.61,204629.18,7153.32,0.052597,2.117826,0.554889,1.220695,2.028736,0.361144,0.9691
2020-03-18,50722.7,249465.45,300188.15,199270.82,917.22,-0.037188,2.001882,0.47616,1.153151,1.818457,0.364528,0.9601
2020-03-19,26083.98,271677.64,297761.62,199270.82,-1509.31,-0.008083,1.977616,0.479298,1.166074,1.924842,0.364652,0.9598
2020-03-20,26083.98,262629.74,288713.72,199270.82,-10557.21,-0.030386,1.887137,0.415548,1.081216,1.847433,0.367027,0.9536
2020-03-23,26083.98,264670.29,290754.27,199270.82,-8516.65,0.007068,1.907543,0.379355,1.082719,1.906368,0.367129,0.9533
2020-03-24,51447.21,257162.93,308610.14,198604.47,10005.57,0.061412,2.086101,0.504329,1.243999,2.205013,0.377617,0.9269
2020-03-25,27772.83,278946.81,306719.64,198604.47,8115.06,-0.006126,2.067196,0.526849,1.227382,2.182282,0.376823,0.9288
2020-03-26,27772.83,294222.43,321995.26,198604.47,23390.68,0.049803,2.219953,0.616002,1.344678,2.368798,0.383061,0.9137
2020-03-27,27772.83,283567.59,311340.42,198604.47,12735.85,-0.03309,2.113404,0.567868,1.264037,2.224682,0.385842,0.9071
2020-03-30,27772.83,291561.65,319334.48,198604.47,20729.9,0.025676,2.193345,0.618786,1.346388,2.327435,0.385113,0.9088
2020-03-31,27772.83,287112.36,314885.19,198604.47,16280.62,-0.013933,2.148852,0.594657,1.326351,2.282282,0.385554,0.9078
2020-04-01,27772.83,278265.19,306038.02,198604.47,7433.44,-0.028096,2.06038,0.52289,1.227505,2.119753,0.387326,0.9036
2020-04-02,27772.83,278356.2,306129.03,198604.47,7524.45,0.000297,2.06129,0.558031,1.272712,2.175372,0.386576,0.9054
2020-04-03,27772.83,276285.22,304058.05,198604.47,5453.47,-0.006765,2.04058,0.535511,1.240456,2.107992,0.386567,0.9054
2020-04-06,27772.83,292142.65,319915.48,198604.47,21310.9,0.052153,2.199155,0.638645,1.400638,2.383079,0.393023,0.8905
2020-04-07,27772.83,289355.4,317128.23,198604.47,18523.65,-0.008712,2.171282,0.640316,1.39966,2.368621,0.39319,0.8902
2020-04-08,27772.83,298275.13,326047.96,198604.47,27443.38,0.028127,2.26048,0.695379,1.45061,2.473795,0.394997,0.8861
2020-04-09,27772.83,296287.15,324059.98,198604.47,25455.41,-0.006097,2.2406,0.721178,1.454153,2.455382,0.394559,0.8871
2020-04-13,27772.83,300600.35,328373.18,198604.47,29768.6,0.01331,2.283732,0.705463,1.480667,2.51798,0.394952,0.8862
2020-04-14,27772.83,316311.64,344084.47,198604.47,45479.9,0.047846,2.440845,0.755763,1.588554,2.680095,0.400105,0.8748
2020-04-15,58639.74,283185.59,341825.33,198629.39,43195.84,-0.006566,2.418253,0.718456,1.558863,2.63264,0.400164,0.8746
2020-04-16,58639.74,291342.48,349982.22,198629.39,51352.73,0.023863,2.499822,0.726746,1.605537,2.710776,0.401162,0.8725
2020-04-17,58639.74,300263.57,358903.31,198629.39,60273.82,0.02549,2.589033,0.773395,1.630462,2.75081,0.402572,0.8694
2020-04-20,58639.74,305240.95,363880.69,198629.39,65251.2,0.013868,2.638807,0.742151,1.599306,2.711006,0.402852,0.8688
2020-04-21,58639.74,291667.22,350306.96,198629.39,51677.47,-0.037303,2.50307,0.689254,1.503393,2.526257,0.406282,0.8615
2020-04-22,58639.74,302290.23,360929.97,198629.39,62300.48,0.030325,2.6093,0.726746,1.577679,2.68008,0.408263,0.8573
2020-04-23,58639.74,302408.2,361047.94,198629.39,62418.45,0.000327,2.610479,0.726622,1.572181,2.654573,0.408116,0.8576
2020-04-24,58639.74,309481.79,368121.53,198629.39,69492.04,0.019592,2.681215,0.750689,1.612746,2.709867,0.40899,0.8558
2020-04-27,113459.86,254810.94,368270.8,221588.07,46682.63,0.000405,2.682708,0.775931,1.633761,2.760044,0.405237,0.8637
2020-04-28,61307.69,300628.16,361935.85,221588.07,40347.69,-0.017202,2.619358,0.767765,1.584155,2.707776,0.405443,0.8633
2020-04-29,61307.69,309978.71,371286.4,221588.07,49698.24,0.025835,2.712864,0.814043,1.675791,2.827237,0.406587,0.8608
2020-04-30,61307.69,311686.83,372994.52,221588.07,51406.36,0.004601,2.729945,0.797152,1.674692,2.77235,0.406008,0.8621
2020-05-01,61307.69,301138.92,362446.61,221588.07,40858.45,-0.028279,2.624466,0.749575,1.599306,2.627102,0.408036,0.8578
2020-05-04,61307.69,308928.65,370236.34,221588.07,48648.17,0.021492,2.702363,0.754402,1.629607,2.690713,0.40907,0.8556
2020-05-05,61307.69,312322.73,373630.42,221588.07,52042.26,0.009167,2.736304,0.77061,1.659419,2.737699,0.408557,0.8567
2020-05-06,61307.69,307112.83,368420.52,221588.07,46832.36,-0.013944,2.684205,0.758608,1.675791,2.791782,0.408746,0.8563
2020-05-07,61307.69,313248.46,374556.15,221588.07,52967.99,0.016654,2.745562,0.779829,1.710247,2.873447,0.409356,0.855
2020-05-08,61307.69,317205.33,378513.02,221588.07,56924.86,0.010564,2.78513,0.809278,1.747391,2.971351,0.409607,0.8545
2020-05-11,61307.69,318318.44,379626.13,221588.07,58037.96,0.002941,2.796261,0.80965,1.771949,3.005672,0.409622,0.8544
2020-05-12,92034.15,280067.24,372101.39,227270.63,44830.67,-0.019821,2.721014,0.77358,1.713913,2.90701,0.41057,0.8525
2020-05-13,86228.7,281682.66,367911.36,222955.86,44955.41,-0.01126,2.679114,0.742213,1.679947,2.848727,0.410836,0.8519
2020-05-14,58957.33,308051.64,367008.97,222955.86,44053.02,-0.002453,2.67009,0.763063,1.710369,2.920307,0.410552,0.8525
2020-05-15,58957.33,309656.47,368613.8,222955.86,45657.85,0.004373,2.686138,0.771167,1.727964,2.929581,0.410382,0.8529
2020-05-18,58957.33,311651.82,370609.15,222955.86,47653.2,0.005413,2.706092,0.825116,1.778791,3.023572,0.410434,0.8528
2020-05-19,58957.33,314859.69,373817.02,222955.86,50861.07,0.008656,2.73817,0.806371,1.771827,3.034529,0.410249,0.8531
2020-05-20,58957.33,321504.82,380462.15,222955.86,57506.2,0.017776,2.804622,0.837057,1.827175,3.125691,0.411003,0.8516
2020-05-21,58957.33,317635.69,376593.02,222955.86,53637.07,-0.01017,2.76593,0.824374,1.796386,3.058271,0.410749,0.8521
2020-05-22,58957.33,321130.96,380088.29,222955.86,57132.34,0.009281,2.800883,0.827839,1.806038,3.080498,0.410874,0.8518
2020-05-26,58957.33,315524.68,374482.01,222955.86,51526.06,-0.01475,2.74482,0.850359,1.798463,3.058283,0.411395,0.8508
2020-05-27,58957.33,311615.72,370573.05,222955.86,47617.1,-0.010438,2.70573,0.87789,1.813736,3.06686,0.411651,0.8502
2020-05-28,58957.33,314725.09,373682.42,222955.86,50726.47,0.008391,2.736824,0.874425,1.81007,3.041858,0.410544,0.8525
2020-05-29,58957.33,326000.86,384958.19,222955.86,62002.24,0.030175,2.849582,0.882778,1.851246,3.134461,0.412758,0.848
2020-06-01,58957.33,330216.06,389173.39,222955.86,66217.45,0.01095,2.891734,0.890387,1.859798,3.165868,0.412936,0.8476
2020-06-02,58957.33,331600.65,390557.98,222955.86,67602.03,0.003558,2.90558,0.90604,1.878981,3.208037,0.412652,0.8482
2020-06-03,58957.33,334777.26,393734.59,222955.86,70778.64,0.008134,2.937346,0.931406,1.891932,3.241556,0.412045,0.8494
2020-06-04,58957.33,329860.3,388817.63,222955.86,65861.68,-0.012488,2.888176,0.926333,1.87165,3.232768,0.411634,0.8503
2020-06-05,58957.33,334123.7,393081.03,222955.86,70125.08,0.010965,2.93081,0.975704,1.928587,3.317254,0.411859,0.8498
2020-06-08,58957.33,338037.1,396994.43,222955.86,74038.48,0.009956,2.969944,0.999586,1.951313,3.34166,0.412007,0.8495
2020-06-09,90903.13,306608.71,397511.84,227979.07,69532.69,0.001303,2.975118,0.984675,1.972695,3.377206,0.41195,0.8496
2020-06-10,90903.13,314709.89,405613.02,227979.07,77633.86,0.02038,3.05613,0.973601,2.008371,3.437045,0.412641,0.8482
2020-06-11,90903.13,299527.47,390430.6,227979.07,62451.44,-0.037431,2.904306,0.859825,1.85931,3.169811,0.416209,0.8409
2020-06-12,90903.13,304144.39,395047.52,227979.07,67068.36,0.011825,2.950475,0.882098,1.882035,3.232419,0.416332,0.8407
2020-06-15,90903.13,311682.15,402585.28,227979.07,74606.12,0.019081,3.025853,0.899668,1.917102,3.315923,0.417139,0.839
2020-06-16,90903.13,316368.63,407271.76,227979.07,79292.61,0.011641,3.072718,0.936232,1.967196,3.375515,0.417106,0.8391
2020-06-17,90903.13,318299.61,409202.74,227979.07,81223.58,0.004741,3.092027,0.928189,1.976604,3.398404,0.416958,0.8394
2020-06-18,90903.13,321618.5,412521.63,227979.07,84542.47,0.008111,3.125216,0.928931,1.984669,3.402919,0.416976,0.8394
2020-06-19,90903.13,321982.85,412885.98,227979.07,84906.82,0.000883,3.12886,0.917908,1.98418,3.397546,0.416975,0.8394
2020-06-22,90903.13,328268.08,419171.21,227979.07,91192.05,0.015223,3.191712,0.930212,2.019967,3.469177,0.417426,0.8385
2020-06-23,90903.13,329903.43,420806.56,227979.07,92827.4,0.003901,3.208066,0.939098,2.045671,3.476174,0.417445,0.8384
2020-06-24,90903.13,325730.8,416633.93,227979.07,88654.77,-0.009916,3.166339,0.889634,1.982883,3.38235,0.417725,0.8379
2020-06-25,90903.13,331218.85,422121.98,227979.07,94142.82,0.013172,3.22122,0.909892,2.011278,3.44071,0.418081,0.8372
2020-06-26,90903.13,322097.15,413000.28,227979.07,85021.12,-0.021609,3.130003,0.864529,1.940167,3.341175,0.419258,0.8348
2020-06-29,90903.13,318670.59,409573.72,227979.07,81594.56,-0.008297,3.095737,0.891934,1.972234,3.388009,0.419456,0.8344
2020-06-30,90903.13,326541.63,417444.76,227979.07,89465.61,0.019218,3.174448,0.916168,2.030494,3.495335,0.419892,0.8335
2020-07-01,90903.13,333554.11,424457.24,227979.07,96478.08,0.016799,3.244572,0.929591,2.065866,3.527142,0.420421,0.8325
2020-07-02,90903.13,336722.94,427626.07,227979.07,99646.92,0.007466,3.276261,0.940217,2.086673,3.564268,0.419658,0.834
2020-07-06,90903.13,343039.31,433942.44,227979.07,105963.28,0.014771,3.339424,0.970168,2.162559,3.690111,0.420015,0.8333
2020-07-07,90903.13,342582.94,433486.07,227979.07,105506.91,-0.001052,3.334861,0.949849,2.140771,3.646059,0.42002,0.8333
2020-07-08,90903.13,357243.28,448146.41,227979.07,120167.25,0.03382,3.481464,0.964762,2.18214,3.732056,0.422226,0.8289
2020-07-09,90903.13,361909.41,452812.54,227979.07,124833.39,0.010412,3.528125,0.953577,2.208946,3.797226,0.422361,0.8287
2020-07-10,90903.13,359854.11,450757.24,227979.07,122778.08,-0.004539,3.507572,0.973524,2.230855,3.82739,0.422382,0.8286
2020-07-13,90903.13,341892.65,432795.78,227979.07,104816.62,-0.039847,3.327958,0.956435,2.164394,3.670912,0.426282,0.8211
2020-07-14,90903.13,343253.89,434157.02,227979.07,106177.86,0.003145,3.34157,0.981789,2.186791,3.73275,0.425693,0.8222
2020-07-15,90903.13,342464.13,433367.26,227979.07,105388.11,-0.001819,3.333673,0.999996,2.19328,3.725026,0.425709,0.8222
2020-07-16,90903.13,337742.72,428645.85,227979.07,100666.69,-0.010895,3.286458,0.993409,2.171492,3.686213,0.425993,0.8216
2020-07-17,139282.91,294706.85,433989.76,247144.93,86844.74,0.012467,3.339898,0.999188,2.175165,3.69117,0.426045,0.8215
2020-07-20,185049.15,263169.49,448218.64,272127.72,76090.83,0.032786,3.482186,1.015344,2.265246,3.841388,0.428422,0.817
2020-07-21,166969.84,278484.15,445453.99,286111.0,59342.89,-0.006168,3.45454,1.019632,2.231221,3.794927,0.428219,0.8173
2020-07-22,104775.36,339577.77,444353.13,286111.0,58242.03,-0.002471,3.443531,1.031128,2.242603,3.829313,0.428244,0.8173
2020-07-23,104775.36,329857.16,434632.52,286111.0,48521.41,-0.021876,3.346325,1.006893,2.157907,3.716382,0.429428,0.815
2020-07-24,104775.36,325528.35,430303.71,286111.0,44192.6,-0.00996,3.303037,0.993968,2.12792,3.713367,0.429386,0.8151
2020-07-27,104775.36,335996.75,440772.11,286111.0,54661.01,0.024328,3.407721,1.008509,2.183731,3.835689,0.429244,0.8154
2020-07-28,138068.16,298440.45,436508.61,294765.08,41743.42,-0.009673,3.365086,0.99577,2.143219,3.75013,0.428371,0.817
2020-07-29,103945.75,340359.19,444304.94,294765.08,49539.75,0.017861,3.443049,1.020316,2.179448,3.866481,0.429045,0.8158
2020-07-30,151348.14,293190.86,444539.0,318493.1,26045.8,0.000527,3.44539,1.013107,2.196093,3.888519,0.42865,0.8165
2020-07-31,90613.26,354519.55,445132.81,318493.1,26639.61,0.001336,3.451328,1.029015,2.25313,3.906958,0.427436,0.8188
2020-08-03,90613.26,359421.9,450035.16,318493.1,31541.96,0.011013,3.500352,1.043121,2.29707,4.01142,0.425116,0.8233
2020-08-04,90613.26,361427.75,452041.01,318493.1,33547.81,0.004457,3.52041,1.051013,2.309309,4.077183,0.420818,0.8317
2020-08-05,90613.26,362647.5,453260.76,318493.1,34767.56,0.002698,3.532608,1.063752,2.31751,4.102735,0.418993,0.8353
