date,book_ret,hedge_on,weight,hedge_instr_ret,sleeve_pnl,overlaid_ret
2024-08-07,0.027512,False,0.0,-0.206887,0.0,0.027512
2024-08-08,0.006042,True,0.1031437695900424,0.017436,0.0016952709969819367,0.007737270996981936
2024-08-09,-0.006203,False,0.0,-0.016801,0.0,-0.006203
2024-08-12,0.016099,False,0.0,-0.120642,0.0,0.016099
2024-08-13,0.005384,True,0.09553041182361466,0.009328,0.0007955772696670629,0.0061795772696670625
2024-08-14,0.019357,False,0.0,-0.145553,0.0,0.019357
2024-08-15,0.002713,False,0.0,0.009915,0.0,0.002713
2024-08-16,0.012265,False,0.0,-0.050424,0.0,0.012265
2024-08-19,-0.001854,False,0.0,0.039004,0.0,-0.001854
2024-08-20,0.003047,False,0.0,-0.041158,0.0,0.003047
2024-08-21,-0.008779,False,0.0,0.100472,0.0,-0.008779
2024-08-22,0.006281,False,0.0,-0.077582,0.0,0.006281
2024-08-23,-0.007411,False,0.0,0.075743,0.0,-0.007411
2024-08-26,0.003743,False,0.0,-0.032829,0.0,0.003743
2024-08-27,-0.011184,False,0.0,0.054042,0.0,-0.011184
2024-08-28,0.006773,False,0.0,0.009746,0.0,0.006773
2024-08-29,0.007839,False,0.0,-0.073856,0.0,0.007839
2024-08-30,-0.018562,False,0.0,0.226552,0.0,-0.018562
2024-09-03,-0.000731,False,0.0,-0.009605,0.0,-0.000731
2024-09-04,-0.001982,False,0.0,0.017904,0.0,-0.001982
2024-09-05,-0.018059,False,0.0,0.129718,0.0,-0.018059
2024-09-06,0.022732,False,0.0,-0.060331,0.0,0.022732
2024-09-09,-0.000444,False,0.0,-0.031067,0.0,-0.000444
2024-09-10,0.013645,False,0.0,-0.139295,0.0,0.013645
2024-09-11,0.008758,False,0.0,0.015728,0.0,0.008758
2024-09-12,0.004481,False,0.0,-0.050937,0.0,0.004481
2024-09-13,0.008968,False,0.0,0.037785,0.0,0.008968
2024-09-16,0.001743,False,0.0,-0.000827,0.0,0.001743
2024-09-17,0.002536,False,0.0,0.031884,0.0,0.002536
2024-09-18,0.016878,False,0.0,-0.127608,0.0,0.016878
2024-09-19,0.019899,False,0.0,0.044158,0.0,0.019899
2024-09-20,0.010647,False,0.0,-0.008811,0.0,0.010647
2024-09-23,0.003985,False,0.0,-0.036648,0.0,0.003985
2024-09-24,0.006472,False,0.0,-0.01958,0.0,0.006472
2024-09-25,-0.002652,False,0.0,-0.106039,0.0,-0.002652
2024-09-26,-0.001635,False,0.0,0.047872,0.0,-0.001635
2024-09-27,0.006839,False,0.0,0.027919,0.0,0.006839
2024-09-30,-0.001236,False,0.0,0.084444,0.0,-0.001236
2024-10-01,0.002022,False,0.0,-0.04326,0.0,0.002022
2024-10-02,0.01323,False,0.0,-0.006664,0.0,0.01323
2024-10-03,0.021021,False,0.0,-0.040728,0.0,0.021021
2024-10-04,-0.016449,False,0.0,0.01049,0.0,-0.016449
2024-10-07,0.019196,False,0.0,-0.031636,0.0,0.019196
2024-10-08,0.008393,False,0.0,-0.031138,0.0,0.008393
2024-10-09,-0.000413,False,0.0,0.022129,0.0,-0.000413
2024-10-10,0.011747,False,0.0,-0.02268,0.0,0.011747
2024-10-11,0.007868,False,0.0,-0.054852,0.0,0.007868
2024-10-14,-0.015691,False,0.0,0.155134,0.0,-0.015691
2024-10-15,0.007494,False,0.0,0.0,0.0,0.007494
2024-10-16,-0.006864,False,0.0,-0.023672,0.0,-0.006864
2024-10-17,0.016608,False,0.0,0.000495,0.0,0.016608
2024-10-18,0.006586,False,0.0,0.00544,0.0,0.006586
2024-10-21,-0.004013,False,0.0,0.011313,0.0,-0.004013
2024-10-22,-0.009924,False,0.0,0.026265,0.0,-0.009924
2024-10-23,0.011132,False,0.0,-0.015166,0.0,0.011132
2024-10-24,0.000339,False,0.0,-0.028874,0.0,0.000339
2024-10-25,0.012018,False,0.0,-0.001487,0.0,0.012018
2024-10-28,0.002272,False,0.0,-0.07196,0.0,0.002272
2024-10-29,-0.006132,False,0.0,0.105882,0.0,-0.006132
2024-10-30,-0.026934,False,0.0,0.116054,0.0,-0.026934
2024-10-31,-0.004521,False,0.0,-0.028163,0.0,-0.004521
2024-11-01,-0.002675,False,0.0,0.015604,0.0,-0.002675
2024-11-04,0.017392,False,0.0,-0.03468,0.0,0.017392
2024-11-05,0.039354,False,0.0,-0.085948,0.0,0.039354
2024-11-06,0.053871,True,0.09773029377316199,-0.063184,-0.00627272117553663,0.04759827882446337
2024-11-07,0.06238,True,0.11594622111729119,0.023367,0.002593369127730452,0.06497336912773045
2024-11-08,0.039574,False,0.0,0.076803,0.0,0.039574
2024-11-11,-0.007049,False,0.0,0.032771,0.0,-0.007049
2024-11-12,-0.013395,False,0.0,0.065796,0.0,-0.013395
2024-11-13,-0.012099,False,0.0,0.000438,0.0,-0.012099
2024-11-14,0.013765,False,0.0,0.099781,0.0,0.013765
2024-11-15,0.008265,False,0.0,-0.040987,0.0,0.008265
2024-11-18,0.025458,False,0.0,-0.005394,0.0,0.025458
2024-11-19,0.000105,False,0.0,0.027534,0.0,0.000105
2024-11-20,-0.003401,False,0.0,-0.048721,0.0,-0.003401
2024-11-21,0.030873,False,0.0,-0.000427,0.0,0.030873
2024-11-22,-0.001423,False,0.0,-0.029462,0.0,-0.001423
2024-11-25,0.001096,False,0.0,0.040035,0.0,0.001096
2024-11-26,0.007857,False,0.0,0.040609,0.0,0.007857
2024-11-27,0.006793,False,0.0,-0.038618,0.0,0.006793
2024-11-29,-0.002551,False,0.0,-0.076533,0.0,-0.002551
2024-12-02,0.033437,False,0.0,0.016941,0.0,0.033437
2024-12-03,0.026832,False,0.0,-0.040072,0.0,0.026832
2024-12-04,-0.00854,False,0.0,0.057223,0.0,-0.00854
2024-12-05,0.029703,False,0.0,-0.017746,0.0,0.029703
2024-12-06,-0.059219,False,0.0,0.014002,0.0,-0.059219
2024-12-09,-0.0258,False,0.0,0.072606,0.0,-0.0258
2024-12-10,0.023825,False,0.0,-0.07309,0.0,0.023825
2024-12-11,-0.008682,False,0.0,0.023297,0.0,-0.008682
2024-12-12,0.002173,False,0.0,-0.084501,0.0,0.002173
2024-12-13,0.02216,False,0.0,-0.054519,0.0,0.02216
2024-12-16,-0.011121,False,0.0,0.041983,0.0,-0.011121
2024-12-17,-0.055213,False,0.0,0.115534,0.0,-0.055213
2024-12-18,0.002635,False,0.0,0.047868,0.0,0.002635
2024-12-19,0.026701,False,0.0,-0.040282,0.0,0.026701
2024-12-20,0.003361,False,0.0,-0.09067,0.0,0.003361
2024-12-23,0.019311,False,0.0,-0.02893,0.0,0.019311
2024-12-24,0.003853,False,0.0,0.0,0.0,0.003853
2024-12-26,-0.028191,False,0.0,0.026316,0.0,-0.028191
2024-12-27,-0.016887,False,0.0,0.055152,0.0,-0.016887
2024-12-30,-0.018563,False,0.0,0.030261,0.0,-0.018563
2024-12-31,0.003397,False,0.0,-0.015576,0.0,0.003397
2025-01-02,0.038953,False,0.0,-0.077306,0.0,0.038953
2025-01-03,0.011531,False,0.0,-0.087212,0.0,0.011531
2025-01-06,-0.042904,False,0.0,0.039184,0.0,-0.042904
2025-01-07,-0.005672,False,0.0,0.030992,0.0,-0.005672
2025-01-08,-0.003543,False,0.0,0.074649,0.0,-0.003543
2025-01-10,-0.013373,False,0.0,0.006527,0.0,-0.013373
2025-01-13,0.002264,False,0.0,-0.013895,0.0,0.002264
2025-01-14,0.034875,False,0.0,-0.061062,0.0,0.034875
2025-01-15,0.001067,True,0.19390930054329764,-0.003001,-0.0007758311114737338,0.0002911688885262662
2025-01-16,0.007395,False,0.0,-0.080281,0.0,0.007395
2025-01-17,-0.004814,False,0.0,-0.037098,0.0,-0.004814
2025-01-21,0.005701,False,0.0,-0.042493,0.0,0.005701
2025-01-22,0.007697,False,0.0,0.005917,0.0,0.007697
2025-01-23,0.014701,False,0.0,0.064118,0.0,0.014701
2025-01-24,-0.088493,False,0.0,0.228303,0.0,-0.088493
2025-01-27,0.027837,False,0.0,-0.009901,0.0,0.027837
2025-01-28,-0.008466,False,0.0,-0.01,0.0,-0.008466
2025-01-29,0.015613,False,0.0,-0.060606,0.0,0.015613
2025-01-30,0.014419,False,0.0,0.007331,0.0,0.014419
2025-01-31,-0.009081,False,0.0,0.051431,0.0,-0.009081
2025-02-03,0.038983,False,0.0,-0.026304,0.0,0.038983
2025-02-04,0.006423,False,0.0,-0.058294,0.0,0.006423
2025-02-05,0.001182,False,0.0,0.006543,0.0,0.001182
2025-02-06,0.004963,False,0.0,0.0455,0.0,0.004963
2025-02-07,0.020385,False,0.0,-0.037303,0.0,0.020385
2025-02-10,-0.017074,False,0.0,-0.00149,0.0,-0.017074
2025-02-11,0.013315,False,0.0,-0.003482,0.0,0.013315
2025-02-12,0.014583,False,0.0,-0.037444,0.0,0.014583
2025-02-13,-0.018912,False,0.0,0.000519,0.0,-0.018912
2025-02-14,0.022885,False,0.0,-0.050285,0.0,0.022885
2025-02-18,-0.023716,False,0.0,-0.048035,0.0,-0.023716
2025-02-19,-0.020612,False,0.0,-0.007454,0.0,-0.020612
2025-02-20,-0.040201,False,0.0,0.091277,0.0,-0.040201
2025-02-21,-0.029481,False,0.0,0.06829,0.0,-0.029481
2025-02-24,-0.028736,False,0.0,0.06442,0.0,-0.028736
2025-02-25,0.025792,False,0.0,-0.051676,0.0,0.025792
2025-02-26,-0.038849,False,0.0,0.179185,0.0,-0.038849
2025-02-27,0.002769,False,0.0,-0.048293,0.0,0.002769
2025-02-28,-0.044404,True,0.19144489571475207,0.104987,0.019907780370689923,-0.024496219629310076
2025-03-03,0.002336,False,0.0,-0.015439,0.0,0.002336
2025-03-04,0.021953,False,0.0,-0.063932,0.0,0.021953
2025-03-05,-0.071083,False,0.0,0.121993,0.0,-0.071083
2025-03-06,0.000441,False,0.0,-0.084992,0.0,0.000441
2025-03-07,-0.063119,False,0.0,0.13682,0.0,-0.063119
2025-03-10,0.018784,False,0.0,0.037541,0.0,0.018784
2025-03-11,0.017955,False,0.0,-0.062079,0.0,0.017955
2025-03-12,-0.02691,False,0.0,0.013994,0.0,-0.02691
2025-03-13,0.034584,False,0.0,-0.089892,0.0,0.034584
2025-03-14,0.014084,True,0.18903176282383524,-0.048361,-0.009330796844747332,0.004753203155252668
2025-03-17,-0.029384,False,0.0,0.031008,0.0,-0.029384
2025-03-18,0.012685,False,0.0,-0.016291,0.0,0.012685
2025-03-19,-0.003334,False,0.0,0.022081,0.0,-0.003334
2025-03-20,0.001068,False,0.0,0.034898,0.0,0.001068
2025-03-21,0.013524,False,0.0,-0.086712,0.0,0.013524
2025-03-24,-0.005026,False,0.0,0.01396,0.0,-0.005026
2025-03-25,-0.027889,False,0.0,0.086539,0.0,-0.027889
2025-03-26,-0.011118,False,0.0,0.05712,0.0,-0.011118
2025-03-27,-0.01796,False,0.0,0.09551,0.0,-0.01796
2025-03-28,-0.009286,False,0.0,0.006947,0.0,-0.009286
2025-03-31,-0.002917,False,0.0,-0.001035,0.0,-0.002917
2025-04-01,0.008065,False,0.0,-0.020718,0.0,0.008065
2025-04-02,-0.045335,False,0.0,0.297955,0.0,-0.045335
2025-04-03,-0.066937,False,0.0,0.23662,0.0,-0.066937
2025-04-04,-0.006655,False,0.0,-0.06964,0.0,-0.006655
2025-04-07,-0.009548,False,0.0,0.110272,0.0,-0.009548
2025-04-08,0.058558,False,0.0,-0.559762,0.0,0.058558
2025-04-09,-0.022288,True,0.11775452880514746,0.229469,0.026903259441583238,0.004615259441583239
2025-04-10,0.011791,False,0.0,-0.062475,0.0,0.011791
2025-04-11,0.010145,True,0.07867454481021914,-0.018022,-0.0014965471913799887,0.00864845280862001
2025-04-14,0.01251,False,0.0,-0.014511,0.0,0.01251
2025-04-15,-0.021992,False,0.0,0.1178,0.0,-0.021992
2025-04-16,0.003117,False,0.0,0.01821,0.0,0.003117
2025-04-17,-0.020688,False,0.0,0.052512,0.0,-0.020688
2025-04-21,0.023517,False,0.0,-0.056761,0.0,0.023517
2025-04-22,0.021116,False,0.0,-0.114603,0.0,0.021116
2025-04-23,0.01703,False,0.0,-0.174026,0.0,0.01703
2025-04-24,0.014258,False,0.0,-0.026206,0.0,0.014258
2025-04-25,-0.000521,False,0.0,0.007535,0.0,-0.000521
2025-04-28,0.00351,False,0.0,0.032051,0.0,0.00351
2025-04-29,0.010919,False,0.0,-0.02381,0.0,0.010919
2025-04-30,-0.001099,False,0.0,0.004772,0.0,-0.001099
2025-05-01,0.02481,False,0.0,-0.101319,0.0,0.02481
2025-05-02,-0.001372,False,0.0,0.020552,0.0,-0.001372
2025-05-05,-0.019858,False,0.0,0.032796,0.0,-0.019858
2025-05-06,0.01086,False,0.0,-0.051254,0.0,0.01086
2025-05-07,0.026308,False,0.0,-0.031122,0.0,0.026308
2025-05-08,-0.004133,False,0.0,-0.030303,0.0,-0.004133
2025-05-09,0.01473,False,0.0,-0.21625,0.0,0.01473
2025-05-12,0.017823,False,0.0,-0.083732,0.0,0.017823
2025-05-13,0.00682,False,0.0,-0.013055,0.0,0.00682
2025-05-14,0.001011,False,0.0,0.018519,0.0,0.001011
2025-05-15,0.003064,False,0.0,0.004329,0.0,0.003064
2025-05-16,-0.003059,False,0.0,0.018965,0.0,-0.003059
2025-05-19,-0.003851,False,0.0,0.005076,0.0,-0.003851
2025-05-20,-0.022115,False,0.0,0.055556,0.0,-0.022115
2025-05-21,-0.018619,False,0.0,0.027911,0.0,-0.018619
2025-05-22,0.005766,False,0.0,0.046548,0.0,0.005766
2025-05-23,0.015186,False,0.0,-0.100074,0.0,0.015186
2025-05-27,0.000198,False,0.0,0.016474,0.0,0.000198
2025-05-28,-0.009033,False,0.0,-0.010535,0.0,-0.009033
2025-05-29,0.013905,False,0.0,0.061425,0.0,0.013905
2025-05-30,0.007905,False,0.0,-0.045525,0.0,0.007905
2025-06-02,0.002609,False,0.0,-0.082458,0.0,0.002609
2025-06-03,0.003611,False,0.0,-0.042291,0.0,0.003611
2025-06-04,-0.005354,False,0.0,0.01104,0.0,-0.005354
2025-06-05,0.011268,False,0.0,-0.016378,0.0,0.011268
2025-06-06,0.00327,False,0.0,-0.072155,0.0,0.00327
2025-06-09,0.002381,False,0.0,-0.062811,0.0,0.002381
2025-06-10,0.014497,False,0.0,0.010638,0.0,0.014497
2025-06-11,-0.004779,False,0.0,-0.005263,0.0,-0.004779
2025-06-12,-0.004543,False,0.0,0.076191,0.0,-0.004543
2025-06-13,0.012285,False,0.0,-0.092429,0.0,0.012285
2025-06-16,-0.007399,False,0.0,0.022752,0.0,-0.007399
2025-06-17,-0.001466,False,0.0,-0.009534,0.0,-0.001466
2025-06-18,-0.00715,False,0.0,0.020321,0.0,-0.00715
2025-06-20,0.016417,False,0.0,-0.01782,0.0,0.016417
2025-06-23,0.023963,False,0.0,-0.113163,0.0,0.023963
2025-06-24,-0.006933,False,0.0,-0.026634,0.0,-0.006933
2025-06-25,0.011516,False,0.0,-0.021144,0.0,0.011516
2025-06-26,-0.013529,False,0.0,0.001271,0.0,-0.013529
2025-06-27,0.012163,False,0.0,0.001269,0.0,0.012163
2025-06-30,-0.025578,False,0.0,0.013942,0.0,-0.025578
2025-07-01,0.010505,False,0.0,-0.05625,0.0,0.010505
2025-07-02,0.010126,False,0.0,-0.013245,0.0,0.010126
2025-07-03,-0.005672,False,0.0,0.056376,0.0,-0.005672
2025-07-07,-0.000895,False,0.0,-0.054638,0.0,-0.000895
2025-07-08,0.010262,False,0.0,-0.010753,0.0,0.010262
2025-07-09,0.001658,False,0.0,-0.029891,0.0,0.001658
2025-07-10,-0.00368,False,0.0,0.005602,0.0,-0.00368
2025-07-11,0.005761,False,0.0,0.027855,0.0,0.005761
2025-07-14,0.011845,False,0.0,-0.0271,0.0,0.011845
2025-07-15,0.003993,False,0.0,0.005571,0.0,0.003993
2025-07-16,0.011959,False,0.0,-0.009695,0.0,0.011959
2025-07-17,-0.008354,False,0.0,0.001399,0.0,-0.008354
2025-07-18,-0.007151,False,0.0,-0.00419,0.0,-0.007151
2025-07-21,-0.020494,False,0.0,0.042076,0.0,-0.020494
2025-07-22,0.007488,False,0.0,0.017497,0.0,0.007488
2025-07-23,0.006568,False,0.0,0.009259,0.0,0.006568
2025-07-24,0.009867,False,0.0,0.002621,0.0,0.009867
2025-07-25,0.01698,False,0.0,-0.054902,0.0,0.01698
2025-07-28,-0.014392,False,0.0,-0.00415,0.0,-0.014392
2025-07-29,0.012067,False,0.0,-0.019444,0.0,0.012067
2025-07-30,-0.018745,False,0.0,0.093484,0.0,-0.018745
2025-07-31,-0.031296,False,0.0,0.037565,0.0,-0.031296
2025-08-01,0.0263,False,0.0,-0.03995,0.0,0.0263
2025-08-04,-0.016219,True,0.18138863140467554,0.020806,0.003592583233601004,-0.012626416766398998
2025-08-05,-0.01816,False,0.0,0.02293,0.0,-0.01816
2025-08-06,0.01543,False,0.0,-0.046077,0.0,0.01543
2025-08-07,0.001992,False,0.0,-0.02611,0.0,0.001992
2025-08-08,-0.008324,False,0.0,0.004021,0.0,-0.008324
2025-08-11,0.010906,False,0.0,-0.096128,0.0,0.010906
2025-08-12,-0.006009,False,0.0,-0.042836,0.0,-0.006009
2025-08-13,-0.010664,False,0.0,-0.003087,0.0,-0.010664
2025-08-14,0.005985,False,0.0,0.069659,0.0,0.005985
2025-08-15,-0.004134,False,0.0,-0.008683,0.0,-0.004134
2025-08-18,-0.033722,False,0.0,0.046715,0.0,-0.033722
2025-08-19,-0.013674,False,0.0,0.020921,0.0,-0.013674
2025-08-20,0.000118,False,0.0,0.016393,0.0,0.000118
2025-08-21,0.033228,False,0.0,-0.084678,0.0,0.033228
2025-08-22,-0.006026,True,0.1821915376868451,0.007342,0.0011554587320099716,-0.0048705412679900285
2025-08-25,0.007375,False,0.0,-0.023323,0.0,0.007375
2025-08-26,-0.009808,False,0.0,-0.007463,0.0,-0.009808
2025-08-27,0.01518,False,0.0,-0.01203,0.0,0.01518
2025-08-28,-0.01159,False,0.0,0.086758,0.0,-0.01159
2025-08-29,-0.010709,False,0.0,0.029412,0.0,-0.010709
2025-09-02,-0.001989,False,0.0,0.016326,0.0,-0.001989
2025-09-03,0.022874,False,0.0,-0.033467,0.0,0.022874
2025-09-04,-0.00134,False,0.0,-0.030471,0.0,-0.00134
2025-09-05,0.026276,False,0.0,-0.021429,0.0,0.026276
2025-09-08,0.008655,False,0.0,-0.00292,0.0,0.008655
2025-09-09,0.00599,False,0.0,-0.052709,0.0,0.00599
2025-09-10,0.007133,False,0.0,-0.018547,0.0,0.007133
2025-09-11,-0.010491,False,0.0,-0.006299,0.0,-0.010491
2025-09-12,0.014533,False,0.0,-0.023772,0.0,0.014533
2025-09-15,0.001407,False,0.0,-0.019481,0.0,0.001407
2025-09-16,-0.006013,False,0.0,0.003311,0.0,-0.006013
2025-09-17,0.029188,False,0.0,-0.10231,0.0,0.029188
2025-09-18,0.020512,False,0.0,0.016544,0.0,0.020512
2025-09-19,0.001693,False,0.0,-0.045208,0.0,0.001693
2025-09-22,-0.011021,False,0.0,0.006891,0.0,-0.011021
2025-09-23,-0.004164,False,0.0,0.003802,0.0,-0.004164
2025-09-24,-0.007041,False,0.0,0.011364,0.0,-0.007041
2025-09-25,0.011434,False,0.0,-0.005618,0.0,0.011434
2025-09-26,0.011359,False,0.0,0.0,0.0,0.011359
2025-09-29,0.001681,False,0.0,-0.026365,0.0,0.001681
2025-09-30,0.029394,False,0.0,-0.052224,0.0,0.029394
2025-10-01,-0.002779,False,0.0,-0.061224,0.0,-0.002779
2025-10-02,0.033466,False,0.0,0.019565,0.0,0.033466
2025-10-03,0.00512,False,0.0,-0.089552,0.0,0.00512
2025-10-06,-0.006057,False,0.0,0.065574,0.0,-0.006057
2025-10-07,0.00832,False,0.0,-0.101099,0.0,0.00832
2025-10-08,0.004251,False,0.0,0.012225,0.0,0.004251
2025-10-09,-0.053601,False,0.0,0.193237,0.0,-0.053601
2025-10-10,0.036304,False,0.0,-0.147773,0.0,0.036304
2025-10-13,-0.008769,True,0.14454393622123257,0.064133,0.009125492325455075,0.00035649232545507427
2025-10-14,0.013256,False,0.0,-0.091518,0.0,0.013256
2025-10-15,-0.018763,False,0.0,-0.012285,0.0,-0.018763
2025-10-16,-0.010161,False,0.0,0.00995,0.0,-0.010161
2025-10-17,0.012074,False,0.0,-0.049261,0.0,0.012074
2025-10-20,-0.019996,False,0.0,0.015544,0.0,-0.019996
2025-10-21,-0.021131,False,0.0,0.071429,0.0,-0.021131
2025-10-22,0.02483,False,0.0,-0.071429,0.0,0.02483
2025-10-23,0.022642,False,0.0,-0.046154,0.0,0.022642
2025-10-24,0.025496,False,0.0,-0.086022,0.0,0.025496
2025-10-27,0.002341,False,0.0,-0.002941,0.0,0.002341
2025-10-28,0.001786,False,0.0,-0.047198,0.0,0.001786
2025-10-29,-0.031058,False,0.0,0.037152,0.0,-0.031058
2025-10-30,0.016713,False,0.0,-0.008955,0.0,0.016713
2025-10-31,0.005682,False,0.0,-0.01506,0.0,0.005682
2025-11-03,-0.045272,False,0.0,0.116208,0.0,-0.045272
2025-11-04,0.017405,False,0.0,-0.093151,0.0,0.017405
2025-11-05,-0.040204,False,0.0,0.07855,0.0,-0.040204
2025-11-06,0.003489,False,0.0,0.030812,0.0,0.003489
2025-11-07,0.033404,False,0.0,-0.076087,0.0,0.033404
2025-11-10,-0.017363,True,0.16985056231897827,0.067647,0.011320030426872945,-0.006042969573127055
2025-11-11,0.00803,False,0.0,-0.041322,0.0,0.00803
2025-11-12,-0.041491,False,0.0,0.100575,0.0,-0.041491
2025-11-13,0.000669,False,0.0,0.007833,0.0,0.000669
2025-11-14,-0.013738,False,0.0,0.054404,0.0,-0.013738
2025-11-17,-0.017784,False,0.0,0.068796,0.0,-0.017784
2025-11-18,0.007823,False,0.0,-0.050575,0.0,0.007823
2025-11-19,-0.044701,False,0.0,0.142857,0.0,-0.044701
2025-11-20,0.006887,False,0.0,-0.027542,0.0,0.006887
2025-11-21,0.04383,False,0.0,-0.132898,0.0,0.04383
2025-11-24,0.006689,True,0.1737349246921741,-0.007538,-0.0014833487870217826,0.005205651212978217
2025-11-25,0.011949,False,0.0,-0.081013,0.0,0.011949
2025-11-26,0.01791,False,0.0,-0.055096,0.0,0.01791
2025-11-28,-0.012324,False,0.0,0.0,0.0,-0.012324
2025-12-01,0.014041,False,0.0,-0.061225,0.0,0.014041
2025-12-02,0.004971,False,0.0,-0.062112,0.0,0.004971
2025-12-03,-0.008152,False,0.0,0.033113,0.0,-0.008152
2025-12-04,0.001505,False,0.0,-0.035256,0.0,0.001505
2025-12-05,-0.006562,False,0.0,-0.026578,0.0,-0.006562
2025-12-08,-0.00079,False,0.0,0.0,0.0,-0.00079
2025-12-09,0.013179,False,0.0,-0.037543,0.0,0.013179
2025-12-10,-0.007919,False,0.0,0.01773,0.0,-0.007919
2025-12-11,-0.017986,False,0.0,0.146342,0.0,-0.017986
2025-12-12,-0.003611,False,0.0,0.015198,0.0,-0.003611
2025-12-15,0.001577,False,0.0,0.01497,0.0,0.001577
2025-12-16,-0.029279,False,0.0,0.109144,0.0,-0.029279
2025-12-17,0.016933,False,0.0,-0.074468,0.0,0.016933
2025-12-18,0.013452,False,0.0,-0.077586,0.0,0.013452
2025-12-19,0.007162,False,0.0,-0.034268,0.0,0.007162
2025-12-22,0.000105,False,0.0,-0.016018,0.0,0.000105
2025-12-23,0.005807,False,0.0,-0.006645,0.0,0.005807
2025-12-24,-0.003717,False,0.0,0.0,0.0,-0.003717
2025-12-26,-0.006087,False,0.0,0.010033,0.0,-0.006087
2025-12-29,-0.00413,False,0.0,0.003311,0.0,-0.00413
2025-12-30,-0.010609,False,0.0,0.033003,0.0,-0.010609
2025-12-31,0.013718,False,0.0,-0.121406,0.0,0.013718
2026-01-02,0.009802,False,0.0,-0.04,0.0,0.009802
2026-01-05,0.031653,False,0.0,-0.098485,0.0,0.031653
2026-01-06,0.002437,False,0.0,0.029412,0.0,0.002437
2026-01-07,-0.012124,False,0.0,0.04898,0.0,-0.012124
2026-01-08,0.018947,False,0.0,-0.081712,0.0,0.018947
2026-01-09,0.003686,False,0.0,-0.016949,0.0,0.003686
2026-01-12,-0.003758,False,0.0,-0.021552,0.0,-0.003758
2026-01-13,-0.00977,False,0.0,0.004405,0.0,-0.00977
2026-01-14,0.001151,False,0.0,-0.048246,0.0,0.001151
2026-01-15,0.012074,False,0.0,-0.036866,0.0,0.012074
2026-01-16,-0.015434,False,0.0,0.038278,0.0,-0.015434
2026-01-20,0.032601,False,0.0,-0.092166,0.0,0.032601
2026-01-21,0.007352,False,0.0,-0.005076,0.0,0.007352
2026-01-22,-0.023868,False,0.0,0.030612,0.0,-0.023868
2026-01-23,-0.000878,False,0.0,0.019802,0.0,-0.000878
2026-01-26,0.019256,False,0.0,-0.072816,0.0,0.019256
2026-01-27,0.028766,False,0.0,-0.078534,0.0,0.028766
2026-01-28,-0.008981,False,0.0,0.0,0.0,-0.008981
2026-01-29,-0.029756,False,0.0,0.119318,0.0,-0.029756
2026-01-30,0.020257,False,0.0,-0.060914,0.0,0.020257
2026-02-02,-0.019167,False,0.0,0.064865,0.0,-0.019167
2026-02-03,-0.003358,False,0.0,0.13198,0.0,-0.003358
2026-02-04,-0.007739,False,0.0,0.004484,0.0,-0.007739
2026-02-05,0.029675,False,0.0,-0.165179,0.0,0.029675
2026-02-06,-0.001761,True,0.13726189363977825,-0.032086,-0.004541447012965704,-0.006302447012965704
2026-02-09,-0.008691,False,0.0,0.005525,0.0,-0.008691
2026-02-10,0.025424,False,0.0,-0.076923,0.0,0.025424
2026-02-11,-0.02444,False,0.0,0.077381,0.0,-0.02444
2026-02-12,0.007906,False,0.0,-0.027624,0.0,0.007906
2026-02-13,0.000752,False,0.0,0.005682,0.0,0.000752
2026-02-17,0.004327,False,0.0,-0.033898,0.0,0.004327
2026-02-18,-0.008098,False,0.0,0.023392,0.0,-0.008098
2026-02-19,0.015933,False,0.0,-0.028571,0.0,0.015933
2026-02-20,0.001691,False,0.0,0.023529,0.0,0.001691
2026-02-23,0.0053,False,0.0,-0.045977,0.0,0.0053
2026-02-24,0.009086,False,0.0,-0.042169,0.0,0.009086
2026-02-25,-0.022794,False,0.0,0.081761,0.0,-0.022794
2026-02-26,-0.009203,False,0.0,0.040698,0.0,-0.009203
2026-02-27,0.007703,False,0.0,0.0,0.0,0.007703
2026-03-02,-0.036906,False,0.0,0.150838,0.0,-0.036906
2026-03-03,0.014076,False,0.0,-0.063107,0.0,0.014076
2026-03-04,-0.019487,False,0.0,0.038601,0.0,-0.019487
2026-03-05,-0.031044,False,0.0,0.126715,0.0,-0.031044
2026-03-06,0.02482,False,0.0,-0.119327,0.0,0.02482
2026-03-09,0.014108,False,0.0,-0.024133,0.0,0.014108
2026-03-10,0.007533,False,0.0,-0.028078,0.0,0.007533
2026-03-11,-0.017721,False,0.0,0.106547,0.0,-0.017721
2026-03-12,0.00868,False,0.0,-0.010778,0.0,0.00868
2026-03-13,0.022049,False,0.0,-0.05908,0.0,0.022049
2026-03-16,0.018362,False,0.0,-0.020329,0.0,0.018362
2026-03-17,-0.002555,False,0.0,0.016548,0.0,-0.002555
2026-03-18,0.007335,False,0.0,-0.015245,0.0,0.007335
2026-03-19,-0.000104,False,0.0,0.066911,0.0,-0.000104
2026-03-20,-0.006867,False,0.0,-0.036154,0.0,-0.006867
2026-03-23,0.014308,False,0.0,-0.037092,0.0,0.014308
2026-03-24,0.002931,False,0.0,-0.038441,0.0,0.002931
2026-03-25,-0.038946,False,0.0,0.143254,0.0,-0.038946
2026-03-26,-0.003492,False,0.0,0.046625,0.0,-0.003492
2026-03-27,-0.040086,False,0.0,0.130859,0.0,-0.040086
